time_str,kernel,confidence_mode,physics_constraint_mode,localization_policy,localization_radius_xy,localization_sigma_xy,localization_radius_z,localization_sigma_z,strict_holdout_no_leakage,motion_used_as_wind,z,y,x,lat,lon,alt_m,gt_u,gt_v,gt_speed,pred_u,pred_v,pred_speed,u_error,v_error,abs_u_error,abs_v_error,vector_error,error_to_truth_speed_ratio,recon_confidence,obs_count,obs_conf,nearest_role_gap_mps,nearest_current_count,nearest_context_count,recon_vertical_jump_mps,vertical_speed_gap_mps,vertical_neighbor_max_speed_mps,point_neighbor_count,point_neighbor_mean_vector_error,point_neighbor_min_vector_error,point_neighbor_weighted_vector_error,point_neighbor_std_vector_error,representativeness_gap_point_minus_min_mps,representation_equivalent_error_r1_min_mps,representation_equivalent_error_r1_weighted_mps,representation_equivalent_gain_r1_min_mps,representation_equivalent_gain_r1_weighted_mps,representation_equivalent_local_sigma_r1_mps,role_overlap_at_point,role_conflict_at_point,role_conflict_component_gap_at_point_mps,role_conflict_threshold_at_point_mps,role_conflict_context_factor_at_point,role_conflict_current_density_at_point,role_conflict_context_time_conf_at_point,role_conflict_context_weight_at_point,role_conflict_context_removed_weight_at_point,qc_review_flag,qc_review_reasons,nearest_train_distance_vox,nearest_train_source_role,nearest_train_u,nearest_train_v,nearest_train_base_weight,nearest_observations_json,tail_risk_score_at_point,reliability_confidence_at_point,no_claim_at_point,reliability_distance_factor_at_point,reliability_role_consistency_factor_at_point,reliability_support_count_factor_at_point,reliability_vertical_consistency_factor_at_point,frame_holdout_wind_records,frame_rmse_vector,frame_mae_vector,adaptive_reasons,adaptive_current_support,adaptive_context_support
20260126064800,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,4,245,509,34.56,113.76,2000.0,-4.120672527575034,10.19902240023466,11.0,-4.918915271759033,7.559499263763428,9.018966491210845,-0.798242744183999,-2.639523136471233,0.798242744183999,2.639523136471233,2.7575847886528053,0.25068952624116414,1.0,1,1.0,26.708883995467694,1,2,0.144083172082901,0.12354278564453125,8.9088773727417,27,2.8221736307497376,2.7474443912506104,2.8212994947742454,0.06281837736636053,0.010140397402194967,2.7474443912506104,2.8212994947742454,0.010140397402194967,0.0,0.06281837736636053,True,True,19.021570205688477,8.335305213928223,0.05000000074505806,1.0,0.6925166249275208,0.4436752498149872,0.42149147391319275,True,role_conflict_triggered_at_holdout_voxel,0.0,context_wind,6.884791905168873,-8.046087727546844,0.14775948065907568,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 4, ""y"": 245, ""x"": 509, ""u"": 6.884791905168873, ""v"": -8.046087727546844, ""base_weight"": 0.14775948065907568, ""time_conf"": 0.7299833701734479, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 5, ""y"": 245, ""x"": 509, ""u"": 13.211481344768503, ""v"": -10.698446647847238, ""base_weight"": 0.007928486995611049, ""time_conf"": 0.32987697769322355, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""current_wind_train"", ""z"": 5, ""y"": 245, ""x"": 508, ""u"": -5.6370513822986075, ""v"": 8.225012293900974, ""base_weight"": 1.4728057237685466, ""time_conf"": 1.0, ""qc_flags"": ""ok""}]",0.1,0.5,False,1.0,0.5,1.0,1.0,2,2.155881791104269,2.029057480237634,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,8,807
20260126064800,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,29,325,489,28.160000000000004,112.16,14500.0,48.09973198893554,9.349640773450686,49.0,46.963924407958984,8.716142654418945,47.765901421083505,-1.1358075809765538,-0.6334981190317404,1.1358075809765538,0.6334981190317404,1.3005301718224624,0.026541432078009436,1.0,1,1.0,0.0,0,3,1.0562068223953247,0.033145904541015625,47.820152282714844,27,1.475291453025959,0.9290290474891663,1.5475737137374241,0.3379665907359686,0.3715011243332962,0.9290290474891663,1.5475737137374241,0.3715011243332962,0.0,0.3379665907359686,True,False,2.6370530128479004,14.84720230102539,0.32686683535575867,0.14552608132362366,0.6327447891235352,0.29800739884376526,0.0,True,context_only_nearest_support,1.0,context_wind,45.97293723448886,9.77184946843471,0.029727211745013377,"[{""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 29, ""y"": 325, ""x"": 490, ""u"": 45.97293723448886, ""v"": 9.77184946843471, ""base_weight"": 0.029727211745013377, ""time_conf"": 0.548412489847313, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 29, ""y"": 325, ""x"": 488, ""u"": 47.118104805487874, ""v"": 9.158831778074141, ""base_weight"": 0.0689293058017201, ""time_conf"": 0.757858283255199, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 29, ""y"": 324, ""x"": 488, ""u"": 48.514786313799824, ""v"": 12.096094779983389, ""base_weight"": 0.006822870879246071, ""time_conf"": 0.31136240558970574, ""qc_flags"": ""ok""}]",0.1,1.0,False,1.0,1.0,1.0,1.0,2,2.155881791104269,2.029057480237634,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,8,807
20260131093600,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,6,242,494,34.8,112.56,3000.0,0.9945218953682734,-0.10452846326765299,1.0,-1.914408564567566,-3.4970712661743164,3.9867866249388975,-2.9089304599358394,-3.3925428029066635,2.9089304599358394,3.3925428029066635,4.4689174405325875,4.4689174405325875,1.0,1,1.0,11.713403933681379,1,2,1.2796353101730347,0.6571602821350098,3.8549633026123047,27,3.9550844121862343,3.1558122634887695,4.188303150181515,0.5451525704987418,1.313105177043818,3.1558122634887695,4.188303150181515,1.313105177043818,0.2806142903510729,0.5451525704987418,True,True,8.887630462646484,8.104035377502441,0.05000000074505806,1.0,0.3868316113948822,0.018450874835252762,0.01752833090722561,True,role_conflict_triggered_at_holdout_voxel,1.4142135623730951,current_wind_train,-1.9392384809853482,-3.498478828557583,0.5669373788524215,"[{""distance_vox"": 1.4142135623730951, ""source_role"": ""current_wind_train"", ""z"": 7, ""y"": 241, ""x"": 494, ""u"": -1.9392384809853482, ""v"": -3.498478828557583, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 7, ""y"": 242, ""x"": 495, ""u"": 9.76009385590989, ""v"": -2.9244974835125066, ""base_weight"": 0.017833794015515977, ""time_conf"": 0.36602142398640636, ""qc_flags"": ""ok""}, {""distance_vox"": 2.0, ""source_role"": ""context_wind"", ""z"": 4, ""y"": 242, ""x"": 494, ""u"": 1.35758262028393, ""v"": 0.6142191427975972, ""base_weight"": 0.032846161210445285, ""time_conf"": 0.4629373561436452, ""qc_flags"": ""ok""}]",0.0,1.0,False,1.0,1.0,1.0,1.0,1,4.4689174405325875,4.4689174405325875,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,3,1169
20260202133000,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,8,245,506,34.56,113.52000000000001,4000.0,2.624236115962028,3.0188383208910885,3.9999999999999996,1.4610068798065186,1.5963184833526611,2.1639717657897757,-1.1632292361555097,-1.4225198375384274,1.1632292361555097,1.4225198375384274,1.8375703915870227,0.45939259789675574,1.0,1,1.0,11.159429174566341,1,2,0.8690563440322876,0.23949837684631348,2.8946433067321777,27,1.8244025265728985,1.1897432804107666,1.8244025265728985,0.4772558408943154,0.6478271111762561,1.1897432804107666,1.8244025265728985,0.6478271111762561,0.013167865014124258,0.4772558408943154,True,False,2.0764801502227783,8.471312522888184,0.05000000074505806,1.0,0.7337310910224915,0.6841587424278259,0.0,False,,0.0,context_wind,4.42100608304702,3.748106807430663,0.05734740463964658,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 8, ""y"": 245, ""x"": 506, ""u"": 4.42100608304702, ""v"": 3.748106807430663, ""base_weight"": 0.05734740463964658, ""time_conf"": 0.5838873666011486, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 8, ""y"": 246, ""x"": 506, ""u"": 0.1895859393567237, ""v"": 1.9689252610305703, ""base_weight"": 0.973165761934816, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 9, ""y"": 245, ""x"": 506, ""u"": 10.9581416790092, ""v"": -0.9587131702242367, ""base_weight"": 0.02689503204719665, ""time_conf"": 0.5276955701815529, ""qc_flags"": ""ok""}]",0.0,1.0,False,1.0,1.0,1.0,1.0,3,3.5590574305162743,2.9920913322262197,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,14,684
20260202133000,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,15,247,510,34.400000000000006,113.84,7500.0,1.026060429977006,2.8190778623577253,3.0,1.3705523014068604,1.4299651384353638,1.9807104553750683,0.3444918714298544,-1.3891127239223615,0.3444918714298544,1.3891127239223615,1.4311913950426918,0.4770637983475639,1.0,1,1.0,8.70808336442504,2,1,1.1568572521209717,0.1402965784072876,2.84513258934021,27,1.6430652362328988,1.1089389324188232,1.6430652362328988,0.5040113573834671,0.32225246262386853,1.1089389324188232,1.6430652362328988,0.32225246262386853,0.0,0.5040113573834671,True,False,1.3383983373641968,8.677096366882324,0.05000000074505806,1.0,0.796089768409729,1.2770917415618896,0.0,False,,1.0,current_wind_train,-0.10467191248588761,1.9972590695091477,0.5669373788524215,"[{""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 15, ""y"": 247, ""x"": 509, ""u"": -0.10467191248588761, ""v"": 1.9972590695091477, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 16, ""y"": 247, ""x"": 510, ""u"": 2.0636940088487927, ""v"": 2.1370177045509084, ""base_weight"": 0.973165761934816, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 15, ""y"": 248, ""x"": 510, ""u"": 6.734287326513278, ""v"": 7.387931792749176, ""base_weight"": 0.031556714151100534, ""time_conf"": 0.4558612442791084, ""qc_flags"": ""ok""}]",0.0,1.0,False,1.0,1.0,1.0,1.0,3,3.5590574305162743,2.9920913322262197,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,14,684
20260202133000,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,28,297,529,30.400000000000002,115.36,14000.0,24.05717615308593,12.257743492967768,27.0,18.767642974853516,10.113790512084961,21.319314748694627,-5.289533178232414,-2.1439529808828066,5.289533178232414,2.1439529808828066,5.707512210048944,0.21138934111292385,0.028660498559474945,1,1.0,27.359249515167253,1,2,5.238682270050049,0.5870170593261719,26.137197494506836,27,5.849898016011274,1.7877777814865112,6.323016099747637,2.5673694926987785,3.9197344285624327,1.7877777814865112,6.323016099747637,3.9197344285624327,0.0,2.5673694926987785,False,False,0.0,15.928496360778809,0.3869454264640808,0.0,0.668176531791687,0.01056347880512476,0.0,False,,6.48074069840786,current_wind_train,6.037676641782178,-5.248472231924056,0.5669373788524215,"[{""distance_vox"": 6.48074069840786, ""source_role"": ""current_wind_train"", ""z"": 23, ""y"": 298, ""x"": 525, ""u"": 6.037676641782178, ""v"": -5.248472231924056, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 7.810249675906654, ""source_role"": ""context_wind"", ""z"": 23, ""y"": 297, ""x"": 523, ""u"": 13.071336840360646, ""v"": -20.128093630690177, ""base_weight"": 0.006687606794957115, ""time_conf"": 0.3089736164823223, ""qc_flags"": ""ok""}, {""distance_vox"": 10.862780491200215, ""source_role"": ""context_wind"", ""z"": 29, ""y"": 291, ""x"": 520, ""u"": 32.99497394016091, ""v"": -0.5759294124303433, ""base_weight"": 0.014029375776883833, ""time_conf"": 0.4108451572928951, ""qc_flags"": ""ok""}]",0.4413395014405251,0.0021495373919606206,True,0.15,0.5,1.0,1.0,3,3.5590574305162743,2.9920913322262197,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,14,684
20260206013000,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,9,290,517,30.96,114.4,4500.0,14.963460753897364,1.0463471061618836,15.0,27.516801834106445,2.2596781253814697,27.60942825209916,12.553341080209082,1.213331019219586,12.553341080209082,1.213331019219586,12.611841437247193,0.8407894291498129,1.0,1,1.0,0.0,3,0,3.411856174468994,0.07976150512695312,30.639204025268555,27,12.575760770727086,9.13997745513916,13.611457298019763,2.565954018185095,3.471863982108033,9.13997745513916,13.611457298019763,3.471863982108033,0.0,2.565954018185095,True,True,21.393951416015625,10.273768424987793,0.05000000074505806,0.47695228457450867,0.4743802547454834,0.009336074814200401,0.008869270794093609,True,role_conflict_triggered_at_holdout_voxel,1.0,current_wind_train,24.984770675477392,0.872487417562519,0.5669373788524215,"[{""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 10, ""y"": 290, ""x"": 517, ""u"": 24.984770675477392, ""v"": 0.872487417562519, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 2.23606797749979, ""source_role"": ""current_wind_train"", ""z"": 11, ""y"": 290, ""x"": 518, ""u"": 34.41530564152033, ""v"": 6.0067367403539995, ""base_weight"": 0.973165761934816, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 3.3166247903554, ""source_role"": ""current_wind_train"", ""z"": 12, ""y"": 289, ""x"": 518, ""u"": 40.8954302006916, ""v"": 13.287730758122745, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}]",0.0,1.0,False,1.0,1.0,1.0,1.0,4,7.651415006099031,5.865517033374847,default_timepower15_8_4_conservative_v2,21,744
20260206013000,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,16,288,520,31.120000000000005,114.64,8000.0,20.09800006813722,8.948206147667602,22.0,28.013782501220703,11.995168685913086,30.473858991424258,7.915782433083482,3.0469625382454844,7.915782433083482,3.0469625382454844,8.48195686368331,0.38554349380378683,1.0,1,1.0,0.0,3,0,4.6839752197265625,0.6194972991943359,35.14204406738281,27,8.889736334482828,4.936056613922119,8.889736334482828,3.3290028374014815,3.545900249761191,4.936056613922119,8.889736334482828,3.545900249761191,0.0,3.3290028374014815,True,True,24.32682228088379,9.074993133544922,0.05000000074505806,1.0,0.7868601083755493,0.10123074799776077,0.09616921097040176,True,role_conflict_triggered_at_holdout_voxel,1.0,current_wind_train,28.94099322141325,11.109406435904322,0.5669373788524215,"[{""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 17, ""y"": 288, ""x"": 520, ""u"": 28.94099322141325, ""v"": 11.109406435904322, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""current_wind_train"", ""z"": 15, ""y"": 288, ""x"": 519, ""u"": 22.092116482858565, ""v"": 9.377547083742572, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 2.23606797749979, ""source_role"": ""current_wind_train"", ""z"": 18, ""y"": 288, ""x"": 521, ""u"": 32.88924172750679, ""v"": 11.9707050163984, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}]",0.0,1.0,False,1.0,1.0,1.0,1.0,4,7.651415006099031,5.865517033374847,default_timepower15_8_4_conservative_v2,21,744
20260206013000,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,20,287,530,31.2,115.44,10000.0,39.858279482648214,23.949270483317534,46.5,39.471920013427734,23.30183982849121,45.83675609092659,-0.3863594692204799,-0.6474306548263229,0.3863594692204799,0.6474306548263229,0.7539496616254776,0.016213971217752206,1.0,2,1.0,0.0,3,0,1.4119715690612793,0.44641876220703125,46.27456283569336,27,1.0850918381302446,0.3117973506450653,1.0850918381302446,0.8325256838604156,0.4421523109804123,0.3117973506450653,1.0850918381302446,0.4421523109804123,0.0,0.8325256838604156,False,False,0.0,11.274999618530273,0.13428571820259094,1.0,1.0,0.0,0.0,False,,1.0,current_wind_train,40.7031939778686,23.50000000000002,0.5669373788524215,"[{""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 20, ""y"": 287, ""x"": 531, ""u"": 40.7031939778686, ""v"": 23.50000000000002, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""current_wind_train"", ""z"": 20, ""y"": 288, ""x"": 529, ""u"": 41.10712623555161, ""v"": 22.78605215157783, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 2.23606797749979, ""source_role"": ""current_wind_train"", ""z"": 20, ""y"": 288, ""x"": 528, ""u"": 39.83716857408417, ""v"": 23.00000000000002, ""base_weight"": 0.973165761934816, ""time_conf"": 1.0, ""qc_flags"": ""ok""}]",0.0,1.0,False,1.0,1.0,1.0,1.0,4,7.651415006099031,5.865517033374847,default_timepower15_8_4_conservative_v2,21,744
20260206013000,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,24,325,490,28.160000000000004,112.24000000000001,12000.0,28.365557267979504,9.767044633714699,30.0,29.26865005493164,8.428966522216797,30.458190239584187,0.9030927869521364,-1.338078111497902,0.9030927869521364,1.338078111497902,1.6143201709434125,0.05381067236478042,0.5820278525352478,1,1.0,0.0,0,3,1.008653163909912,0.119140625,30.38013458251953,27,1.1831034245314422,0.503784716129303,1.0946663552014484,0.3924357659380543,1.1105354548141095,0.503784716129303,1.0946663552014484,1.1105354548141095,0.5196538157419641,0.3924357659380543,True,False,2.8103229999542236,14.158988952636719,0.31938767433166504,0.07290894538164139,0.6526687741279602,0.09804652631282806,0.0,True,context_only_nearest_support,0.0,context_wind,36.9098698596135,-2.580989528532633,0.005103510728355253,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 24, ""y"": 325, ""x"": 490, ""u"": 36.9098698596135, ""v"": -2.580989528532633, ""base_weight"": 0.005103510728355253, ""time_conf"": 0.27846261478923423, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 24, ""y"": 325, ""x"": 491, ""u"": 40.84398262176157, ""v"": -3.5733854526539734, ""base_weight"": 0.005103510728355253, ""time_conf"": 0.27846261478923423, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 24, ""y"": 326, ""x"": 491, ""u"": 27.251086002791343, ""v"": 9.918584156444387, ""base_weight"": 0.022459716355252762, ""time_conf"": 0.49235737646721556, ""qc_flags"": ""ok""}]",0.1,0.5820278525352478,False,1.0,1.0,1.0,1.0,4,7.651415006099031,5.865517033374847,default_timepower15_8_4_conservative_v2,21,744
