z,y,x,lat,lon,alt_m,u_cma,v_cma,w_cma,vr_stage2_roi
0,48,192,50.32,88.4,0.0,-0.4730668067932129,0.9541206359863281,-0.0028538857586681843,1.0550264120101929
0,48,240,50.32,92.24,0.0,-0.8890824317932129,-2.859844207763672,-0.014551889151334763,-2.1397361755371094
0,48,288,50.32,96.08,0.0,-1.378828525543213,0.8291206359863281,-0.014269744977355003,1.233551025390625
0,48,336,50.32,99.92,0.0,0.3501753807067871,1.8193550109863281,0.014805084094405174,1.729980707168579
0,48,384,50.32,103.76,0.0,-0.8983597755432129,0.9594917297363281,-0.002395555842667818,0.9688330292701721
0,48,432,50.32,107.6,0.0,0.09285116195678711,0.4482612609863281,-0.007657477632164955,0.45723485946655273
0,48,480,50.32,111.44,0.0,1.018632411956787,1.7646675109863281,-0.007536684162914753,1.9927858114242554
0,48,528,50.32,115.28,0.0,4.798417568206787,-1.5908012390136719,-0.004406025633215904,0.6888452172279358
0,48,576,50.32,119.12,0.0,2.494706630706787,0.4541206359863281,0.0012355619110167027,1.7516683340072632
0,48,624,50.32,122.96000000000001,0.0,4.412187099456787,-1.6347465515136719,-0.013772083446383476,1.549780249595642
0,48,672,50.32,126.80000000000001,0.0,2.843339443206787,-0.5825004577636719,-0.0019669029861688614,1.5906574726104736
0,48,720,50.32,130.64,0.0,1.495194911956787,2.068378448486328,0.0024856943637132645,2.4828155040740967
0,48,768,50.32,134.48,0.0,1.096269130706787,0.08449172973632812,0.004844114184379578,0.9265841841697693
0,96,0,46.480000000000004,73.04,0.0,4.876542568206787,-4.422344207763672,-0.012455671094357967,-6.4140472412109375
0,96,48,46.480000000000004,76.88,0.0,7.388749599456787,-1.0097465515136719,0.00025289037148468196,-6.772671699523926
0,96,96,46.480000000000004,80.72,0.0,10.013261795043945,-1.8344535827636719,-0.01875355839729309,-9.13180923461914
0,96,144,46.480000000000004,84.56,0.0,9.498125076293945,-1.1279106140136719,0.04613340646028519,-7.845919132232666
0,96,192,46.480000000000004,88.4,0.0,-0.1258988380432129,1.3628120422363281,-0.0018249104032292962,1.0962989330291748
0,96,240,46.480000000000004,92.24,0.0,0.8838667869567871,0.13185501098632812,-0.032784100621938705,-0.38794606924057007
0,96,288,46.480000000000004,96.08,0.0,0.7276167869567871,3.450702667236328,0.004826155956834555,2.8344531059265137
0,96,336,46.480000000000004,99.92,0.0,-0.4779496192932129,1.0498237609863281,0.013342637568712234,1.1315149068832397
0,96,384,46.480000000000004,103.76,0.0,1.520585536956787,1.2705268859863281,0.006329314783215523,1.249306082725525
0,96,432,46.480000000000004,107.6,0.0,2.241776943206787,1.6977729797363281,-0.005944973789155483,2.118978977203369
0,96,480,46.480000000000004,111.44,0.0,3.770585536956787,1.7920112609863281,-0.0026537710800766945,3.136154890060425
0,96,528,46.480000000000004,115.28,0.0,5.447343349456787,2.590839385986328,-0.014917138032615185,5.145876884460449
0,96,576,46.480000000000004,119.12,0.0,7.024980068206787,-1.4706840515136719,-0.0031746882013976574,3.5164265632629395
0,96,624,46.480000000000004,122.96000000000001,0.0,6.281327724456787,0.3520698547363281,-0.014683053828775883,4.8778839111328125
0,96,672,46.480000000000004,126.80000000000001,0.0,7.809159755706787,2.390644073486328,8.428620640188456e-05,7.666456699371338
0,96,720,46.480000000000004,130.64,0.0,7.197831630706787,1.4604682922363281,-0.00032701005693525076,6.83238410949707
0,96,768,46.480000000000004,134.48,0.0,1.266679286956787,1.7270698547363281,0.0008284836076200008,1.9540148973464966
0,144,0,42.64,73.04,0.0,1.453691005706787,0.022968292236328125,-0.034409910440444946,-1.3476508855819702
0,144,48,42.64,76.88,0.0,1.236894130706787,-1.3241996765136719,0.0952974408864975,-1.6661958694458008
0,144,96,42.64,80.72,0.0,-0.2816605567932129,-0.5029106140136719,-0.0350886732339859,0.02059115283191204
0,144,144,42.64,84.56,0.0,-1.914961338043213,-2.437480926513672,-0.0355163998901844,0.3530231714248657
0,144,192,42.64,88.4,0.0,-1.811445713043213,-1.4316215515136719,0.022927775979042053,0.5659447908401489
0,144,240,42.64,92.24,0.0,-0.6420121192932129,-2.045391082763672,0.001986706629395485,-1.0088385343551636
0,144,288,42.64,96.08,0.0,3.148026943206787,2.427265167236328,-0.008946152403950691,0.28665241599082947
0,144,336,42.64,99.92,0.0,-1.029707431793213,-0.10447311401367188,-0.007086789235472679,0.23341374099254608
0,144,384,42.64,103.76,0.0,1.702226161956787,2.059589385986328,0.009091249667108059,2.0250422954559326
0,144,432,42.64,107.6,0.0,-1.568769931793213,-0.4282035827636719,-0.0005809363210573792,-0.8619901537895203
0,144,480,42.64,111.44,0.0,-0.8085160255432129,0.7070503234863281,-0.001363124931231141,0.17355665564537048
0,144,528,42.64,115.28,0.0,-1.898359775543213,0.06935501098632812,-0.006293453276157379,-1.2516671419143677
0,144,576,42.64,119.12,0.0,-3.166426181793213,-1.1552543640136719,0.028612766414880753,-3.1998441219329834
0,144,624,42.64,122.96000000000001,0.0,-0.3851761817932129,-3.397441864013672,-0.006990185007452965,-2.139042854309082
0,144,672,42.64,126.80000000000001,0.0,3.496171474456787,-0.7646293640136719,0.014598974026739597,2.7403550148010254
0,144,720,42.64,130.64,0.0,10.031328201293945,-6.624492645263672,-0.04561751335859299,6.436147212982178
0,144,768,42.64,134.48,0.0,11.448320388793945,-2.672832489013672,-0.03402943164110184,9.679692268371582
0,192,0,38.800000000000004,73.04,0.0,1.435624599456787,1.3720893859863281,0.000549685675650835,-1.1016566753387451
0,192,48,38.800000000000004,76.88,0.0,-0.9217972755432129,0.22218704223632812,-0.010014927946031094,0.9481120705604553
0,192,96,38.800000000000004,80.72,0.0,0.7193160057067871,-1.9726371765136719,0.0020504549611359835,-1.2516933679580688
0,192,144,38.800000000000004,84.56,0.0,-0.7494339942932129,-0.4667778015136719,0.003997555933892727,0.5494377613067627
0,192,192,38.800000000000004,88.4,0.0,-1.253340244293213,-0.24558639526367188,-0.021891850978136063,1.0460203886032104
0,192,240,38.800000000000004,92.24,0.0,-0.3363480567932129,3.938007354736328,0.026378367096185684,2.2874412536621094
0,192,288,38.800000000000004,96.08,0.0,0.05915975570678711,1.0102729797363281,-0.011302679777145386,0.6202884912490845
0,192,336,38.800000000000004,99.92,0.0,1.019120693206787,2.439472198486328,-0.02960587665438652,1.5840779542922974
0,192,384,38.800000000000004,103.76,0.0,-0.3461136817932129,1.0405464172363281,-0.0003189991693943739,1.0519148111343384
0,192,432,38.800000000000004,107.6,0.0,0.10945272445678711,1.5976753234863281,-0.004518901463598013,1.4679392576217651
0,192,480,38.800000000000004,111.44,0.0,2.338944911956787,2.861835479736328,-0.010994648560881615,3.661789894104004
0,192,528,38.800000000000004,115.28,0.0,4.528886318206787,-0.7241020202636719,-0.012814631685614586,3.4813244342803955
0,192,576,38.800000000000004,119.12,0.0,-3.648359775543213,5.511737823486328,0.00476865004748106,-1.0229668617248535
0,192,624,38.800000000000004,122.96000000000001,0.0,0.8750777244567871,6.799335479736328,-1.0849907994270325e-05,3.1537961959838867
0,192,672,38.800000000000004,126.80000000000001,0.0,3.179276943206787,-0.6991996765136719,-0.007287792861461639,2.839048385620117
0,192,720,38.800000000000004,130.64,0.0,9.742265701293945,-1.4750785827636719,-0.0011828113347291946,9.058206558227539
0,192,768,38.800000000000004,134.48,0.0,7.593339443206787,-1.5771293640136719,0.002194600412622094,7.055521488189697
0,240,0,34.96,73.04,0.0,0.8628706932067871,-2.290508270263672,-0.0025454163551330566,-1.0176860094070435
0,240,48,34.96,76.88,0.0,-0.4012894630432129,0.3330268859863281,-0.0072023905813694,0.42607739567756653
0,240,96,34.96,80.72,0.0,0.7803511619567871,0.11525344848632812,-0.006383610423654318,-0.7666440010070801
0,240,144,34.96,84.56,0.0,2.767655849456787,-0.2802543640136719,-0.00032547651790082455,-2.7817208766937256
0,240,192,34.96,88.4,0.0,3.790605068206787,1.2153511047363281,-0.0007199340034276247,-3.5918869972229004
0,240,240,34.96,92.24,0.0,3.643144130706787,0.5083198547363281,-0.002916353987529874,-3.494701862335205
0,240,288,34.96,96.08,0.0,3.894120693206787,-1.6498832702636719,0.00010896188905462623,-4.188645362854004
0,240,336,34.96,99.92,0.0,2.299394130706787,1.0820503234863281,-0.010712865740060806,-1.539549469947815
0,240,384,34.96,103.76,0.0,0.7227339744567871,2.342792510986328,-0.006822790019214153,2.2468783855438232
0,240,432,34.96,107.6,0.0,0.4361128807067871,0.3857612609863281,-0.013113796710968018,0.571656346321106
0,240,480,34.96,111.44,0.0,0.2451949119567871,-0.7929496765136719,0.002081442391499877,0.017999880015850067
0,240,528,34.96,115.28,0.0,-5.220137119293213,-2.450176239013672,0.0036886362358927727,-5.583496570587158
0,240,576,34.96,119.12,0.0,-9.733808517456055,1.3379096984863281,0.0007738451822660863,-9.45288372039795
0,240,624,34.96,122.96000000000001,0.0,-10.721113204956055,0.8574409484863281,-0.0028844736516475677,-10.558907508850098
0,240,672,34.96,126.80000000000001,0.0,1.022538661956787,-1.8251762390136719,-0.0023370094131678343,0.8487550616264343
0,240,720,34.96,130.64,0.0,-0.2704300880432129,-1.6215629577636719,0.005187658593058586,-0.398508757352829
0,240,768,34.96,134.48,0.0,0.9400191307067871,-0.025371551513671875,0.003269978566095233,0.9359784722328186
0,288,0,31.120000000000005,73.04,0.0,0.3531050682067871,1.0322456359863281,-0.0014483623672276735,-0.43366071581840515
0,288,48,31.120000000000005,76.88,0.0,2.451249599456787,-0.3608207702636719,0.027400411665439606,-2.4086954593658447
0,288,96,31.120000000000005,80.72,0.0,1.526444911956787,-0.21726608276367188,0.011890232563018799,-1.49521005153656
0,288,144,31.120000000000005,84.56,0.0,4.903398036956787,1.4448432922363281,-0.006245491094887257,-5.045867443084717
0,288,192,31.120000000000005,88.4,0.0,1.004472255706787,0.7221870422363281,-0.0019782157614827156,-1.1045997142791748
0,288,240,31.120000000000005,92.24,0.0,0.4234175682067871,-3.024883270263672,0.008906283415853977,0.20415571331977844
0,288,288,31.120000000000005,96.08,0.0,-0.4686722755432129,-0.07517623901367188,-0.006112160161137581,0.46990156173706055
0,288,336,31.120000000000005,99.92,0.0,-0.08293008804321289,0.2744331359863281,-0.015180076472461224,-0.07053248584270477
0,288,384,31.120000000000005,103.76,0.0,-1.546308994293213,1.0825386047363281,0.03970128670334816,-0.9270818829536438
0,288,432,31.120000000000005,107.6,0.0,-0.4144730567932129,-4.479961395263672,-0.004593164660036564,2.1830999851226807
0,288,480,31.120000000000005,111.44,0.0,-0.2113480567932129,-3.635234832763672,-0.02147468365728855,0.9392609000205994
0,288,528,31.120000000000005,115.28,0.0,0.5513472557067871,-0.3549613952636719,-0.01179521158337593,0.6142613887786865
0,288,576,31.120000000000005,119.12,0.0,-6.931074619293213,1.1572456359863281,-0.001945998053997755,-7.02695369720459
0,288,624,31.120000000000005,122.96000000000001,0.0,-13.018964767456055,1.1806831359863281,0.006968704983592033,-13.062742233276367
0,288,672,31.120000000000005,126.80000000000001,0.0,-7.169355869293213,-0.9267387390136719,0.00013847231457475573,-7.028793811798096
0,288,720,31.120000000000005,130.64,0.0,-5.076582431793213,1.0571479797363281,0.005298397038131952,-5.152215957641602
0,288,768,31.120000000000005,134.48,0.0,2.394120693206787,2.850116729736328,0.00022302311845123768,2.1573753356933594
0,336,0,27.280000000000005,73.04,0.0,1.537675380706787,1.2646675109863281,-0.0011534186778590083,-1.7746391296386719
0,336,48,27.280000000000005,76.88,0.0,0.08015584945678711,-0.7177543640136719,-0.0002505217562429607,0.09811685234308243
0,336,96,27.280000000000005,80.72,0.0,1.902909755706787,-0.14255905151367188,0.006235363427549601,-1.7852166891098022
0,336,144,27.280000000000005,84.56,0.0,2.442948818206787,2.690937042236328,0.04005882889032364,-3.19858717918396
0,336,192,27.280000000000005,88.4,0.0,1.693437099456787,0.7480659484863281,0.024988291785120964,-1.8513014316558838
0,336,240,27.280000000000005,92.24,0.0,1.216386318206787,-0.4257621765136719,0.007214653305709362,-0.836628794670105
0,336,288,27.280000000000005,96.08,0.0,0.9727339744567871,0.23732376098632812,0.007894557900726795,-0.8908959031105042
0,336,336,27.280000000000005,99.92,0.0,3.689042568206787,-1.8403129577636719,0.005389734171330929,-0.30602961778640747
0,336,384,27.280000000000005,103.76,0.0,-2.019453525543213,-0.15818405151367188,1.3040611520409584e-05,0.22877296805381775
0,336,432,27.280000000000005,107.6,0.0,-0.5941605567932129,-0.8329887390136719,0.0005946698365733027,0.46108362078666687
0,336,480,27.280000000000005,111.44,0.0,-0.8583207130432129,-0.4096488952636719,0.009287307038903236,-0.3538174629211426
0,336,528,27.280000000000005,115.28,0.0,-2.084394931793213,-0.7001762390136719,-0.001983124762773514,-1.4179154634475708
0,336,576,27.280000000000005,119.12,0.0,-3.787031650543213,-0.2597465515136719,-0.009620627388358116,-3.3421053886413574
0,336,624,27.280000000000005,122.96000000000001,0.0,-9.222089767456055,5.598163604736328,0.007356290239840746,-10.575834274291992
0,336,672,27.280000000000005,126.80000000000001,0.0,-8.316328048706055,2.044940948486328,-0.002605910412967205,-8.552989959716797
0,336,720,27.280000000000005,130.64,0.0,-6.480879306793213,2.220233917236328,-0.0018901143921539187,-6.82965612411499
0,336,768,27.280000000000005,134.48,0.0,-6.264570713043213,1.0703315734863281,-0.0014653722755610943,-6.3467841148376465
0,384,0,23.440000000000005,73.04,0.0,2.863847255706787,0.07667922973632812,5.071272607892752e-05,-2.7220327854156494
0,384,48,23.440000000000005,76.88,0.0,1.884843349456787,-0.13084030151367188,0.0007388576632365584,-1.6951700448989868
0,384,96,23.440000000000005,80.72,0.0,3.288651943206787,-0.6078910827636719,0.004022824112325907,-2.707754135131836
0,384,144,23.440000000000005,84.56,0.0,0.2491011619567871,-2.232891082763672,0.002397784497588873,0.8898160457611084
0,384,192,23.440000000000005,88.4,0.0,-2.639082431793213,-3.470195770263672,0.001046607969328761,4.161443710327148
0,384,240,23.440000000000005,92.24,0.0,-0.2025589942932129,-0.7450981140136719,-0.0029290257953107357,0.6585081815719604
0,384,288,23.440000000000005,96.08,0.0,-1.334883213043213,-0.13328170776367188,0.0023871848825365305,0.8843847513198853
0,384,336,23.440000000000005,99.92,0.0,1.706132411956787,0.5420112609863281,-0.0008828525897115469,-1.0978864431381226
0,384,384,23.440000000000005,103.76,0.0,2.277421474456787,1.2822456359863281,0.011572597548365593,-1.3312331438064575
0,384,432,23.440000000000005,107.6,0.0,-0.3978714942932129,2.279315948486328,0.010381320491433144,-2.2907705307006836
0,384,480,23.440000000000005,111.44,0.0,-0.3715043067932129,0.08449172973632812,-0.003155548358336091,-0.2771691381931305
0,384,528,23.440000000000005,115.28,0.0,-0.5140824317932129,1.1093940734863281,-1.81355862878263e-05,-1.1442960500717163
0,384,576,23.440000000000005,119.12,0.0,-5.320723056793213,-9.103008270263672,-0.0048709288239479065,1.0920708179473877
0,384,624,23.440000000000005,122.96000000000001,0.0,-6.769453525543213,6.177753448486328,0.0006940435850992799,-8.962140083312988
0,384,672,23.440000000000005,126.80000000000001,0.0,-9.741621017456055,1.6875190734863281,-0.0010365393245592713,-9.498717308044434
0,384,720,23.440000000000005,130.64,0.0,-10.305097579956055,-0.9550590515136719,-0.0018921846058219671,-9.14708423614502
0,384,768,23.440000000000005,134.48,0.0,-9.996503829956055,-3.247539520263672,-0.0014513657661154866,-8.284197807312012
0,432,0,19.6,73.04,0.0,1.878983974456787,-1.0527153015136719,0.01246914267539978,-1.2234959602355957
0,432,48,19.6,76.88,0.0,0.8765425682067871,2.769550323486328,0.0015336694195866585,-2.1177914142608643
0,432,96,19.6,80.72,0.0,-0.9613480567932129,-0.037578582763671875,-0.00360363838262856,0.8257507085800171
0,432,144,19.6,84.56,0.0,-1.703535556793213,2.872577667236328,0.006952162832021713,-0.4256298243999481
0,432,192,19.6,88.4,0.0,-1.539961338043213,-1.0053520202636719,-0.0007908577099442482,1.8047583103179932
0,432,240,19.6,92.24,0.0,3.536698818206787,-2.373027801513672,-0.0012677429476752877,-0.28954923152923584
0,432,288,19.6,96.08,0.0,-2.432539463043213,0.17189407348632812,-0.00472284946590662,0.9726026654243469
0,432,336,19.6,99.92,0.0,-0.2259964942932129,0.9453315734863281,-0.007311865221709013,-0.8542976975440979
0,432,384,19.6,103.76,0.0,-0.09269571304321289,-1.0624809265136719,0.007790428586304188,1.0638132095336914
0,432,432,19.6,107.6,0.0,-3.658613681793213,1.6792182922363281,0.00242571160197258,-2.4779770374298096
0,432,480,19.6,111.44,0.0,-5.265547275543213,0.5747261047363281,0.0009410539641976357,-2.83304500579834
0,432,528,19.6,115.28,0.0,-6.886641025543213,-3.343242645263672,-0.0004499034839682281,-1.423176884651184
0,432,576,19.6,119.12,0.0,-12.195722579956055,-1.4150199890136719,-0.0006118603050708771,-7.602937698364258
0,432,624,19.6,122.96000000000001,0.0,-10.051679611206055,1.9648628234863281,-0.0005031272303313017,-9.074124336242676
0,432,672,19.6,126.80000000000001,0.0,-9.951093673706055,0.9995307922363281,-0.000986239523626864,-8.836605072021484
0,432,720,19.6,130.64,0.0,-12.144941329956055,-2.750469207763672,0.0004769625957123935,-9.189528465270996
0,432,768,19.6,134.48,0.0,-10.679121017456055,-5.663066864013672,-0.0006892792880535126,-7.033703804016113
0,480,0,15.760000000000005,73.04,0.0,3.032304286956787,-0.9072074890136719,0.010402251034975052,-2.100921869277954
0,480,48,15.760000000000005,76.88,0.0,-0.1849808692932129,1.0620307922363281,0.0028488694224506617,-0.461789071559906
0,480,96,15.760000000000005,80.72,0.0,-3.584394931793213,4.453144073486328,-0.0008367637055926025,-0.06265254318714142
0,480,144,15.760000000000005,84.56,0.0,-4.399824619293213,-2.060039520263672,-0.0005596104892902076,4.57958459854126
0,480,192,15.760000000000005,88.4,0.0,-4.584883213043213,-1.7973442077636719,-0.0033947802148759365,4.288449764251709
0,480,240,15.760000000000005,92.24,0.0,-2.243086338043213,-3.748027801513672,0.0004358180449344218,4.367697715759277
0,480,288,15.760000000000005,96.08,0.0,5.613358974456787,-2.552715301513672,-0.006183320190757513,0.21504278481006622
0,480,336,15.760000000000005,99.92,0.0,0.2334761619567871,-1.8451957702636719,-0.0031252074986696243,1.7561216354370117
0,480,384,15.760000000000005,103.76,0.0,-0.8187699317932129,2.042987823486328,0.0003554617869667709,-2.032573699951172
0,480,432,15.760000000000005,107.6,0.0,-1.517500400543213,-1.0302543640136719,-0.001236133393831551,0.732356071472168
0,480,480,15.760000000000005,111.44,0.0,-4.352949619293213,-2.271953582763672,-0.0011816455516964197,0.5424436330795288
0,480,528,15.760000000000005,115.28,0.0,-3.346113681793213,-4.402324676513672,-0.0011629362124949694,2.0964043140411377
0,480,576,15.760000000000005,119.12,0.0,1.216386318206787,-4.040019989013672,-0.0005927931051701307,3.9250855445861816
0,480,624,15.760000000000005,122.96000000000001,0.0,-7.699629306793213,-5.827617645263672,0.0002941835264209658,-1.2728595733642578
0,480,672,15.760000000000005,126.80000000000001,0.0,-10.638105392456055,-4.045391082763672,-0.0010825057979673147,-5.540975570678711
0,480,720,15.760000000000005,130.64,0.0,-9.765546798706055,-5.237773895263672,-0.0006876707775518298,-4.869100570678711
0,480,768,15.760000000000005,134.48,0.0,-9.696210861206055,-7.069805145263672,0.0011358013143762946,-4.445835590362549
