z,y,x,lat,lon,alt_m,u_cma,v_cma,w_cma,vr_stage2_roi
0,144,288,42.64,96.08,0.0,9.537410736083984,6.007310390472412,-0.016577880829572678,-0.25434625148773193
0,144,336,42.64,99.92,0.0,3.618856430053711,-1.4215633869171143,-0.017154622822999954,-2.5133492946624756
0,144,384,42.64,103.76,0.0,4.797143936157227,0.05301342159509659,0.007289206609129906,-0.04318944737315178
0,144,432,42.64,107.6,0.0,9.218954086303711,5.15382719039917,0.006165978033095598,7.591178894042969
0,144,480,42.64,111.44,0.0,6.08054256439209,3.275344133377075,-0.002302159322425723,5.992111682891846
0,144,528,42.64,115.28,0.0,6.5591559410095215,0.1233910322189331,0.002932571340352297,4.588885307312012
0,144,576,42.64,119.12,0.0,3.4592537879943848,2.0982608795166016,-0.003808684181421995,4.014681816101074
0,144,624,42.64,122.96000000000001,0.0,1.8182705640792847,5.439146041870117,0.005532636307179928,4.440664768218994
0,144,672,42.64,126.80000000000001,0.0,1.6432380676269531,2.2605979442596436,-0.001546100014820695,2.50557279586792
0,144,720,42.64,130.64,0.0,-1.176814079284668,1.0581566095352173,-0.005673629697412252,-0.6399043202400208
0,144,768,42.64,134.48,0.0,3.6770920753479004,0.38556548953056335,-0.009173795580863953,3.563660144805908
0,192,0,38.800000000000004,73.04,0.0,1.27914297580719,2.000962734222412,-0.002069312147796154,-0.811730682849884
0,192,48,38.800000000000004,76.88,0.0,-1.0749585628509521,0.27007073163986206,-0.011635891161859035,1.1083576679229736
0,192,96,38.800000000000004,80.72,0.0,-0.5438388586044312,2.7175967693328857,0.00013958402269054204,1.295810580253601
0,192,144,38.800000000000004,84.56,0.0,0.6557379961013794,1.627199649810791,0.0011932868510484695,-0.07191955298185349
0,192,192,38.800000000000004,88.4,0.0,1.1448981761932373,-0.12218189239501953,-0.0018090149387717247,-1.0960584878921509
0,192,240,38.800000000000004,92.24,0.0,1.1698331832885742,1.8002139329910278,0.008223317563533783,-0.09498745203018188
0,192,288,38.800000000000004,96.08,0.0,0.49001532793045044,1.3602725267410278,-0.007690066006034613,0.5261990427970886
0,192,336,38.800000000000004,99.92,0.0,1.4175218343734741,2.2234888076782227,-0.03553905710577965,1.195710301399231
0,192,384,38.800000000000004,103.76,0.0,5.350953102111816,1.1558454036712646,0.008001206442713737,0.9697335958480835
0,192,432,38.800000000000004,107.6,0.0,3.415959358215332,2.3296408653259277,-0.000660135701764375,3.6429855823516846
0,192,480,38.800000000000004,111.44,0.0,0.8746182322502136,2.551548480987549,-0.010359472595155239,2.378350019454956
0,192,528,38.800000000000004,115.28,0.0,3.003166437149048,-4.024785995483398,-0.02700701355934143,0.45458632707595825
0,192,576,38.800000000000004,119.12,0.0,4.422729969024658,5.029836654663086,0.004850571975111961,6.115056037902832
0,192,624,38.800000000000004,122.96000000000001,0.0,5.551213264465332,8.638983726501465,0.00868198461830616,8.177248001098633
0,192,672,38.800000000000004,126.80000000000001,0.0,1.6846767663955688,1.9874861240386963,-0.009304743260145187,2.189393997192383
0,192,720,38.800000000000004,130.64,0.0,4.090959548950195,3.497251510620117,0.002388380002230406,4.838983535766602
0,192,768,38.800000000000004,134.48,0.0,4.312867164611816,0.15568268299102783,-0.0030764187686145306,4.240253925323486
0,240,0,34.96,73.04,0.0,-3.618155002593994,-5.152715682983398,-0.053815506398677826,3.2568349838256836
0,240,48,34.96,76.88,0.0,-4.019327163696289,-0.3140113055706024,-0.01803232915699482,3.9825170040130615
0,240,96,34.96,80.72,0.0,0.2979905903339386,0.1614769548177719,-0.006640385836362839,-0.28207868337631226
0,240,144,34.96,84.56,0.0,-0.19865652918815613,0.15079988539218903,-0.00035753281554207206,0.21386629343032837
0,240,192,34.96,88.4,0.0,-1.33169686794281,2.3870303630828857,0.0021907181944698095,1.641684889793396
0,240,240,34.96,92.24,0.0,1.8967535495758057,0.330845445394516,0.004201538860797882,-1.8076986074447632
0,240,288,34.96,96.08,0.0,4.032040119171143,-0.9159318804740906,-0.004770724102854729,-4.131659984588623
0,240,336,34.96,99.92,0.0,3.19577693939209,1.2541853189468384,-0.012906108051538467,-2.2550547122955322
0,240,384,34.96,103.76,0.0,1.091252326965332,-0.5515764355659485,-0.004892632830888033,-0.6705633997917175
0,240,432,34.96,107.6,0.0,2.4509854316711426,-1.0552222728729248,-0.021564187481999397,1.574328064918518
0,240,480,34.96,111.44,0.0,3.10495662689209,-0.26427173614501953,-0.008959135040640831,2.912994623184204
0,240,528,34.96,115.28,0.0,8.932300567626953,1.885891079902649,0.0003216915065422654,9.127031326293945
0,240,576,34.96,119.12,0.0,5.239461898803711,4.498163223266602,-0.0021946437191218138,5.814487934112549
0,240,624,34.96,122.96000000000001,0.0,3.7725672721862793,5.90333890914917,-0.004337355960160494,4.406596660614014
0,240,672,34.96,126.80000000000001,0.0,1.0027432441711426,-0.7739071846008301,-0.005835535936057568,0.9265999794006348
0,240,720,34.96,130.64,0.0,-2.052302360534668,1.6697776317596436,0.003596752882003784,-1.9130358695983887
0,240,768,34.96,134.48,0.0,2.0727627277374268,-1.4734514951705933,-0.005794295109808445,1.9652693271636963
0,288,0,31.120000000000005,73.04,0.0,0.46810781955718994,0.6053571701049805,-0.001005016383714974,-0.5145313143730164
0,288,48,31.120000000000005,76.88,0.0,0.5013434886932373,-0.3142717182636261,0.006904171779751778,-0.4709427058696747
0,288,96,31.120000000000005,80.72,0.0,0.17881745100021362,0.22062408924102783,-0.006385384127497673,-0.20098599791526794
0,288,144,31.120000000000005,84.56,0.0,1.7646572589874268,1.0724796056747437,-0.007104597985744476,-1.8852086067199707
0,288,192,31.120000000000005,88.4,0.0,0.3981533646583557,0.023163162171840668,-0.003086070530116558,-0.39690884947776794
0,288,240,31.120000000000005,92.24,0.0,-1.3149000406265259,-0.021433204412460327,-0.0033571061212569475,1.2914918661117554
0,288,288,31.120000000000005,96.08,0.0,-0.49299246072769165,-0.49861419200897217,-0.011139747686684132,0.6185924410820007
0,288,336,31.120000000000005,99.92,0.0,1.2943122386932373,-3.00291109085083,-0.004302457440644503,0.44036537408828735
0,288,384,31.120000000000005,103.76,0.0,-0.18902111053466797,1.1355655193328857,0.006194735411554575,-1.1118102073669434
0,288,432,31.120000000000005,107.6,0.0,1.4209072589874268,0.6373233199119568,0.003717917948961258,0.8143501877784729
0,288,480,31.120000000000005,111.44,0.0,0.5198656320571899,0.8731305599212646,-0.017461536452174187,0.21984487771987915
0,288,528,31.120000000000005,115.28,0.0,-0.11174249649047852,0.8811384439468384,-0.007745732553303242,-0.2967132031917572
0,288,576,31.120000000000005,119.12,0.0,1.4159268140792847,1.633449673652649,-0.0003729313611984253,1.1355969905853271
0,288,624,31.120000000000005,122.96000000000001,0.0,0.31136953830718994,0.2863141894340515,-0.0027030848432332277,0.27199238538742065
0,288,672,31.120000000000005,126.80000000000001,0.0,3.493596076965332,-5.740866661071777,-0.003325903322547674,4.088575839996338
0,288,720,31.120000000000005,130.64,0.0,6.2256927490234375,-6.1153459548950195,-0.007221430540084839,6.761012077331543
0,288,768,31.120000000000005,134.48,0.0,5.352971076965332,-6.072084426879883,-0.00034366053296253085,5.823550701141357
0,336,0,27.280000000000005,73.04,0.0,-3.0455965995788574,-0.48884856700897217,-0.0015065226471051574,3.079272508621216
0,336,48,27.280000000000005,76.88,0.0,0.8238044381141663,-1.097800374031067,0.0012241657823324203,-0.5297717452049255
0,336,96,27.280000000000005,80.72,0.0,3.1985116004943848,-1.4058732986450195,-0.007069997023791075,-2.6713709831237793
0,336,144,27.280000000000005,84.56,0.0,0.351213276386261,-0.8421688675880432,-0.01671828329563141,-0.05126330628991127
0,336,192,27.280000000000005,88.4,0.0,0.211564838886261,-1.135137677192688,-0.06572867929935455,0.26281827688217163
0,336,240,27.280000000000005,92.24,0.0,1.010197639465332,-1.4976701736450195,0.010920881293714046,-0.11881746351718903
0,336,288,27.280000000000005,96.08,0.0,-0.900251567363739,-0.15349699556827545,-0.009027283638715744,0.7812342643737793
0,336,336,27.280000000000005,99.92,0.0,2.714787483215332,0.6724470257759094,0.004187988582998514,-1.966646432876587
0,336,384,27.280000000000005,103.76,0.0,0.3758877217769623,-1.0605608224868774,0.007330169901251793,1.046754002571106
0,336,432,27.280000000000005,107.6,0.0,1.771200180053711,-1.1529436111450195,-0.006710188928991556,1.8444180488586426
0,336,480,27.280000000000005,111.44,0.0,0.6261481642723083,-0.1855282485485077,0.001315658213570714,0.5862547159194946
0,336,528,27.280000000000005,115.28,0.0,0.15567287802696228,-0.12042403221130371,-0.0016405675560235977,0.19557024538516998
0,336,576,27.280000000000005,119.12,0.0,-0.3625237047672272,-0.43419361114501953,-0.006897373590618372,-0.15096482634544373
0,336,624,27.280000000000005,122.96000000000001,0.0,-3.5685782432556152,-2.76511812210083,-0.0024658895563334227,-2.416252613067627
0,336,672,27.280000000000005,126.80000000000001,0.0,-1.6807528734207153,-3.220716953277588,-0.004724788945168257,-0.6826145648956299
0,336,720,27.280000000000005,130.64,0.0,0.8675218820571899,-5.232240676879883,-0.001958922715857625,2.1436026096343994
0,336,768,27.280000000000005,134.48,0.0,4.109579086303711,-7.333542823791504,-0.002712288172915578,5.618065357208252
0,384,0,23.440000000000005,73.04,0.0,-3.687295913696289,-0.6712704300880432,-0.007856439799070358,3.697732925415039
0,384,48,23.440000000000005,76.88,0.0,-5.996638298034668,-0.7792131900787354,0.00033433124190196395,5.845576286315918
0,384,96,23.440000000000005,80.72,0.0,-3.6964101791381836,-2.719935894012451,0.003312834072858095,4.506772994995117
0,384,144,23.440000000000005,84.56,0.0,-0.03680753707885742,-0.7100399732589722,0.002651589224115014,0.38373512029647827
0,384,192,23.440000000000005,88.4,0.0,1.4776456356048584,-3.772768020629883,0.00013150862650945783,0.9811302423477173
0,384,240,23.440000000000005,92.24,0.0,-0.33000418543815613,0.281529039144516,-0.00346955843269825,0.04699479416012764
0,384,288,23.440000000000005,96.08,0.0,-1.0686434507369995,-0.9698055982589722,0.002412625355646014,1.4103130102157593
0,384,336,23.440000000000005,99.92,0.0,0.6508877277374268,0.7214704751968384,-0.003201601095497608,-0.9018679261207581
0,384,384,23.440000000000005,103.76,0.0,0.544377326965332,1.2752139568328857,0.006677302531898022,-1.2866966724395752
0,384,432,23.440000000000005,107.6,0.0,-1.2350497245788574,-2.3074684143066406,0.002776574343442917,1.813247799873352
0,384,480,23.440000000000005,111.44,0.0,-1.24478280544281,-1.4849097728729248,-0.005873347632586956,0.539395272731781
0,384,528,23.440000000000005,115.28,0.0,-0.6703362464904785,-1.507175326347351,-0.0016352562233805656,0.5784257054328918
0,384,576,23.440000000000005,119.12,0.0,-4.457705974578857,-13.407142639160156,-0.009038357064127922,4.33319091796875
0,384,624,23.440000000000005,122.96000000000001,0.0,-6.356013298034668,-1.4844865798950195,-0.0013889388646930456,-4.737438678741455
0,384,672,23.440000000000005,126.80000000000001,0.0,-5.3233962059021,-4.941908359527588,-0.0007171329343691468,-2.626248836517334
0,384,720,23.440000000000005,130.64,0.0,-3.912425994873047,-5.724785804748535,-0.0010541568044573069,-1.41245698928833
0,384,768,23.440000000000005,134.48,0.0,-2.561123847961426,-7.257598400115967,-0.0022421348839998245,0.07405231148004532
0,432,0,19.6,73.04,0.0,-0.4911044239997864,1.3251488208770752,-0.0003098172601312399,-0.14255672693252563
0,432,48,19.6,76.88,0.0,-3.2939038276672363,4.311574459075928,0.006138363387435675,0.7678656578063965
0,432,96,19.6,80.72,0.0,-0.4397372603416443,-0.7233211994171143,-0.002976178890094161,0.7634649872779846
0,432,144,19.6,84.56,0.0,-0.37997162342071533,-0.24164801836013794,-0.0008240414317697287,0.4482016861438751
0,432,192,19.6,88.4,0.0,-2.076228141784668,-2.5367650985717773,-0.0009231921285390854,3.257174015045166
0,432,240,19.6,92.24,0.0,-0.8583896160125732,-3.567591905593872,-0.0007326797931455076,3.3461484909057617
0,432,288,19.6,96.08,0.0,0.7985439896583557,1.3403831720352173,0.0036729415878653526,-1.557734489440918
0,432,336,19.6,99.92,0.0,0.03952706605195999,1.0707217454910278,-0.0027909292839467525,-1.044297456741333
0,432,384,19.6,103.76,0.0,-0.8690016269683838,-0.5071102976799011,0.006350772920995951,0.5207812786102295
0,432,432,19.6,107.6,0.0,-7.074958801269531,-1.3045387268066406,0.010707416571676731,-0.3628748953342438
0,432,480,19.6,111.44,0.0,-6.435245037078857,-5.023614406585693,0.001515408861450851,1.6795058250427246
0,432,528,19.6,115.28,0.0,-10.124470710754395,-8.546433448791504,0.0010538417845964432,0.8226485848426819
0,432,576,19.6,119.12,0.0,-14.302042007446289,-5.691713333129883,-0.0017682356992736459,-6.058804035186768
0,432,624,19.6,122.96000000000001,0.0,-11.023265838623047,-5.119708061218262,-0.0012920283479616046,-5.404059410095215
0,432,672,19.6,126.80000000000001,0.0,-8.761449813842773,-6.241159439086914,-0.0008059415267780423,-3.8330459594726562
0,432,720,19.6,130.64,0.0,-7.2440338134765625,-8.388946533203125,-0.0022759190760552883,-2.139634132385254
0,432,768,19.6,134.48,0.0,-7.061807632446289,-8.53976058959961,-0.000627415778581053,-2.5132076740264893
0,480,0,15.760000000000005,73.04,0.0,0.2014736533164978,-0.3252418041229248,0.00031845399644225836,-0.00014129214105196297
0,480,48,15.760000000000005,76.88,0.0,-3.306989908218384,1.8167178630828857,0.004775813315063715,1.652442216873169
0,480,96,15.760000000000005,80.72,0.0,-3.202399969100952,-0.6273576617240906,0.0018462005537003279,2.871208906173706
0,480,144,15.760000000000005,84.56,0.0,-5.934333324432373,-3.9181127548217773,-0.0003864208119921386,6.9767961502075195
0,480,192,15.760000000000005,88.4,0.0,-3.873135566711426,-3.9823055267333984,-0.0005414008628576994,5.533563613891602
0,480,240,15.760000000000005,92.24,0.0,-3.8810131549835205,-3.6308083534240723,-3.50213231286034e-05,5.124513626098633
0,480,288,15.760000000000005,96.08,0.0,0.5508878231048584,-2.309844732284546,-0.002788226120173931,1.9242825508117676
0,480,336,15.760000000000005,99.92,0.0,-2.712491035461426,0.6835472583770752,0.004566549323499203,-0.10369373857975006
0,480,384,15.760000000000005,103.76,0.0,-7.44435977935791,-4.516289710998535,0.001123214140534401,4.609164237976074
0,480,432,15.760000000000005,107.6,0.0,-2.2470614910125732,-2.1027157306671143,0.0012740592937916517,1.6516754627227783
0,480,480,15.760000000000005,111.44,0.0,-7.166071891784668,-7.847800254821777,0.000926452805288136,4.722104549407959
0,480,528,15.760000000000005,115.28,0.0,-6.018219947814941,-8.99692153930664,-0.0004859555629082024,4.700417518615723
0,480,576,15.760000000000005,119.12,0.0,-2.0238842964172363,1.2453962564468384,-0.0011415532790124416,-2.231358528137207
0,480,624,15.760000000000005,122.96000000000001,0.0,-10.651227951049805,-4.045326232910156,0.0016344923060387373,-4.615784168243408
0,480,672,15.760000000000005,126.80000000000001,0.0,-10.420400619506836,-8.283379554748535,-0.0008173714741133153,-2.6475908756256104
0,480,720,15.760000000000005,130.64,0.0,-11.12834358215332,-7.845391273498535,-0.0002855232451111078,-4.452724456787109
0,480,768,15.760000000000005,134.48,0.0,-10.182575225830078,-8.371530532836914,-0.0006820937269367278,-4.164748191833496
