z,y,x,lat,lon,alt_m,u_cma,v_cma,w_cma,vr_stage2_roi
0,48,432,50.32,107.6,0.0,1.9877922534942627,1.3890286684036255,0.0028598529752343893,1.6802821159362793
0,48,480,50.32,111.44,0.0,3.4749343395233154,-1.1228529214859009,-0.002589133335277438,0.0034425570629537106
0,48,528,50.32,115.28,0.0,2.290689468383789,-2.4443047046661377,-0.0012057622661814094,-1.1832748651504517
0,48,576,50.32,119.12,0.0,0.6297193765640259,0.17988142371177673,0.0003223564417567104,0.4966494143009186
0,48,624,50.32,122.96000000000001,0.0,1.4275709390640259,0.31415876746177673,-0.0019785049371421337,1.1514114141464233
0,48,672,50.32,126.80000000000001,0.0,1.4916985034942627,-0.11243629455566406,-0.004021340049803257,0.9715397953987122
0,48,720,50.32,130.64,0.0,0.1316724568605423,0.12145042419433594,0.001720778294838965,0.17902791500091553
0,48,768,50.32,134.48,0.0,-0.9516609311103821,-1.1213881969451904,0.0008487445302307606,-1.434780478477478
0,96,0,46.480000000000004,73.04,0.0,-2.5312509536743164,-4.551726818084717,0.0023667383939027786,-0.010043530724942684
0,96,48,46.480000000000004,76.88,0.0,-5.094564437866211,-1.826791763305664,-0.0034558004699647427,3.313157558441162
0,96,96,46.480000000000004,80.72,0.0,-6.590169906616211,-0.5217787623405457,-0.007419203873723745,4.978872299194336
0,96,144,46.480000000000004,84.56,0.0,-2.85286545753479,-0.6736342310905457,-0.01620268076658249,1.6836621761322021
0,96,192,46.480000000000004,88.4,0.0,-0.8750007152557373,-0.25810688734054565,-0.003949377685785294,0.3943929374217987
0,96,240,46.480000000000004,92.24,0.0,-2.8546557426452637,-1.6098321676254272,-0.0342598482966423,0.2738804817199707
0,96,288,46.480000000000004,96.08,0.0,0.0970044955611229,-1.391733169555664,0.005321805365383625,-1.3057582378387451
0,96,336,46.480000000000004,99.92,0.0,-0.6266283392906189,-0.49687644839286804,-0.013091228902339935,-0.3397289514541626
0,96,384,46.480000000000004,103.76,0.0,1.1531568765640259,-0.37252745032310486,0.002535436302423477,-0.3884918987751007
0,96,432,46.480000000000004,107.6,0.0,2.5789382457733154,-1.6484063863754272,-0.004348962567746639,-1.088279128074646
0,96,480,46.480000000000004,111.44,0.0,1.855142593383789,0.05650901794433594,-0.004293540958315134,0.7849920392036438
0,96,528,46.480000000000004,115.28,0.0,4.785969257354736,0.8152981400489807,-0.014952112920582294,3.29738450050354
0,96,576,46.480000000000004,119.12,0.0,3.0110669136047363,-1.9692071676254272,-0.005282899364829063,0.49925434589385986
0,96,624,46.480000000000004,122.96000000000001,0.0,2.690103530883789,-0.06507301330566406,-0.0113136051222682,1.9435802698135376
0,96,672,46.480000000000004,126.80000000000001,0.0,3.0813796520233154,1.6914374828338623,0.004344725515693426,3.4772074222564697
0,96,720,46.480000000000004,130.64,0.0,5.528808116912842,2.2223618030548096,0.0026534702628850937,5.847381114959717
0,96,768,46.480000000000004,134.48,0.0,1.820474624633789,2.2453110218048096,0.003317080670967698,2.6914315223693848
0,144,0,42.64,73.04,0.0,1.7835279703140259,-2.0012710094451904,0.07503938674926758,-2.3850889205932617
0,144,48,42.64,76.88,0.0,1.0003248453140259,0.4528306722640991,-0.0017898024525493383,-0.7323893308639526
0,144,96,42.64,80.72,0.0,2.0170891284942627,0.7933254837989807,-0.05848681926727295,-1.4312832355499268
0,144,144,42.64,84.56,0.0,0.7900383472442627,1.3981431722640991,-0.012607680633664131,0.06012482941150665
0,144,192,42.64,88.4,0.0,-0.5515958070755005,-0.8769220113754272,-0.0059521873481571674,-0.09606727957725525
0,144,240,42.64,92.24,0.0,1.2700188159942627,-0.9259128570556641,0.004036966245621443,-1.5505818128585815
0,144,288,42.64,96.08,0.0,0.8743482828140259,-0.8248386383056641,2.22651578951627e-05,-1.1703993082046509
0,144,336,42.64,99.92,0.0,1.190103530883789,-0.42705217003822327,0.00142176344525069,-0.7882627248764038
0,144,384,42.64,103.76,0.0,2.389322280883789,0.21080589294433594,0.002703350502997637,0.16285288333892822
0,144,432,42.64,107.6,0.0,4.363605976104736,1.6372382640838623,0.0015196839813143015,2.824920177459717
0,144,480,42.64,111.44,0.0,2.5859367847442627,-1.184701919555664,0.00034097261959686875,0.3592875301837921
0,144,528,42.64,115.28,0.0,2.5683586597442627,-3.235483169555664,0.005858534947037697,-0.5926628112792969
0,144,576,42.64,119.12,0.0,2.0830070972442627,-2.6316421031951904,0.014475232921540737,0.00018407600873615593
0,144,624,42.64,122.96000000000001,0.0,4.698892593383789,-1.0623061656951904,-0.00096927210688591,3.4066569805145264
0,144,672,42.64,126.80000000000001,0.0,1.326333999633789,0.25654157996177673,0.004129617474973202,1.29362952709198
0,144,720,42.64,130.64,0.0,8.026529312133789,-5.834441661834717,-0.05128645524382591,4.931100845336914
0,144,768,42.64,134.48,0.0,3.5222976207733154,-4.8064470291137695,-0.008646320551633835,1.5221717357635498
0,192,0,38.800000000000004,73.04,0.0,0.5974928140640259,4.169301986694336,0.0009047723142430186,0.3266085684299469
0,192,48,38.800000000000004,76.88,0.0,0.5952141284942627,2.8467109203338623,-0.014484992250800133,0.12728628516197205
0,192,96,38.800000000000004,80.72,0.0,-0.3359382152557373,-2.0183608531951904,0.001476327539421618,-0.25323593616485596
0,192,144,38.800000000000004,84.56,0.0,-2.94368577003479,-0.8461602926254272,0.0005640467279590666,2.4892990589141846
0,192,192,38.800000000000004,88.4,0.0,-2.1508798599243164,-1.1313165426254272,0.00037545556551776826,1.507186770439148
0,192,240,38.800000000000004,92.24,0.0,0.0851229801774025,0.6424465179443359,0.03329438716173172,0.25252628326416016
0,192,288,38.800000000000004,96.08,0.0,2.3530266284942627,-0.020802170038223267,-0.0010852606501430273,-1.7854111194610596
0,192,336,38.800000000000004,99.92,0.0,-0.9314785599708557,-0.8170261979103088,0.0372292622923851,-0.2308676391839981
0,192,384,38.800000000000004,103.76,0.0,-0.3608405590057373,-0.29700660705566406,-0.00047349772648885846,-0.28432464599609375
0,192,432,38.800000000000004,107.6,0.0,0.2110995501279831,-0.6197605133056641,-0.0011679348535835743,-0.45243990421295166
0,192,480,38.800000000000004,111.44,0.0,2.881509780883789,0.9404608607292175,-0.0035626862663775682,2.750258445739746
0,192,528,38.800000000000004,115.28,0.0,7.213378429412842,0.5778306722640991,-0.02890555001795292,6.4503068923950195
0,192,576,38.800000000000004,119.12,0.0,3.8982741832733154,1.7431952953338623,-0.003903995268046856,4.270111560821533
0,192,624,38.800000000000004,122.96000000000001,0.0,4.052570819854736,-5.954233169555664,-0.0069902874529361725,1.7648428678512573
0,192,672,38.800000000000004,126.80000000000001,0.0,5.7766923904418945,0.5639960169792175,-0.0014685732312500477,5.691410064697266
0,192,720,38.800000000000004,130.64,0.0,6.615884780883789,-4.510548114776611,0.006333337631076574,5.268932819366455
0,192,768,38.800000000000004,134.48,0.0,5.567219257354736,-7.446908950805664,-0.0030785866547375917,3.7797887325286865
0,240,0,34.96,73.04,0.0,0.2031242847442627,1.235219955444336,-0.024338411167263985,-0.11806690692901611
0,240,48,34.96,76.88,0.0,-0.3483079969882965,-0.13668760657310486,0.025129176676273346,0.3365664780139923
0,240,96,34.96,80.72,0.0,-3.29964280128479,-0.9394220113754272,0.023640111088752747,3.2005889415740967
0,240,144,34.96,84.56,0.0,7.625975608825684,1.9914048910140991,-0.004654145799577236,-7.364433765411377
0,240,192,34.96,88.4,0.0,4.668619155883789,0.7321275472640991,0.0022438894957304,-4.527087211608887
0,240,240,34.96,92.24,0.0,5.048827171325684,-1.4500013589859009,-0.003676276421174407,-5.226199626922607
0,240,288,34.96,96.08,0.0,6.515298843383789,-0.6807956695556641,-0.006496267393231392,-6.469160079956055
0,240,336,34.96,99.92,0.0,-1.5883796215057373,-1.7908217906951904,0.016670627519488335,0.5815377831459045
0,240,384,34.96,103.76,0.0,-1.5747077465057373,0.3815416097640991,0.014056503772735596,0.555861234664917
0,240,432,34.96,107.6,0.0,0.008462825790047646,1.5617173910140991,-0.018757306039333344,0.801135241985321
0,240,480,34.96,111.44,0.0,2.4456374645233154,-0.31100401282310486,0.0003586896345950663,2.2661921977996826
0,240,528,34.96,115.28,0.0,3.098794937133789,0.5983384847640991,-0.0008066640002653003,3.1559996604919434
0,240,576,34.96,119.12,0.0,1.8479812145233154,-0.9447931051254272,-0.004590863361954689,1.6985093355178833
0,240,624,34.96,122.96000000000001,0.0,6.356281757354736,-6.805144786834717,-7.785364869050682e-05,5.558790683746338
0,240,672,34.96,126.80000000000001,0.0,-0.2897142767906189,-2.3508803844451904,-0.011392504908144474,-0.5066194534301758
0,240,720,34.96,130.64,0.0,5.204589366912842,-4.413380146026611,0.009868060238659382,4.837191104888916
0,240,768,34.96,134.48,0.0,1.7441400289535522,-0.6552422642707825,0.009191017597913742,1.69434654712677
0,288,0,31.120000000000005,73.04,0.0,-0.4433600902557373,-1.2201837301254272,-0.00392025476321578,0.5385009050369263
0,288,48,31.120000000000005,76.88,0.0,1.4842115640640259,1.8483384847640991,0.016898680478334427,-1.6449284553527832
0,288,96,31.120000000000005,80.72,0.0,0.7630201578140259,1.2850247621536255,0.002007352886721492,-0.8936790823936462
0,288,144,31.120000000000005,84.56,0.0,8.6181640625,2.7348945140838623,-0.008805750869214535,-8.893074989318848
0,288,192,31.120000000000005,88.4,0.0,7.240396499633789,1.6473294496536255,-0.014232628978788853,-7.408524513244629
0,288,240,31.120000000000005,92.24,0.0,4.317544937133789,1.0929673910140991,-0.005580526310950518,-4.449814319610596
0,288,288,31.120000000000005,96.08,0.0,1.8168938159942627,1.863637924194336,-0.013250501826405525,-2.2874960899353027
0,288,336,31.120000000000005,99.92,0.0,5.851236343383789,0.7428697347640991,-0.012292505241930485,-5.395749092102051
0,288,384,31.120000000000005,103.76,0.0,-2.663900375366211,0.3976548910140991,0.0271275844424963,-0.13679252564907074
0,288,432,31.120000000000005,107.6,0.0,-0.5566413402557373,-1.3219090700149536,-0.002395167015492916,0.28541862964630127
0,288,480,31.120000000000005,111.44,0.0,0.6240227222442627,0.43574079871177673,-0.016140669584274292,0.4559064507484436
0,288,528,31.120000000000005,115.28,0.0,0.7373039722442627,-0.48157691955566406,-0.001999892294406891,0.8229051232337952
0,288,576,31.120000000000005,119.12,0.0,0.6853834390640259,-1.6957696676254272,0.001487552304752171,0.9485031962394714
0,288,624,31.120000000000005,122.96000000000001,0.0,-0.5063484311103821,-7.433562755584717,-0.004866602830588818,0.4531627595424652
0,288,672,31.120000000000005,126.80000000000001,0.0,2.715494155883789,-9.58867359161377,0.004033647011965513,3.7272157669067383
0,288,720,31.120000000000005,130.64,0.0,2.8486320972442627,-9.298796653747559,-0.00807132013142109,3.6905901432037354
0,288,768,31.120000000000005,134.48,0.0,5.144042491912842,-5.548308849334717,-0.005238555371761322,5.57321310043335
0,336,0,27.280000000000005,73.04,0.0,2.0135085582733154,3.427603006362915,0.005632554180920124,-2.7066450119018555
0,336,48,27.280000000000005,76.88,0.0,-1.5135098695755005,2.9795234203338623,0.0012403756845742464,0.737490713596344
0,336,96,27.280000000000005,80.72,0.0,0.8958326578140259,-0.26559385657310486,0.006684191524982452,-0.7843809127807617
0,336,144,27.280000000000005,84.56,0.0,1.9169914722442627,0.6484686732292175,-0.0037497247103601694,-2.02353835105896
0,336,192,27.280000000000005,88.4,0.0,1.957193374633789,-0.26722145080566406,-0.029469970613718033,-1.684468150138855
0,336,240,27.280000000000005,92.24,0.0,2.7641594409942627,-0.7792657613754272,0.006706646643579006,-1.9959615468978882
0,336,288,27.280000000000005,96.08,0.0,0.6805005669593811,-0.35592588782310486,0.0027476665563881397,-0.2817351222038269
0,336,336,27.280000000000005,99.92,0.0,3.862304210662842,0.9059556722640991,0.017203034833073616,-2.754343032836914
0,336,384,27.280000000000005,103.76,0.0,-0.9235033392906189,0.09296734631061554,0.012583335861563683,-0.06058548763394356
0,336,432,27.280000000000005,107.6,0.0,-0.3859056532382965,1.1749986410140991,-0.0027948697097599506,-1.219665765762329
0,336,480,27.280000000000005,111.44,0.0,-0.0887051448225975,-1.051889419555664,0.0022305597085505724,0.6473724842071533
0,336,528,27.280000000000005,115.28,0.0,-0.6059578061103821,-3.164519786834717,-0.00022298202384263277,1.125111699104309
0,336,576,27.280000000000005,119.12,0.0,2.8689773082733154,-1.6332696676254272,-0.006317583844065666,3.2873375415802
0,336,624,27.280000000000005,122.96000000000001,0.0,-4.083333969116211,-14.453582763671875,-0.0028749576304107904,1.072532296180725
0,336,672,27.280000000000005,126.80000000000001,0.0,-2.7456061840057373,-10.57500171661377,0.004301487002521753,0.4143633246421814
0,336,720,27.280000000000005,130.64,0.0,-5.504883766174316,-8.37968921661377,-0.0020570785272866488,-3.243828535079956
0,336,768,27.280000000000005,134.48,0.0,6.708820819854736,1.1330064535140991,0.011550052091479301,6.296928405761719
0,384,0,23.440000000000005,73.04,0.0,-3.0522468090057373,-0.9231460094451904,-0.00622002175077796,3.1847808361053467
0,384,48,23.440000000000005,76.88,0.0,0.1342766284942627,0.46031761169433594,-9.990613034460694e-05,-0.2984810173511505
0,384,96,23.440000000000005,80.72,0.0,-1.9627286195755005,-1.2908217906951904,0.0034094969742000103,2.327052116394043
0,384,144,23.440000000000005,84.56,0.0,-1.4451504945755005,-1.9670913219451904,0.008363249711692333,2.2298617362976074
0,384,192,23.440000000000005,88.4,0.0,1.062662124633789,-3.1970717906951904,-0.0013087448896840215,0.9858855605125427
0,384,240,23.440000000000005,92.24,0.0,0.4090162217617035,-0.30644673109054565,-0.001621484523639083,-0.08739257603883743
0,384,288,23.440000000000005,96.08,0.0,-0.9770514965057373,0.26826032996177673,0.00699611334130168,0.3496485948562622
0,384,336,23.440000000000005,99.92,0.0,2.5424797534942627,1.4656888246536255,-0.0023536242078989744,-2.2535696029663086
0,384,384,23.440000000000005,103.76,0.0,-0.8673509955406189,2.7921862602233887,0.010187757201492786,-2.772761106491089
0,384,432,23.440000000000005,107.6,0.0,-3.1339526176452637,-0.33020973205566406,0.005532028619199991,-0.6537983417510986
0,384,480,23.440000000000005,111.44,0.0,-1.7293301820755005,-2.389617443084717,-0.006722572259604931,1.0206314325332642
0,384,528,23.440000000000005,115.28,0.0,-0.9513353705406189,-3.328094005584717,-0.0063734278082847595,1.654447078704834
0,384,576,23.440000000000005,119.12,0.0,-7.895183086395264,-16.661264419555664,-0.006703067570924759,3.4853575229644775
0,384,624,23.440000000000005,122.96000000000001,0.0,-7.954590797424316,-12.061004638671875,-0.0015492943348363042,-0.7785091400146484
0,384,672,23.440000000000005,126.80000000000001,0.0,2.9607739448547363,-1.0769546031951904,0.005394016858190298,3.1336193084716797
0,384,720,23.440000000000005,130.64,0.0,-0.6616218090057373,4.016144275665283,-0.0024363440461456776,-2.1539604663848877
0,384,768,23.440000000000005,134.48,0.0,-4.120118141174316,1.089223861694336,-0.0028761718422174454,-4.24425745010376
0,432,0,19.6,73.04,0.0,-0.3561204969882965,0.35354676842689514,0.008378319442272186,0.16406555473804474
0,432,48,19.6,76.88,0.0,-3.8906257152557373,1.038442611694336,0.0009162103524431586,2.887502908706665
0,432,96,19.6,80.72,0.0,0.3186841607093811,-0.40166157484054565,-0.0005040011019445956,-0.047505419701337814
0,432,144,19.6,84.56,0.0,-4.450521469116211,3.5024726390838623,0.012651260942220688,1.3515535593032837
0,432,192,19.6,88.4,0.0,-4.378093242645264,-5.832976818084717,-0.001401999150402844,7.2057366371154785
0,432,240,19.6,92.24,0.0,0.1892896443605423,-5.1467790603637695,-0.0027197597082704306,3.953113555908203
0,432,288,19.6,96.08,0.0,0.018553972244262695,-0.43567848205566406,0.003157584462314844,0.37770384550094604
0,432,336,19.6,99.92,0.0,-0.1857103556394577,-0.33346495032310486,-0.001988343195989728,0.37023404240608215
0,432,384,19.6,103.76,0.0,-0.8556322455406189,-0.9732761979103088,0.007195367943495512,0.9866776466369629
0,432,432,19.6,107.6,0.0,-7.751140117645264,-5.943979263305664,-0.0028824745677411556,3.9954140186309814
0,432,480,19.6,111.44,0.0,-6.599284648895264,-11.382617950439453,0.004375923424959183,7.317632675170898
0,432,528,19.6,115.28,0.0,-8.535482406616211,-7.962696552276611,0.004140402656048536,1.301668643951416
0,432,576,19.6,119.12,0.0,-10.199219703674316,-3.825164318084717,0.0019333682721480727,-4.486361980438232
0,432,624,19.6,122.96000000000001,0.0,-6.224284648895264,0.053742095828056335,-0.00012409890769049525,-4.892010688781738
0,432,672,19.6,126.80000000000001,0.0,-6.711589336395264,-1.7512710094451904,-0.0006562120979651809,-4.615551948547363
0,432,720,19.6,130.64,0.0,-7.452474594116211,-2.3518569469451904,-0.0015189426485449076,-5.310111999511719
0,432,768,19.6,134.48,0.0,-6.889811992645264,-3.0227553844451904,-0.0013159846421331167,-4.819204330444336
0,480,0,15.760000000000005,73.04,0.0,4.541828632354736,-1.5901380777359009,0.007221716456115246,-3.0250539779663086
0,480,48,15.760000000000005,76.88,0.0,-4.327637672424316,1.7480781078338623,0.005381890572607517,2.5256121158599854
0,480,96,15.760000000000005,80.72,0.0,-5.903158664703369,1.070669174194336,-0.0011757328175008297,3.8772683143615723
0,480,144,15.760000000000005,84.56,0.0,-6.388184547424316,-3.7625014781951904,-0.0019482794450595975,7.190774917602539
0,480,192,15.760000000000005,88.4,0.0,-4.969727039337158,-5.495086193084717,-0.00047353404806926847,7.399057388305664
0,480,240,15.760000000000005,92.24,0.0,-3.0400400161743164,-3.344858169555664,-0.0016404569614678621,4.440925121307373
0,480,288,15.760000000000005,96.08,0.0,-2.25667405128479,1.207387924194336,-0.007105766795575619,-0.25386494398117065
0,480,336,15.760000000000005,99.92,0.0,1.310708999633789,-0.40817198157310486,-0.0010338816791772842,0.12627236545085907
0,480,384,15.760000000000005,103.76,0.0,-4.438151836395264,-1.7971694469451904,-0.0008303455542773008,1.8526092767715454
0,480,432,15.760000000000005,107.6,0.0,-1.8105475902557373,-1.1541029214859009,-0.0003737969964276999,0.7999683022499084
0,480,480,15.760000000000005,111.44,0.0,-3.5014655590057373,-6.090301036834717,-0.0007995762280188501,4.410102367401123
0,480,528,15.760000000000005,115.28,0.0,-1.2911790609359741,-8.08818531036377,1.4901695976732299e-05,6.315237045288086
0,480,576,15.760000000000005,119.12,0.0,-2.2032885551452637,-6.257455825805664,-0.0015794128412380815,3.5476231575012207
0,480,624,15.760000000000005,122.96000000000001,0.0,-5.836589336395264,-8.13554859161377,-0.0003155085723847151,1.6780924797058105
0,480,672,15.760000000000005,126.80000000000001,0.0,-8.471355438232422,-5.723438739776611,-0.0015749068697914481,-2.802607297897339
0,480,720,15.760000000000005,130.64,0.0,-10.239095687866211,-6.703094005584717,0.0006896452978253365,-4.397867679595947
0,480,768,15.760000000000005,134.48,0.0,-12.091959953308105,-6.299448013305664,-7.167181320255622e-05,-6.884071350097656
