time_str,kernel,confidence_mode,physics_constraint_mode,localization_policy,localization_radius_xy,localization_sigma_xy,localization_radius_z,localization_sigma_z,strict_holdout_no_leakage,motion_used_as_wind,z,y,x,lat,lon,alt_m,gt_u,gt_v,gt_speed,pred_u,pred_v,pred_speed,u_error,v_error,abs_u_error,abs_v_error,vector_error,error_to_truth_speed_ratio,recon_confidence,obs_count,obs_conf,nearest_role_gap_mps,nearest_current_count,nearest_context_count,recon_vertical_jump_mps,vertical_speed_gap_mps,vertical_neighbor_max_speed_mps,point_neighbor_count,point_neighbor_mean_vector_error,point_neighbor_min_vector_error,point_neighbor_weighted_vector_error,point_neighbor_std_vector_error,representativeness_gap_point_minus_min_mps,representation_equivalent_error_r1_min_mps,representation_equivalent_error_r1_weighted_mps,representation_equivalent_gain_r1_min_mps,representation_equivalent_gain_r1_weighted_mps,representation_equivalent_local_sigma_r1_mps,role_overlap_at_point,role_conflict_at_point,role_conflict_component_gap_at_point_mps,role_conflict_threshold_at_point_mps,role_conflict_context_factor_at_point,role_conflict_current_density_at_point,role_conflict_context_time_conf_at_point,role_conflict_context_weight_at_point,role_conflict_context_removed_weight_at_point,qc_review_flag,qc_review_reasons,nearest_train_distance_vox,nearest_train_source_role,nearest_train_u,nearest_train_v,nearest_train_base_weight,nearest_observations_json,tail_risk_score_at_point,reliability_confidence_at_point,no_claim_at_point,reliability_distance_factor_at_point,reliability_role_consistency_factor_at_point,reliability_support_count_factor_at_point,reliability_vertical_consistency_factor_at_point,frame_holdout_wind_records,frame_rmse_vector,frame_mae_vector,adaptive_reasons,adaptive_current_support,adaptive_context_support
20260124004200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,13,322,503,28.400000000000002,113.28,6500.0,-7.501981960687484,8.044890717810874,11.0,-3.398618698120117,3.7391440868377686,5.052900905157901,4.103363262567367,-4.305746630973106,4.103363262567367,4.305746630973106,5.947860465303785,0.5407145877548896,1.0,1,1.0,0.0,0,3,2.8779842853546143,0.7668962478637695,4.88070011138916,27,6.873939885033502,5.848018169403076,6.873939885033502,1.0093290753401922,0.09984229590070903,5.848018169403076,6.873939885033502,0.09984229590070903,0.0,1.0093290753401922,False,False,0.0,12.56419563293457,0.39533281326293945,0.0,0.8906656503677368,0.3197975158691406,0.0,True,context_only_nearest_support,1.4142135623730951,context_wind,-3.108583845827884,2.517281564199349,0.10288032952030562,"[{""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 14, ""y"": 322, ""x"": 502, ""u"": -3.108583845827884, ""v"": 2.517281564199349, ""base_weight"": 0.10288032952030562, ""time_conf"": 0.8840636953004919, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 12, ""y"": 322, ""x"": 502, ""u"": -3.4999999999999996, ""v"": 6.062177826491071, ""base_weight"": 0.10816167442218368, ""time_conf"": 0.9012504626108302, ""qc_flags"": ""ok""}, {""distance_vox"": 2.0, ""source_role"": ""context_wind"", ""z"": 13, ""y"": 322, ""x"": 501, ""u"": -4.3160388020319065, ""v"": 4.167950222753984, ""base_weight"": 0.10816167442218368, ""time_conf"": 0.9012504626108302, ""qc_flags"": ""ok""}]",0.1,1.0,False,1.0,1.0,1.0,1.0,3,4.399135354264431,4.225330617456656,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,14,519
20260124004200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,27,321,506,28.480000000000004,113.52000000000001,13500.0,21.858968500859124,-24.70706938817945,32.98869172419339,20.19415283203125,-21.960206985473633,29.833781179198198,-1.664815668827874,2.7468624027058155,1.664815668827874,2.7468624027058155,3.21198758879507,0.09736632224306879,1.0,2,1.0,122.293389583839,1,2,3.1431703567504883,0.40981292724609375,30.335912704467773,27,4.137003139213279,3.0857949256896973,4.137003139213279,1.261029771604159,0.12619266310537292,3.0857949256896973,4.137003139213279,0.12619266310537292,0.0,1.261029771604159,True,True,37.10910415649414,11.731276512145996,0.09675195813179016,1.0,0.8049324750900269,0.4771573543548584,0.4309914708137512,True,nearest_current_context_role_gap_ge_30mps;role_conflict_triggered_at_holdout_voxel,1.0,context_wind,42.198961876841544,99.41452417286355,0.0848138868956189,"[{""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 27, ""y"": 322, ""x"": 506, ""u"": 42.198961876841544, ""v"": 99.41452417286355, ""base_weight"": 0.0848138868956189, ""time_conf"": 0.8943360206311329, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""current_wind_train"", ""z"": 28, ""y"": 320, ""x"": 506, ""u"": 24.905416147351485, ""v"": -21.649947956686734, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 26, ""y"": 322, ""x"": 506, ""u"": 108.61957270738795, ""v"": 46.106273161734315, ""base_weight"": 0.0848138868956189, ""time_conf"": 0.8943360206311329, ""qc_flags"": ""ok""}]",0.17,0.15,False,1.0,0.15,1.0,1.0,3,4.399135354264431,4.225330617456656,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,14,519
20260124004200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,28,323,506,28.320000000000004,113.52000000000001,14000.0,23.314378843709125,-18.879611731495125,30.0,20.977642059326172,-21.506954193115234,30.04347757890167,-2.3367367843829534,-2.6273424616201098,2.3367367843829534,2.6273424616201098,3.5161437982711123,0.11720479327570374,1.0,1,1.0,149.99634463921453,1,2,5.689827919006348,2.6405029296875,29.6766414642334,27,4.502250821502121,3.2248921394348145,4.502250821502121,0.9260898043370974,0.2912516588362979,3.2248921394348145,4.502250821502121,0.2912516588362979,0.0,0.9260898043370974,True,True,35.579505920410156,11.894279479980469,0.08835408091545105,1.0,0.7709938883781433,0.4496139883995056,0.40988874435424805,True,nearest_current_context_role_gap_ge_30mps;role_conflict_triggered_at_holdout_voxel,1.0,current_wind_train,16.33917105045081,-25.16011703836272,0.5669373788524215,"[{""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 27, ""y"": 323, ""x"": 506, ""u"": 16.33917105045081, ""v"": -25.16011703836272, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 28, ""y"": 324, ""x"": 506, ""u"": 20.996801598284218, ""v"": 0.3665005351829535, ""base_weight"": 0.010183465453003531, ""time_conf"": 0.36321328795266866, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 29, ""y"": 323, ""x"": 506, ""u"": -67.10314841648963, ""v"": 99.484508706605, ""base_weight"": 0.0848138868956189, ""time_conf"": 0.8943360206311329, ""qc_flags"": ""ok""}]",0.17,0.15,False,1.0,0.15,1.0,1.0,3,4.399135354264431,4.225330617456656,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,14,519
20260128002400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,4,396,510,22.48,113.84,2000.0,-3.6541818305704035,-1.6269465723032008,3.9999999999999996,-4.041480541229248,1.5233937501907349,4.319061643835944,-0.3872987106588446,3.1503403224939355,0.3872987106588446,3.1503403224939355,3.1740580396094202,0.7935145099023552,1.0,1,1.0,11.024469667338382,1,2,0.0008134036906994879,0.0002970695495605469,4.319057464599609,27,3.173798887817948,3.173156976699829,3.173798887817948,0.00036979552062365965,0.0009010629095911327,3.173156976699829,3.173798887817948,0.0009010629095911327,0.00025915179147206757,0.00036979552062365965,True,False,4.054250717163086,9.36264419555664,0.06115809082984924,1.0,0.9223161935806274,0.11132454127073288,0.0,False,,1.0,current_wind_train,-4.698463103929543,1.7101007166283435,0.5669373788524215,"[{""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 4, ""y"": 396, ""x"": 511, ""u"": -4.698463103929543, ""v"": 1.7101007166283435, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 4, ""y"": 396, ""x"": 511, ""u"": -0.7986355100472927, ""v"": 0.6018150231520484, ""base_weight"": 0.11485837512859912, ""time_conf"": 0.9223161935859392, ""qc_flags"": ""ok""}, {""distance_vox"": 4.47213595499958, ""source_role"": ""context_wind"", ""z"": 8, ""y"": 396, ""x"": 508, ""u"": 0.5580517899530051, ""v"": -7.980512402078594, ""base_weight"": 0.12443666309898561, ""time_conf"": 0.9511717534876208, ""qc_flags"": ""ok""}]",0.0,1.0,False,1.0,1.0,1.0,1.0,4,3.9062308580090073,3.5082703987179755,default_timepower15_8_4_conservative_v2,24,664
20260128002400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,19,246,515,34.480000000000004,114.24000000000001,9500.0,13.376606858593103,-12.04435091445944,18.0,12.813765525817871,-11.36431884765625,17.12718102379471,-0.562841332775232,0.6800320668031894,0.562841332775232,0.6800320668031894,0.8827423054101445,0.049041239189452475,1.0,1,1.0,5.571461364607744,1,2,2.452214002609253,0.3921661376953125,19.379337310791016,27,1.740839437202171,0.6584270000457764,1.740839437202171,0.6828018244610404,0.22431530536436817,0.6584270000457764,1.740839437202171,0.22431530536436817,0.0,0.6828018244610404,True,False,4.442453384399414,9.622579574584961,0.05000000074505806,0.8359259963035583,0.6548528075218201,0.43821677565574646,0.0,False,,0.0,context_wind,14.380560817731727,-12.033590412476002,0.037623799135213784,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 19, ""y"": 246, ""x"": 515, ""u"": 14.380560817731727, ""v"": -12.033590412476002, ""base_weight"": 0.037623799135213784, ""time_conf"": 0.5617686883288925, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 18, ""y"": 246, ""x"": 515, ""u"": 11.809062521829134, ""v"": -13.584772444009895, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 20, ""y"": 246, ""x"": 515, ""u"": 17.258672166695888, ""v"": -12.425921092070382, ""base_weight"": 0.037623799135213784, ""time_conf"": 0.5617686883288925, ""qc_flags"": ""ok""}]",0.0,1.0,False,1.0,1.0,1.0,1.0,4,3.9062308580090073,3.5082703987179755,default_timepower15_8_4_conservative_v2,24,664
20260128002400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,27,246,519,34.480000000000004,114.56,13500.0,34.67247315869576,-27.089104914328974,44.0,39.20366287231445,-27.078563690185547,47.64636181419859,4.531189713618694,0.010541224143427286,4.531189713618694,0.010541224143427286,4.531201974996293,0.10298186306809756,1.0,1,1.0,9.971029262254943,1,2,14.752337455749512,4.109535217285156,54.044979095458984,27,8.871653645126909,4.359808444976807,8.871653645126909,2.647765535417144,0.1713935300194862,4.359808444976807,8.871653645126909,0.1713935300194862,0.0,2.647765535417144,True,False,11.345464706420898,11.361255645751953,0.05000000074505806,0.9847078323364258,0.6762383580207825,0.20225247740745544,0.0,False,,1.0,current_wind_train,42.87790070187222,-31.152618371501063,0.5669373788524215,"[{""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 28, ""y"": 246, ""x"": 519, ""u"": 42.87790070187222, ""v"": -31.152618371501063, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 28, ""y"": 246, ""x"": 518, ""u"": 52.827549630850754, ""v"": -30.500000000000007, ""base_weight"": 0.010183465453003531, ""time_conf"": 0.36321328795266866, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 27, ""y"": 247, ""x"": 518, ""u"": 46.426104063082335, ""v"": -31.314802594361833, ""base_weight"": 0.010183465453003531, ""time_conf"": 0.36321328795266866, ""qc_flags"": ""ok""}]",0.11249999999999999,0.25,False,1.0,1.0,1.0,0.25,4,3.9062308580090073,3.5082703987179755,default_timepower15_8_4_conservative_v2,24,664
20260128002400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,29,378,509,23.920000000000005,113.76,14500.0,8.169585525225404,-12.58005851918136,14.999999999999998,4.6999006271362305,-16.776506423950195,17.422406082335403,-3.4696848980891737,-4.196447904768835,3.4696848980891737,4.196447904768835,5.445079274856044,0.363005284990403,1.0,1,1.0,0.0,0,3,3.7096948623657227,0.14221954345703125,17.739587783813477,27,4.988277422057258,1.1885594129562378,5.446813706695817,1.919818624346343,4.256519861899807,1.1885594129562378,5.446813706695817,4.256519861899807,0.0,1.919818624346343,True,False,3.0247302055358887,14.048473358154297,0.2876671552658081,0.5096454620361328,0.8092290163040161,0.311776727437973,0.0,True,context_only_nearest_support,2.0,context_wind,1.1498130959441877,-10.939740849051006,0.05585878341028405,"[{""distance_vox"": 2.0, ""source_role"": ""context_wind"", ""z"": 27, ""y"": 378, ""x"": 509, ""u"": 1.1498130959441877, ""v"": -10.939740849051006, ""base_weight"": 0.05585878341028405, ""time_conf"": 0.6989849670895096, ""qc_flags"": ""ok""}, {""distance_vox"": 2.23606797749979, ""source_role"": ""context_wind"", ""z"": 27, ""y"": 379, ""x"": 509, ""u"": 2.9722548357643914, ""v"": -18.766078471307615, ""base_weight"": 0.11034936133238137, ""time_conf"": 0.9082183626944031, ""qc_flags"": ""ok""}, {""distance_vox"": 2.23606797749979, ""source_role"": ""context_wind"", ""z"": 27, ""y"": 378, ""x"": 510, ""u"": 2.9722548357643914, ""v"": -18.766078471307615, ""base_weight"": 0.11034936133238137, ""time_conf"": 0.9082183626944031, ""qc_flags"": ""ok""}]",0.1,1.0,False,1.0,1.0,1.0,1.0,4,3.9062308580090073,3.5082703987179755,default_timepower15_8_4_conservative_v2,24,664
20260201043000,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,5,327,503,28.000000000000004,113.28,2500.0,0.8290375725550418,0.5591929034707466,1.0,1.502355933189392,-0.8676775097846985,1.7349171769786431,0.6733183606343502,-1.426870413255445,0.6733183606343502,1.426870413255445,1.5777568858956357,1.5777568858956357,1.0,1,1.0,0.0,0,3,1.0753941535949707,0.243064284324646,2.2818686962127686,27,1.5606933523107458,0.7120410799980164,1.573936246007655,0.6433688695167656,0.8657158058976193,0.7120410799980164,1.573936246007655,0.8657158058976193,0.003820639887980759,0.6433688695167656,True,False,5.236052513122559,9.962150573730469,0.09284984320402145,0.47878050804138184,0.6208460330963135,0.25060680508613586,0.0,True,context_only_nearest_support,0.0,context_wind,-2.0316814412379305,6.349143497797773,0.07823074996665626,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 5, ""y"": 327, ""x"": 503, ""u"": -2.0316814412379305, ""v"": 6.349143497797773, ""base_weight"": 0.07823074996665626, ""time_conf"": 0.6623602503146884, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 5, ""y"": 328, ""x"": 503, ""u"": -2.696382138897501, ""v"": 1.3151134403672327, ""base_weight"": 0.030328476771268386, ""time_conf"": 0.5526524692896199, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 4, ""y"": 327, ""x"": 503, ""u"": 0.6340512980720016, ""v"": -1.7375230376035375, ""base_weight"": 0.08190335299340269, ""time_conf"": 0.6243776634922299, ""qc_flags"": ""ok""}]",0.1,1.0,False,1.0,1.0,1.0,1.0,4,23.047389766302587,19.993410994744966,default_timepower15_8_4_conservative_v2,27,1205
20260201043000,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,18,245,507,34.56,113.6,9000.0,-8.726573164434068,15.743154728509124,18.0,14.641643524169922,-5.515964984893799,15.64620065074718,23.36821668860399,-21.259119713402924,23.36821668860399,21.259119713402924,31.591513452102085,1.755084080672338,1.0,1,1.0,0.0,0,3,8.75175666809082,5.3103179931640625,12.443107604980469,27,27.564091364542644,21.79783058166504,27.564091364542644,3.6331331829817497,9.793682870437046,21.79783058166504,27.564091364542644,9.793682870437046,4.02742208755944,3.6331331829817497,True,True,14.026183128356934,9.139030456542969,0.05000000074505806,1.0,0.7694030404090881,1.4900009632110596,1.4155008792877197,True,high_vector_error_ge_30mps;context_only_nearest_support;role_conflict_triggered_at_holdout_voxel,0.0,context_wind,14.336884822399403,-13.573024960809434,0.028170810937404353,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 18, ""y"": 245, ""x"": 507, ""u"": 14.336884822399403, ""v"": -13.573024960809434, ""base_weight"": 0.028170810937404353, ""time_conf"": 0.446192681983852, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 18, ""y"": 246, ""x"": 507, ""u"": 21.55497688643108, ""v"": -14.539015490239422, ""base_weight"": 0.03705226996279223, ""time_conf"": 0.5968976816791352, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 17, ""y"": 245, ""x"": 507, ""u"": 13.022755533022629, ""v"": -10.927389364671168, ""base_weight"": 0.0201174970216487, ""time_conf"": 0.4719371563408467, ""qc_flags"": ""ok""}]",0.1,1.0,False,1.0,1.0,1.0,1.0,4,23.047389766302587,19.993410994744966,default_timepower15_8_4_conservative_v2,27,1205
20260201043000,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,23,247,506,34.400000000000006,113.52000000000001,11500.0,-16.996256472031796,28.286520923169704,33.0,2.123389482498169,8.936137199401855,9.184951330351048,19.119645954529965,-19.350383723767848,19.119645954529965,19.350383723767848,27.20290814754249,0.82433054992553,1.0,1,1.0,0.0,3,0,6.424814701080322,1.857015609741211,13.76163101196289,27,25.52548415572555,16.005176544189453,25.52548415572555,5.0287487276233716,11.197731603353038,16.005176544189453,25.52548415572555,11.197731603353038,1.6774239918169407,5.0287487276233716,True,True,18.5550594329834,10.552297592163086,0.050499796867370605,1.0,0.7809996008872986,1.3745508193969727,1.3051363229751587,True,role_conflict_triggered_at_holdout_voxel,1.0,current_wind_train,-17.48733571969576,27.985587173162056,0.5669373788524215,"[{""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 23, ""y"": 247, ""x"": 507, ""u"": -17.48733571969576, ""v"": 27.985587173162056, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 24, ""y"": 247, ""x"": 506, ""u"": -20.15164429555601, ""v"": 31.030811013980685, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""current_wind_train"", ""z"": 23, ""y"": 246, ""x"": 507, ""u"": -16.957416455462557, ""v"": 27.13753907700563, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}]",0.0,1.0,False,1.0,1.0,1.0,1.0,4,23.047389766302587,19.993410994744966,default_timepower15_8_4_conservative_v2,27,1205
