time_str,kernel,confidence_mode,physics_constraint_mode,localization_policy,localization_radius_xy,localization_sigma_xy,localization_radius_z,localization_sigma_z,strict_holdout_no_leakage,motion_used_as_wind,z,y,x,lat,lon,alt_m,gt_u,gt_v,gt_speed,pred_u,pred_v,pred_speed,u_error,v_error,abs_u_error,abs_v_error,vector_error,error_to_truth_speed_ratio,recon_confidence,obs_count,obs_conf,nearest_role_gap_mps,nearest_current_count,nearest_context_count,recon_vertical_jump_mps,vertical_speed_gap_mps,vertical_neighbor_max_speed_mps,point_neighbor_count,point_neighbor_mean_vector_error,point_neighbor_min_vector_error,point_neighbor_weighted_vector_error,point_neighbor_std_vector_error,representativeness_gap_point_minus_min_mps,representation_equivalent_error_r1_min_mps,representation_equivalent_error_r1_weighted_mps,representation_equivalent_gain_r1_min_mps,representation_equivalent_gain_r1_weighted_mps,representation_equivalent_local_sigma_r1_mps,role_overlap_at_point,role_conflict_at_point,role_conflict_component_gap_at_point_mps,role_conflict_threshold_at_point_mps,role_conflict_context_factor_at_point,role_conflict_current_density_at_point,role_conflict_context_time_conf_at_point,role_conflict_context_weight_at_point,role_conflict_context_removed_weight_at_point,qc_review_flag,qc_review_reasons,nearest_train_distance_vox,nearest_train_source_role,nearest_train_u,nearest_train_v,nearest_train_base_weight,nearest_observations_json,tail_risk_score_at_point,reliability_confidence_at_point,no_claim_at_point,reliability_distance_factor_at_point,reliability_role_consistency_factor_at_point,reliability_support_count_factor_at_point,reliability_vertical_consistency_factor_at_point,frame_holdout_wind_records,frame_rmse_vector,frame_mae_vector,adaptive_reasons,adaptive_current_support,adaptive_context_support
20260124133600,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,24,247,515,34.400000000000006,114.24000000000001,12000.0,10.89577199374912,21.38415658052083,24.0,-3.790847063064575,20.536195755004883,20.88314769241998,-14.686619056813695,-0.8479608255159476,14.686619056813695,0.8479608255159476,14.711078032611102,0.6129615846921292,1.0,1,1.0,0.0,0,3,14.124106407165527,2.1765823364257812,24.800949096679688,27,13.060470669357866,2.7218334674835205,13.060470669357866,7.923468149597659,11.989244565127581,2.7218334674835205,13.060470669357866,11.989244565127581,1.6506073632532363,7.923468149597659,True,True,19.120813369750977,13.686559677124023,0.3403271734714508,0.20713704824447632,0.788507342338562,0.8617513179779053,0.5684739351272583,True,context_only_nearest_support;role_conflict_triggered_at_holdout_voxel,0.0,context_wind,-103.84459171148019,41.955938462582154,0.05797422435977939,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 24, ""y"": 247, ""x"": 515, ""u"": -103.84459171148019, ""v"": 41.955938462582154, ""base_weight"": 0.05797422435977939, ""time_conf"": 0.7725915361166825, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 24, ""y"": 248, ""x"": 515, ""u"": 12.302243876356426, ""v"": 18.23882659621092, ""base_weight"": 0.12196969404974613, ""time_conf"": 0.9438743126816935, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 24, ""y"": 248, ""x"": 514, ""u"": -10.802781701230774, ""v"": 8.90421148327394, ""base_weight"": 0.007533242628243412, ""time_conf"": 0.26334465214749025, ""qc_flags"": ""ok""}]",0.175,0.5,False,1.0,1.0,1.0,0.5,1,14.711078032611102,14.711078032611102,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,5,414
20260129115400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,4,245,508,34.56,113.68,2000.0,-18.65705811544137,-11.658223813130508,22.0,-19.01585578918457,-12.610496520996094,22.817260876387397,-0.3587976737432008,-0.9522727078655855,0.3587976737432008,0.9522727078655855,1.0176242336094337,0.04625564698224698,1.0,1,1.0,2.212099782680952,1,2,3.348532199859619,0.7447719573974609,23.41724967956543,27,1.752889218153777,0.9142175912857056,1.752889218153777,0.5666526742581519,0.10340664232372809,0.9142175912857056,1.752889218153777,0.10340664232372809,0.0,0.5666526742581519,True,False,2.2507617473602295,7.937550067901611,0.05000000074505806,0.9672989845275879,0.5365588068962097,0.24869108200073242,0.0,False,,0.0,context_wind,-17.96661874047383,-12.387905212463709,0.06354391610479458,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 4, ""y"": 245, ""x"": 508, ""u"": -17.96661874047383, ""v"": -12.387905212463709, ""base_weight"": 0.06354391610479458, ""time_conf"": 0.5145723461323025, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 4, ""y"": 245, ""x"": 509, ""u"": -19.659649062935802, ""v"": -13.765834472425109, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 4, ""y"": 245, ""x"": 509, ""u"": -17.472366613266505, ""v"": -13.435409089160153, ""base_weight"": 0.046281604802462864, ""time_conf"": 0.46573031735438375, ""qc_flags"": ""ok""}]",0.0,1.0,False,1.0,1.0,1.0,1.0,3,2.4949654548725775,2.233421095657936,default_timepower15_8_4_conservative_v2,20,715
20260129115400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,21,320,503,28.560000000000002,113.28,10500.0,29.311075843578823,10.092612788171856,31.000000000000004,31.27725601196289,9.882513999938965,32.8013845225603,1.9661801683840672,-0.21009878823289085,1.9661801683840672,0.21009878823289085,1.9773734992063912,0.06378624190988358,1.0,1,1.0,0.0,0,3,2.0755484104156494,0.0939483642578125,34.025821685791016,27,2.039922696572763,0.6213838458061218,2.039922696572763,1.0547762939474519,1.3559896534002693,0.6213838458061218,2.039922696572763,1.3559896534002693,0.0,1.0547762939474519,True,False,1.0870566368103027,10.245768547058105,0.05000000074505806,0.8505488038063049,0.6928727030754089,0.7410600781440735,0.0,True,context_only_nearest_support,1.0,context_wind,30.272576076059643,12.225572033134693,0.12441348311555282,"[{""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 21, ""y"": 320, ""x"": 502, ""u"": 30.272576076059643, ""v"": 12.225572033134693, ""base_weight"": 0.12441348311555282, ""time_conf"": 0.7017751083364266, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 22, ""y"": 320, ""x"": 502, ""u"": 33.64552236496796, ""v"": 9.785142224175516, ""base_weight"": 0.12956753086998907, ""time_conf"": 0.7001014689016585, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 20, ""y"": 320, ""x"": 502, ""u"": 32.15421213791276, ""v"": 7.4233847933475525, ""base_weight"": 0.04095405697544548, ""time_conf"": 0.6203314226820597, ""qc_flags"": ""ok""}]",0.1,1.0,False,1.0,1.0,1.0,1.0,3,2.4949654548725775,2.233421095657936,default_timepower15_8_4_conservative_v2,20,715
20260129115400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,29,319,502,28.640000000000004,113.2,14500.0,61.194134401407965,24.72403516545021,66.0,60.148136138916016,21.169477462768555,63.76476344370957,-1.045998262491949,-3.554557702681656,1.045998262491949,3.554557702681656,3.7052655541579833,0.05614038718421187,1.0,1,1.0,28.357140828058398,1,2,2.8596272468566895,0.9342002868652344,64.37992095947266,27,4.2385802798801,2.1189029216766357,4.2385802798801,1.4993538414360152,1.5863626324813476,2.1189029216766357,4.2385802798801,1.5863626324813476,0.0,1.4993538414360152,True,False,9.120793342590332,11.981605529785156,0.06848996877670288,1.0,0.7141228318214417,0.38360026478767395,0.0,False,,0.0,context_wind,59.66700364476213,12.682613139883347,0.0754289051710977,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 29, ""y"": 319, ""x"": 502, ""u"": 59.66700364476213, ""v"": 12.682613139883347, ""base_weight"": 0.0754289051710977, ""time_conf"": 0.7845840978967508, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 28, ""y"": 319, ""x"": 502, ""u"": 53.8684587140305, ""v"": -3.7668495821827617, ""base_weight"": 0.04095405697544548, ""time_conf"": 0.6203314226820597, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""current_wind_train"", ""z"": 29, ""y"": 318, ""x"": 503, ""u"": 60.45641791274633, ""v"": 23.814416333985626, ""base_weight"": 0.973165761934816, ""time_conf"": 1.0, ""qc_flags"": ""ok""}]",0.1,0.5,False,1.0,0.5,1.0,1.0,3,2.4949654548725775,2.233421095657936,default_timepower15_8_4_conservative_v2,20,715
20260201133000,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,6,344,493,26.64,112.47999999999999,3000.0,-1.1498130959441881,-10.939740849051006,11.0,0.0,0.0,0.0,1.1498130959441881,10.939740849051006,1.1498130959441881,10.939740849051006,11.0,1.0,0.0,1,1.0,0.0,0,3,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,11.0,11.0,0.0,0.0,nan,False,False,0.0,13.75,0.44999998807907104,0.0,1.0,0.0,0.0,True,near_zero_reconstruction_confidence;remote_nearest_training_support;context_only_nearest_support,11.224972160321824,context_wind,18.584804413942305,3.950322125537436,0.006754900269668017,"[{""distance_vox"": 11.224972160321824, ""source_role"": ""context_wind"", ""z"": 17, ""y"": 342, ""x"": 492, ""u"": 18.584804413942305, ""v"": 3.950322125537436, ""base_weight"": 0.006754900269668017, ""time_conf"": 0.3101657113410298, ""qc_flags"": ""ok""}, {""distance_vox"": 13.19090595827292, ""source_role"": ""context_wind"", ""z"": 19, ""y"": 342, ""x"": 492, ""u"": 27.1682803357279, ""v"": 6.773813076790698, ""base_weight"": 0.006754900269668017, ""time_conf"": 0.3101657113410298, ""qc_flags"": ""ok""}, {""distance_vox"": 13.341664064126334, ""source_role"": ""context_wind"", ""z"": 19, ""y"": 344, ""x"": 496, ""u"": 24.540679586191597, ""v"": -4.7702248844136275, ""base_weight"": 0.05991408758962105, ""time_conf"": 0.7180828550393733, ""qc_flags"": ""ok""}]",0.47,0.0,True,0.15,1.0,1.0,1.0,2,7.964474697328503,6.710961850015505,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,9,966
20260201133000,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,29,369,459,24.640000000000004,109.75999999999999,14500.0,47.73705097767712,-5.0173662368473435,48.0,46.70315933227539,-2.8272104263305664,46.78865471896637,-1.0338916454017308,2.190155810516777,1.0338916454017308,2.190155810516777,2.4219237000310105,0.05045674375064605,0.8485989570617676,1,1.0,0.0,0,3,0.6105530858039856,0.003246307373046875,46.80516052246094,27,2.5462462107340493,2.2001826763153076,2.5646004961244575,0.3271675078033301,0.22174102371570292,2.2001826763153076,2.5646004961244575,0.22174102371570292,0.0,0.3271675078033301,True,False,8.774068832397461,16.21466636657715,0.5121175050735474,0.002904637483879924,0.9034112095832825,0.26841050386428833,0.0,True,context_only_nearest_support,0.0,context_wind,47.934217668219546,-2.512125899661309,0.12196969404974613,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 29, ""y"": 369, ""x"": 459, ""u"": 47.934217668219546, ""v"": -2.512125899661309, ""base_weight"": 0.12196969404974613, ""time_conf"": 0.9438743126816935, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 29, ""y"": 370, ""x"": 459, ""u"": -151.0961514421596, ""v"": -46.19472934619241, ""base_weight"": 0.0014767979012670837, ""time_conf"": 0.25881623096034434, ""qc_flags"": ""high_speed_qc_candidate""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 29, ""y"": 370, ""x"": 458, ""u"": 47.883074412471565, ""v"": -3.3483107397180105, ""base_weight"": 0.11601412776164566, ""time_conf"": 0.9258747122872905, ""qc_flags"": ""ok""}]",0.1,0.8485989570617676,False,1.0,1.0,1.0,1.0,2,7.964474697328503,6.710961850015505,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,9,966
20260204061800,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,13,247,511,34.400000000000006,113.92,6500.0,-12.151998111632134,12.533553223741038,17.45740572128231,1.5962738990783691,7.070809364318848,7.248754060348438,13.748272010710503,-5.46274385942219,13.748272010710503,5.46274385942219,14.793801193545244,0.8474226600296132,1.0,2,1.0,28.09244735725747,1,2,4.7756476402282715,0.039404869079589844,7.3458638191223145,27,16.725465845178675,11.967408180236816,16.725465845178675,2.674531682333553,2.8263930133084276,11.967408180236816,16.725465845178675,2.8263930133084276,0.0,2.674531682333553,True,True,17.032472610473633,10.090692520141602,0.12105187773704529,0.5243076682090759,0.7091191411018372,0.6187177896499634,0.5438207983970642,True,role_conflict_triggered_at_holdout_voxel,1.4142135623730951,current_wind_train,-6.78733468344872,12.24467589995154,0.5669373788524215,"[{""distance_vox"": 1.4142135623730951, ""source_role"": ""current_wind_train"", ""z"": 14, ""y"": 247, ""x"": 510, ""u"": -6.78733468344872, ""v"": 12.24467589995154, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 14, ""y"": 248, ""x"": 511, ""u"": 13.965896703637538, ""v"": -0.976590632417753, ""base_weight"": 0.09307868437876347, ""time_conf"": 0.8506671609508557, ""qc_flags"": ""ok""}, {""distance_vox"": 1.7320508075688772, ""source_role"": ""context_wind"", ""z"": 14, ""y"": 248, ""x"": 512, ""u"": 20.376210251795925, ""v"": 5.080359807593023, ""base_weight"": 0.03595590187195437, ""time_conf"": 0.5900417270559651, ""qc_flags"": ""ok""}]",0.1,0.5,False,1.0,0.5,1.0,1.0,2,27.93246359811882,25.710751171995224,default_timepower15_8_4_conservative_v2,12,509
20260204061800,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,28,257,523,33.60000000000001,114.88,14000.0,25.996040074066173,-0.4537625673693614,26.000000000000004,-5.237153053283691,18.679353713989258,19.39963987490085,-31.233193127349864,19.133116281358618,31.233193127349864,19.133116281358618,36.627701150445205,1.4087577365555846,0.3748648166656494,1,1.0,0.0,0,3,4.8173980712890625,2.6720008850097656,17.55366325378418,27,34.151945961846245,30.695253372192383,34.18689424212799,2.3427895579247893,5.932447778252822,30.695253372192383,34.18689424212799,5.932447778252822,2.4408069083172137,2.3427895579247893,False,False,0.0,14.64102840423584,0.250400185585022,0.0,0.39508605003356934,0.05685492977499962,0.0,True,high_vector_error_ge_30mps;context_only_nearest_support,1.0,context_wind,-18.45336581453465,27.358239894316373,0.010706231987718575,"[{""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 29, ""y"": 257, ""x"": 523, ""u"": -18.45336581453465, ""v"": 27.358239894316373, ""base_weight"": 0.010706231987718575, ""time_conf"": 0.37027438807164104, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 28, ""y"": 256, ""x"": 523, ""u"": -18.51772719051093, ""v"": 28.51479931014442, ""base_weight"": 0.010706231987718575, ""time_conf"": 0.37027438807164104, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 29, ""y"": 256, ""x"": 523, ""u"": 38.84969408579279, ""v"": -20.656748762579177, ""base_weight"": 0.005584739644355762, ""time_conf"": 0.2882825776924474, ""qc_flags"": ""ok""}]",0.1,0.3748648166656494,False,1.0,1.0,1.0,1.0,2,27.93246359811882,25.710751171995224,default_timepower15_8_4_conservative_v2,12,509
20260208063600,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,4,245,509,34.56,113.76,2000.0,2.735117899424915,6.4435339741670825,7.0,5.52753210067749,2.23437237739563,5.962049232008128,2.7924142012525754,-4.209161596771453,2.7924142012525754,4.209161596771453,5.051199700971311,0.7215999572816159,1.0,1,1.0,0.0,0,3,6.018122673034668,1.801614761352539,9.687932014465332,27,6.594668547312419,3.461644172668457,5.064701121000392,3.2057404383496504,1.5895555283028537,3.461644172668457,5.064701121000392,1.5895555283028537,0.0,3.2057404383496504,True,False,7.516424179077148,10.881218910217285,0.1329178810119629,0.22825492918491364,0.5256142020225525,0.10966165363788605,0.0,True,context_only_nearest_support,0.0,context_wind,9.596895990222654,-4.8043375389381096,0.02553169533781035,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 4, ""y"": 245, ""x"": 509, ""u"": 9.596895990222654, ""v"": -4.8043375389381096, ""base_weight"": 0.02553169533781035, ""time_conf"": 0.46643470978957413, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 4, ""y"": 244, ""x"": 509, ""u"": 10.832885283134289, ""v"": -1.9101299543362298, ""base_weight"": 0.038182068531744315, ""time_conf"": 0.6038332986577618, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 5, ""y"": 245, ""x"": 508, ""u"": -4.611091481162414, ""v"": 8.075161281338167, ""base_weight"": 0.018914585964363826, ""time_conf"": 0.38794669346518434, ""qc_flags"": ""ok""}]",0.1,1.0,False,1.0,1.0,1.0,1.0,3,5.664978470236009,5.113828058186987,default_timepower15_8_4_conservative_v2,21,1543
20260208063600,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,16,323,500,28.320000000000004,113.03999999999999,8000.0,-5.5631031274007245,2.2476395604954726,6.0,-7.456089973449707,1.206342339515686,7.553048360250677,-1.8929868460489825,-1.0412972209797866,1.8929868460489825,1.0412972209797866,2.160485848538402,0.3600809747564004,1.0,1,1.0,0.0,0,3,6.248444557189941,0.36510276794433594,13.56733226776123,27,4.736788626070376,2.0926520824432373,4.736788626070376,2.607432920764055,0.0678337660951649,2.0926520824432373,4.736788626070376,0.0678337660951649,0.0,2.607432920764055,True,False,2.171684503555298,10.608297348022461,0.1469862461090088,0.2504444122314453,0.5692836046218872,0.3832356035709381,0.0,True,context_only_nearest_support,1.0,context_wind,-8.60364654526569,-12.287280664334878,0.013751242026268947,"[{""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 16, ""y"": 324, ""x"": 500, ""u"": -8.60364654526569, ""v"": -12.287280664334878, ""base_weight"": 0.013751242026268947, ""time_conf"": 0.4076931311685346, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 17, ""y"": 323, ""x"": 500, ""u"": -9.743700647852352, ""v"": -2.249510543438649, ""base_weight"": 0.05585878341028405, ""time_conf"": 0.6989849670895096, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 15, ""y"": 323, ""x"": 500, ""u"": -14.003706397458028, ""v"": -5.375519243179506, ""base_weight"": 0.05585878341028405, ""time_conf"": 0.6989849670895096, ""qc_flags"": ""ok""}]",0.1,1.0,False,1.0,1.0,1.0,1.0,3,5.664978470236009,5.113828058186987,default_timepower15_8_4_conservative_v2,21,1543
