time_str,kernel,confidence_mode,physics_constraint_mode,localization_policy,localization_candidate_grid,adaptive_selected_radius_xy,adaptive_selected_sigma_xy,adaptive_selected_radius_z,adaptive_selected_sigma_z,adaptive_score,adaptive_reasons,adaptive_current_support,adaptive_context_support,adaptive_context_time_conf_mean,adaptive_obs_error_weight_mean,adaptive_role_gap_mps,adaptive_no_holdout_inputs_used,localization_radius_xy,localization_sigma_xy,localization_radius_z,localization_sigma_z,wind_records_total,holdout_wind_records,fusion_current_wind_records,context_wind_records,trajectory_records,rmse_vector,mae_vector,bias_u,bias_v,effective_reconstructed_voxels,effective_reconstructed_fraction,support_pre_refine_voxels,low_conf_fill_voxels,low_conf_fill_fraction,mask_conf_positive_mismatch_voxels,speed_active_mean_mps,speed_active_max_mps,confidence_active_mean,field_smoothness_proxy,field_horizontal_divergence_proxy,field_vertical_shear_proxy,field_vertical_jump_mean_mps,field_vertical_jump_p95_mps,field_vertical_jump_p99_mps,strong_wind_voxels,rapid_vertical_change_voxels,strong_rapid_vertical_voxels,strong_layer_vertical_jump_mean_mps,vertical_oversmoothing_candidate_voxels,vertical_oversmoothing_candidate_fraction,vertical_context_mismatch_candidate_voxels,vertical_context_mismatch_candidate_fraction,strong_vertical_isolated_voxels,strong_vertical_isolated_fraction,speed_plausibility_violation_voxels,density_conf_factor_mean,speed_qc_conf_mean,local_consistency_conf_mean,obs_error_sigma_vector_mps_mean,obs_error_weight_factor_mean,representation_error_soft_weight_factor_mean,representation_error_soft_weight_factor_min,representation_error_soft_weight_factor_max,representation_error_soft_weight_score_mean,representation_error_soft_weight_current_factor_mean,representation_error_soft_weight_context_factor_mean,representation_error_soft_weight_changes_reconstruction,representation_error_soft_weight_uses_holdout_truth,diffusion_fill_new_voxels,observation_anchor_weight,speed_limit_mps,vertical_risk_mode,vertical_localization_policy,vertical_gradient_preserve_weight,vertical_context_mismatch_damping,vertical_localization_sigma_factor_mean,vertical_localization_sigma_factor_min,vertical_localization_sigma_factor_max,vertical_localization_reason_counts,guarded_vertical_dynamic_seed_source,guarded_vertical_dynamic_seed_truth_used,guard_active_fraction,guarded_fallback_fraction,dynamic_vertical_active_fraction,guard_active_count,guarded_fallback_count,dynamic_vertical_active_count,guard_12km_plus_fallback_count,guard_role_gap_fallback_count,guard_remote_support_fallback_count,guard_light_moderate_protected_count,guard_low_reliability_fallback_count,guard_high_tail_risk_fallback_count,guard_no_claim_fallback_count,guard_near_zero_confidence_fallback_count,guard_context_extreme_fallback_count,guard_strong_vertical_isolated_fallback_count,srha_horizontal_sigma_factor_mean,srha_horizontal_sigma_factor_min,srha_horizontal_sigma_factor_max,srha_horizontal_reason_counts,srha_high_altitude_gate_count,srha_high_speed_gate_count,srha_role_gap_gate_count,srha_stale_context_gate_count,srha_sparse_fresh_widen_gate_count,srha_dense_current_gate_count,point_regime_localization_enabled,point_regime_localization_uses_holdout_truth,point_regime_xy_sigma_factor_mean,point_regime_xy_sigma_factor_min,point_regime_xy_sigma_factor_max,point_regime_z_sigma_factor_mean,point_regime_z_sigma_factor_min,point_regime_z_sigma_factor_max,point_regime_remote_current_fraction,point_regime_role_gap_fraction,point_regime_vertical_gap_fraction,point_regime_stable_sparse_widen_fraction,point_regime_reason_counts,vertical_risk_refine_enabled,vertical_risk_candidate_voxels_last,vertical_oversmooth_preserve_voxels_last,vertical_context_mismatch_damped_voxels_last,current_weight_boost,context_weight_scale,context_time_conf_power,role_conflict_mode,conflict_speed_threshold_mps,conflict_context_factor,cma_fusion_mode,cma_proxy_npz,cma_background_weight,cma_background_weight_mode,cma_confidence_source,cma_confidence_cap,cma_time_confidence,cma_space_confidence,cma_pseudo_source,cma_qc_gating,background_independent_of_holdout,cma_temporal_conf_mean,cma_temporal_change_speed_mean_mps,cma_rapid_change_fraction,cma_effective_conf_mean,cma_background_active_voxels,cma_background_gate_mean,cma_background_gate_active_fraction,cma_background_no_current_gate_voxels,cma_background_localized_support_gate_voxels,cma_background_localized_support_gate_fraction,cma_background_sparse_current_gate_fraction,cma_strict_temporal_gate_active_fraction,cma_used_as_background_not_truth,role_conflict_voxels,role_overlap_voxels,role_conflict_fraction_of_overlap,role_conflict_context_weight_sum,role_conflict_context_weight_removed_sum,role_conflict_component_gap_mean_mps,role_conflict_component_gap_max_mps,role_conflict_threshold_mean_mps,role_conflict_threshold_min_mps,role_conflict_threshold_max_mps,role_conflict_context_factor_mean,role_conflict_context_factor_min,role_conflict_context_factor_max,role_conflict_current_density_mean,role_conflict_context_time_conf_mean,role_conflict_altitude_mean_m,qc_calibration_path,strict_holdout_no_leakage,motion_used_as_wind
20260212003600,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,"8:4,10:5",8,4.0,2,1.0,8.0,default_timepower15_8_4_conservative_v2,21,406,0.6414166340363027,0.9997658079625292,3.7712149458520248,True,8,4.0,2,1.0,24,3,21,406,4604,4.0047317636314155,3.6530991238242447,-2.466856146957804,2.202879456903513,178601,0.01415993260988058,93426,85175,0.006752886378276597,0,13.972517967224121,131.3950958251953,0.1297149956226349,1.5472791194915771,1.7436660528182983,3.7100460529327393,6.175092697143555,27.47673225402832,66.37126922607422,4144,11635,1516,36.360713958740234,867,0.20921814671814673,1131,0.27292471042471045,0,0.0,884,0.31759009004590216,0.9935597189695551,0.9905582932304087,8.0,0.9997658079625292,0.8394763279903351,0.6696264393726516,0.9509355506665015,0.3567192711325887,0.9103682037277259,0.8358095068315046,False,False,85175,0.1,120.0,preserve_strong_layers,fixed,0.12,0.35,1.0,1.0,1.0,"{""fixed"": 427}",,False,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,"{""fixed"": 427}",0,0,0,0,0,0,False,False,,,,,,,0.0,0.0,0.0,0.0,,1.0,2008,867,1141,2.0,0.5,2.6,current_priority_adaptive,11.0,0.25,off,,0.1,fixed,dense,0.35,0.7,0.7,reanalysis,off,unknown,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,False,1483,9792,0.1514501633986928,142.11900329589844,99.22535705566406,26.07461166381836,48.06624984741211,12.9183931350708,8.564556121826172,16.553998947143555,0.22164380550384521,0.05000000074505806,0.5234684348106384,0.3382933437824249,0.6269951462745667,11493.931640625,,True,False
20260217100600,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,"8:4,10:5",8,4.0,2,1.0,8.0,default_timepower15_8_4_conservative_v2,19,1016,0.568571927886176,0.9999033816425121,2.2529909554652363,True,8,4.0,2,1.0,22,3,19,1016,4987,5.163565808040812,4.195622655361349,1.7825910331684558,2.6574717314232825,230120,0.01824448738912839,134342,95778,0.0075935186561617365,0,15.561089515686035,108.38534545898438,0.1416884809732437,1.127211570739746,1.5622210502624512,2.479809522628784,3.9693777561187744,20.19440269470215,30.043317794799805,998,4531,306,23.248502731323242,156,0.156312625250501,163,0.16332665330661322,8,0.008016032064128256,0,0.33847575988182027,0.9984541062801934,0.9693445553910498,8.0,0.9999033816425121,0.8381898355072384,0.6939683260543552,0.9509355506665015,0.3595781433172478,0.8903581070574789,0.8372142477518698,False,False,95778,0.1,120.0,preserve_strong_layers,fixed,0.12,0.35,1.0,1.0,1.0,"{""fixed"": 1035}",,False,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,"{""fixed"": 1035}",0,0,0,0,0,0,False,False,,,,,,,0.0,0.0,0.0,0.0,,1.0,323,157,166,2.0,0.5,2.6,current_priority_adaptive,11.0,0.25,off,,0.1,fixed,dense,0.35,0.7,0.7,reanalysis,off,unknown,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,False,58,11923,0.004864547513209762,10.52734088897705,6.373271942138672,20.388477325439453,34.85709762573242,14.899688720703125,13.326408386230469,15.884323120117188,0.3279465436935425,0.26593536138534546,0.40554332733154297,0.0246333796530962,0.5928409099578857,13258.62109375,,True,False
20260221000000,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,"8:4,10:5",10,5.0,2,1.0,10.0,default_timepower15_8_4_conservative_v2;low_current_but_stable_context_prefers_10_5,0,325,0.5932013750858651,1.0,0.0,True,10,5.0,2,1.0,1,1,0,325,3984,9.73388360981193,9.73388360981193,-4.724877102068369,8.510230696033764,191364,0.015171815073584064,99727,91637,0.007265209850849809,0,14.165898323059082,107.09868621826172,0.14173756539821625,1.2385729551315308,1.2465451955795288,3.1272006034851074,5.25976037979126,24.159194946289062,39.110782623291016,2590,8348,656,24.543113708496094,111,0.04285714285714286,492,0.18996138996138995,11,0.0042471042471042475,0,0.3086638231881237,0.9963076923076921,0.9855983330252449,8.0,1.0,0.8162714636104819,0.6923079912553621,0.8762885684381041,0.4082856364211511,,0.8162714636104819,False,False,91637,0.1,120.0,preserve_strong_layers,fixed,0.12,0.35,1.0,1.0,1.0,"{""fixed"": 325}",,False,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,"{""fixed"": 325}",0,0,0,0,0,0,False,False,,,,,,,0.0,0.0,0.0,0.0,,1.0,606,111,495,2.0,0.5,2.6,current_priority_adaptive,11.0,0.25,off,,0.1,fixed,dense,0.35,0.7,0.7,reanalysis,off,unknown,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,False
20260125014200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,"8:4,10:5",8,4.0,2,1.0,8.0,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5;v3_low_error_guard_prefers_8_4,8,545,0.5337944895082699,0.9998191681735985,5.961798053743407,True,8,4.0,2,1.0,10,2,8,545,4791,16.9027023153152,12.23547469224213,2.81311829049406,11.317395526345209,193237,0.01532031118378673,94905,98332,0.007796006144393242,0,14.918242454528809,124.8908920288086,0.11663149297237396,1.6336746215820312,1.7158644199371338,3.9944329261779785,6.76285982131958,30.914613723754883,55.5008544921875,8491,12827,3064,21.45667839050293,4011,0.47238252267106345,2639,0.3107996702390767,13,0.0015310328583205747,93,0.34786244290023405,0.9981012658227849,0.9833480664479883,8.0,0.9998191681735985,0.8620159659472636,0.6966855506665015,0.9509355506665015,0.30663118678385864,0.9001337649522158,0.8614564386224202,False,False,98332,0.1,120.0,preserve_strong_layers,fixed,0.12,0.35,1.0,1.0,1.0,"{""fixed"": 553}",,False,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,"{""fixed"": 553}",0,0,0,0,0,0,False,False,,,,,,,0.0,0.0,0.0,0.0,,1.0,6675,4015,2660,2.0,0.5,2.6,current_priority_adaptive,11.0,0.25,off,,0.1,fixed,dense,0.35,0.7,0.7,reanalysis,off,unknown,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,False,438,4469,0.09800850302081003,7.758596420288086,5.158661842346191,16.773452758789062,26.362455368041992,13.754837989807129,9.615041732788086,16.083498001098633,0.24167674779891968,0.05000000074505806,0.40886393189430237,0.19912339746952057,0.5701108574867249,11663.2421875,,True,False
20260129140600,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,"8:4,10:5",8,4.0,2,1.0,8.0,default_timepower15_8_4_conservative_v2,34,594,0.5919634923150608,1.0,7.912041541857756,True,8,4.0,2,1.0,39,5,34,594,4352,3.026905421973633,2.506782612125085,0.7467836305629358,-0.22361939083479232,181970,0.014427035330261137,102784,79186,0.006278063525097864,0,20.504314422607422,114.02630615234375,0.13181135058403015,1.9086191654205322,2.3634226322174072,4.231770038604736,7.049506187438965,37.200531005859375,58.683406829833984,10015,17095,2598,18.428346633911133,4727,0.47199201198202695,2070,0.20668996505242138,2,0.00019970044932601097,0,0.3305106218463865,0.9939490445859872,0.9835926639798225,8.0,1.0,0.8483002717035931,0.7028435526152108,0.9768235952061991,0.3371105073253486,0.9108883539461538,0.8447177888816283,False,False,79186,0.1,120.0,preserve_strong_layers,fixed,0.12,0.35,1.0,1.0,1.0,"{""fixed"": 628}",,False,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,"{""fixed"": 628}",0,0,0,0,0,0,False,False,,,,,,,0.0,0.0,0.0,0.0,,1.0,6803,4725,2078,2.0,0.5,2.6,current_priority_adaptive,11.0,0.25,off,,0.1,fixed,dense,0.35,0.7,0.7,reanalysis,off,unknown,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,False,1392,18143,0.07672380532436752,102.69587707519531,76.31040954589844,25.34784698486328,61.75442886352539,12.605783462524414,9.729683876037598,15.76263427734375,0.19253912568092346,0.05000000074505806,0.4198092520236969,0.1532164216041565,0.5115145444869995,9811.4228515625,,True,False
20260201192400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,"8:4,10:5",8,4.0,2,1.0,8.0,default_timepower15_8_4_conservative_v2,6,654,0.47318439844118365,1.0,19.37532353092951,True,8,4.0,2,1.0,7,1,6,654,886,1.008672231968452,1.008672231968452,-0.7831982488142586,-0.6356258133512966,201202,0.015951796243991873,111616,89586,0.007102601456815817,0,20.54924201965332,96.03968048095703,0.127516970038414,2.047724962234497,2.5612258911132812,4.55186653137207,7.6588311195373535,42.84782791137695,72.87232208251953,17546,16908,4528,19.312915802001953,8189,0.46671606064060184,4140,0.23595121395189786,1,5.699304684828451e-05,0,0.3291232664354695,0.9978787878787877,0.9904859702553113,8.0,1.0,0.8368351813695564,0.693204904537339,0.92685967598021,0.36258848584542996,0.8549655178088091,0.8366688480077286,False,False,89586,0.1,120.0,preserve_strong_layers,fixed,0.12,0.35,1.0,1.0,1.0,"{""fixed"": 660}",,False,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,"{""fixed"": 660}",0,0,0,0,0,0,False,False,,,,,,,0.0,0.0,0.0,0.0,,1.0,12434,8193,4241,2.0,0.5,2.6,current_priority_adaptive,11.0,0.25,off,,0.1,fixed,dense,0.35,0.7,0.7,reanalysis,off,unknown,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,False,507,2089,0.24269985639061753,48.448631286621094,33.55208969116211,27.640745162963867,38.668033599853516,14.506399154663086,11.83325481414795,16.398534774780273,0.3103409707546234,0.0995202362537384,0.421303927898407,0.1727856546640396,0.6498820781707764,13592.7021484375,,True,False
20260204070000,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,"8:4,10:5",8,4.0,2,1.0,8.0,default_timepower15_8_4_conservative_v2,6,508,0.47524193988971336,1.0,6.78953243336712,True,8,4.0,2,1.0,7,1,6,508,4998,0.6276859893681552,0.6276859893681552,-0.4441637534567082,-0.44351805077620954,142967,0.01133478023883851,75721,67246,0.0053314305534909075,0,14.850056648254395,131.4179229736328,0.11727768182754517,1.6464879512786865,1.8379206657409668,3.5013272762298584,6.096256732940674,28.860013961791992,57.01486587524414,6938,8720,1361,14.038858413696289,3757,0.5415105217641972,1159,0.16705102334966848,0,0.0,357,0.34356359580569357,0.9987354085603113,0.9690022017507064,8.0,1.0,0.8400926360728647,0.682782251502632,0.9509355506665015,0.35534969761585644,0.9226712649522159,0.8391172979364944,False,False,67246,0.1,120.0,preserve_strong_layers,fixed,0.12,0.35,1.0,1.0,1.0,"{""fixed"": 514}",,False,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,"{""fixed"": 514}",0,0,0,0,0,0,False,False,,,,,,,0.0,0.0,0.0,0.0,,1.0,4961,3755,1206,2.0,0.5,2.6,current_priority_adaptive,11.0,0.25,off,,0.1,fixed,dense,0.35,0.7,0.7,reanalysis,off,unknown,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,False,613,5597,0.10952295872788995,92.3119888305664,86.76219177246094,13.000649452209473,27.715290069580078,9.818071365356445,8.02552318572998,12.925753593444824,0.10100847482681274,0.05000000074505806,0.3319111764431,0.5798712968826294,0.5881772637367249,6309.13525390625,,True,False
20260208084800,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,"8:4,10:5",8,4.0,2,1.0,8.0,default_timepower15_8_4_conservative_v2,35,1525,0.5204394883895692,1.0,9.610195459879879,True,8,4.0,2,1.0,41,6,35,1525,4670,5.044941130228906,3.919577816403198,-0.9187425102414953,2.3042189783321194,303414,0.02405541846291066,186508,116906,0.009268599177444131,0,11.263776779174805,147.6943359375,0.14727751910686493,1.019147276878357,1.4252809286117554,2.3054428100585938,3.6351120471954346,15.62105941772461,30.062362670898438,3029,4599,1033,25.255859375,894,0.2951469131726642,356,0.1175305381313965,0,0.0,323,0.3508887822973401,0.997403846153846,0.9627713052790601,8.0,1.0,0.8468487157768175,0.6639081151405358,0.9509355506665015,0.3403361871626277,0.9214700088248788,0.8451360959363702,False,False,116906,0.1,120.0,preserve_strong_layers,fixed,0.12,0.35,1.0,1.0,1.0,"{""fixed"": 1560}",,False,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,"{""fixed"": 1560}",0,0,0,0,0,0,False,False,,,,,,,0.0,0.0,0.0,0.0,,1.0,1250,894,356,2.0,0.5,2.6,current_priority_adaptive,11.0,0.25,off,,0.1,fixed,dense,0.35,0.7,0.7,reanalysis,off,unknown,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,False,350,16835,0.02079002079002079,67.48800659179688,48.916099548339844,13.90164852142334,30.56768035888672,12.443794250488281,11.138030052185059,15.115741729736328,0.2345910221338272,0.05000000074505806,0.3535354435443878,0.05883747711777687,0.5489988327026367,9150.0,,True,False
20260212040600,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,"8:4,10:5",10,5.0,2,1.0,10.0,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,3,554,0.5637965782770311,0.9998204667863554,25.174171619578537,True,10,5.0,2,1.0,4,1,3,554,4735,4.431648953830801,4.431648953830801,-3.5037673099552507,-2.7135082619514126,242797,0.019249551558396513,139146,103651,0.008217709726970912,0,15.71361255645752,124.9086685180664,0.14169417321681976,1.508043885231018,1.723026156425476,3.733001470565796,6.264698028564453,27.743925094604492,66.56737518310547,8801,16305,3216,28.87961196899414,2305,0.261902056584479,1965,0.22327008294511988,1,0.00011362345188046812,767,0.32874249493163177,0.992818671454219,0.9723710295149771,8.0,0.9998204667863554,0.8313142702135071,0.686509114480969,0.9167885684381041,0.37485717730331747,0.8659926935236443,0.8311264809176039,False,False,103651,0.1,120.0,preserve_strong_layers,fixed,0.12,0.35,1.0,1.0,1.0,"{""fixed"": 557}",,False,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,"{""fixed"": 557}",0,0,0,0,0,0,False,False,,,,,,,0.0,0.0,0.0,0.0,,1.0,4321,2306,2015,2.0,0.5,2.6,current_priority_adaptive,11.0,0.25,off,,0.1,fixed,dense,0.35,0.7,0.7,reanalysis,off,unknown,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,False,1930,2134,0.9044048734770385,227.04205322265625,161.36341857910156,33.97780227661133,56.568931579589844,12.741564750671387,9.762280464172363,15.253812789916992,0.20532724261283875,0.05000000074505806,0.39992794394493103,0.32326629757881165,0.5772902965545654,11406.9951171875,,True,False
20260217111800,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,"8:4,10:5",8,4.0,2,1.0,8.0,default_timepower15_8_4_conservative_v2,36,928,0.5780137188496257,0.999896265560166,6.137576656824018,True,8,4.0,2,1.0,42,6,36,928,4754,5.4727124293263305,4.949677882599443,2.3876134163984095,1.124853418137138,227661,0.018049531737773152,132458,95203,0.0075479312224369455,0,15.34300708770752,109.20756530761719,0.13599984347820282,1.1413826942443848,1.5891966819763184,2.4509098529815674,3.9370265007019043,19.98905372619629,30.827861785888672,687,4433,297,29.378969192504883,155,0.22561863173216884,170,0.24745269286754004,8,0.011644832605531296,0,0.33482213457036386,0.9983402489626557,0.9746744412875541,8.0,0.999896265560166,0.8411197684419808,0.706759114480969,0.9303326473603292,0.35306718124004266,0.8883926935236443,0.8392859049689853,False,False,95203,0.1,120.0,preserve_strong_layers,fixed,0.12,0.35,1.0,1.0,1.0,"{""fixed"": 964}",,False,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,"{""fixed"": 964}",0,0,0,0,0,0,False,False,,,,,,,0.0,0.0,0.0,0.0,,1.0,326,155,171,2.0,0.5,2.6,current_priority_adaptive,11.0,0.25,off,,0.1,fixed,dense,0.35,0.7,0.7,reanalysis,off,unknown,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,False,1488,19239,0.07734289723998129,222.77320861816406,157.50375366210938,29.50824737548828,118.67255401611328,14.394373893737793,10.512804985046387,17.249858856201172,0.32427653670310974,0.05000000074505806,0.5277301073074341,0.2399110645055771,0.7422183752059937,13079.30078125,,True,False
20260221025400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,"8:4,10:5",10,5.0,2,1.0,10.0,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,10,469,0.5893456992986292,0.9997912317327766,8.876415452159739,True,10,5.0,2,1.0,12,2,10,469,5073,2.8454803878719277,2.227027256636391,1.620042739722971,0.7298161439990714,212258,0.016828343491402803,113541,98717,0.007826529904365493,0,15.523198127746582,107.11144256591797,0.13488808274269104,1.3548239469528198,1.3792226314544678,3.376225471496582,5.711487770080566,26.240554809570312,48.37919235229492,4117,11276,1011,20.612751007080078,877,0.21301918872965753,858,0.20840417779936848,4,0.0009715812484819043,0,0.31855380851148096,0.9979123173277662,0.9838690639019706,8.0,0.9997912317327766,0.8182774995062142,0.7169355506665015,0.8931798324853737,0.40382777887507965,0.8699355506665014,0.8171760485219862,False,False,98717,0.1,120.0,preserve_strong_layers,fixed,0.12,0.35,1.0,1.0,1.0,"{""fixed"": 479}",,False,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,"{""fixed"": 479}",0,0,0,0,0,0,False,False,,,,,,,0.0,0.0,0.0,0.0,,1.0,1796,902,894,2.0,0.5,2.6,current_priority_adaptive,11.0,0.25,off,,0.1,fixed,dense,0.35,0.7,0.7,reanalysis,off,unknown,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,False,1212,9975,0.12150375939849624,299.5682067871094,198.1164093017578,17.632474899291992,35.466922760009766,14.406163215637207,11.342140197753906,16.557226181030273,0.3148558437824249,0.05000000074505806,0.4922943711280823,0.31771931052207947,0.7586608529090881,13599.8349609375,,True,False
20260125023000,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,"8:4,10:5",10,5.0,2,1.0,10.0,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,7,542,0.5516493027350033,0.9998178506375227,1.8842111058857798,True,10,5.0,2,1.0,8,1,7,542,4764,0.9364334129010562,0.9364334129010562,0.04404216233820435,-0.9353971481323295,245307,0.0194485506169169,133332,111975,0.008877657202319013,0,15.757617950439453,124.89153289794922,0.12439154833555222,1.5702426433563232,1.5523266792297363,4.154731273651123,6.975176811218262,31.617948532104492,55.48490905761719,10190,17201,3808,21.94816017150879,4632,0.45456329735034345,3152,0.30932286555446514,21,0.0020608439646712462,81,0.35155647973827925,0.9984517304189435,0.9784694549792379,8.0,0.9998178506375227,0.8644977495358532,0.6966855506665015,0.981950197797808,0.30111611214254835,0.9380090716852595,0.8635483413162115,False,False,111975,0.1,120.0,preserve_strong_layers,fixed,0.12,0.35,1.0,1.0,1.0,"{""fixed"": 549}",,False,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,"{""fixed"": 549}",0,0,0,0,0,0,False,False,,,,,,,0.0,0.0,0.0,0.0,,1.0,7814,4640,3174,2.0,0.5,2.6,current_priority_adaptive,11.0,0.25,off,,0.1,fixed,dense,0.35,0.7,0.7,reanalysis,off,unknown,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,False,1588,7573,0.20969232800739468,328.6328430175781,268.8923034667969,15.57115364074707,36.42585754394531,11.519420623779297,8.595247268676758,14.457403182983398,0.18792866170406342,0.05000000074505806,0.3793497681617737,0.34984782338142395,0.6532741785049438,8824.6220703125,,True,False
20260129163000,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,"8:4,10:5",10,5.0,2,1.0,10.0,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,14,504,0.556846352128952,1.0,28.259721868207563,True,10,5.0,2,1.0,16,2,14,504,1815,0.9761948023279234,0.9722461314238035,0.16119069433896094,-0.11152077633629576,230026,0.018237034834745553,134804,95222,0.0075494375898122,0,23.288122177124023,114.0375747680664,0.15484203398227692,1.9292062520980835,2.175274133682251,4.619933605194092,7.730623245239258,39.116310119628906,63.68871307373047,18190,23687,3468,16.13009262084961,7147,0.39290819131390875,2875,0.15805387575590985,0,0.0,0,0.32320768524882637,0.9926640926640927,0.9906121888402972,8.0,1.0,0.8428851965841663,0.7169355506665015,0.9509355506665015,0.3491440075907415,0.9220069792379301,0.8406873692882283,False,False,95222,0.1,120.0,preserve_strong_layers,fixed,0.12,0.35,1.0,1.0,1.0,"{""fixed"": 518}",,False,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,"{""fixed"": 518}",0,0,0,0,0,0,False,False,,,,,,,0.0,0.0,0.0,0.0,,1.0,10064,7152,2912,2.0,0.5,2.6,current_priority_adaptive,11.0,0.25,off,,0.1,fixed,dense,0.35,0.7,0.7,reanalysis,off,unknown,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,False,3013,13019,0.23143098548275598,334.5472412109375,270.6143798828125,17.377418518066406,45.465538024902344,11.67821979522705,7.826208114624023,16.21611213684082,0.1853937953710556,0.05000000074505806,0.4680863916873932,0.36359021067619324,0.6116130948066711,8653.6669921875,,True,False
