time_str,kernel,confidence_mode,physics_constraint_mode,localization_policy,localization_radius_xy,localization_sigma_xy,localization_radius_z,localization_sigma_z,strict_holdout_no_leakage,motion_used_as_wind,z,y,x,lat,lon,alt_m,gt_u,gt_v,gt_speed,pred_u,pred_v,pred_speed,u_error,v_error,abs_u_error,abs_v_error,vector_error,error_to_truth_speed_ratio,recon_confidence,obs_count,obs_conf,nearest_role_gap_mps,nearest_current_count,nearest_context_count,recon_vertical_jump_mps,vertical_speed_gap_mps,vertical_neighbor_max_speed_mps,point_neighbor_count,point_neighbor_mean_vector_error,point_neighbor_min_vector_error,point_neighbor_weighted_vector_error,point_neighbor_std_vector_error,representativeness_gap_point_minus_min_mps,representation_equivalent_error_r1_min_mps,representation_equivalent_error_r1_weighted_mps,representation_equivalent_gain_r1_min_mps,representation_equivalent_gain_r1_weighted_mps,representation_equivalent_local_sigma_r1_mps,role_overlap_at_point,role_conflict_at_point,role_conflict_component_gap_at_point_mps,role_conflict_threshold_at_point_mps,role_conflict_context_factor_at_point,role_conflict_current_density_at_point,role_conflict_context_time_conf_at_point,role_conflict_context_weight_at_point,role_conflict_context_removed_weight_at_point,qc_review_flag,qc_review_reasons,nearest_train_distance_vox,nearest_train_source_role,nearest_train_u,nearest_train_v,nearest_train_base_weight,nearest_observations_json,tail_risk_score_at_point,reliability_confidence_at_point,no_claim_at_point,reliability_distance_factor_at_point,reliability_role_consistency_factor_at_point,reliability_support_count_factor_at_point,reliability_vertical_consistency_factor_at_point,frame_holdout_wind_records,frame_rmse_vector,frame_mae_vector,adaptive_reasons,adaptive_current_support,adaptive_context_support
20260124070600,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,22,248,512,34.32000000000001,114.0,11000.0,13.965896703637538,0.9765906324177581,13.999999999999998,9.75241756439209,3.604661464691162,10.3972704410962,-4.2134791392454485,2.628070832273404,4.2134791392454485,2.628070832273404,4.965899994593406,0.35470714247095764,1.0,1,1.0,0.0,0,3,6.868802547454834,1.7540340423583984,15.667342185974121,27,4.644347296820746,1.4187191724777222,4.644347296820746,2.165368910655135,3.547180822115684,1.4187191724777222,4.644347296820746,3.547180822115684,0.3215526977726597,2.165368910655135,True,False,10.540157318115234,12.649645805358887,0.23812592029571533,0.14826692640781403,0.5771815776824951,0.5038294792175293,0.0,True,context_only_nearest_support,0.0,context_wind,19.184454610494623,-8.541469504591795,0.003973413434597731,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 22, ""y"": 248, ""x"": 512, ""u"": 19.184454610494623, ""v"": -8.541469504591795, ""base_weight"": 0.003973413434597731, ""time_conf"": 0.25290486007548063, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 22, ""y"": 249, ""x"": 512, ""u"": 23.637964389982923, ""v"": -8.139203861428907, ""base_weight"": 0.005002333127672576, ""time_conf"": 0.27632623464480993, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 21, ""y"": 248, ""x"": 512, ""u"": 13.788799976141606, ""v"": -11.570176974357707, ""base_weight"": 0.005002333127672576, ""time_conf"": 0.27632623464480993, ""qc_flags"": ""ok""}]",0.1,1.0,False,1.0,1.0,1.0,1.0,3,6.883227854682982,5.5658513380955315,default_timepower15_8_4_conservative_v2,14,547
20260124070600,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,25,249,517,34.24,114.4,12500.0,17.583991597517077,-3.8446466158763024,17.999390770315543,17.874462127685547,-2.957742691040039,18.117522959291804,0.29047053016847,0.8869039248362633,0.29047053016847,0.8869039248362633,0.933258646242466,0.05184945747061556,1.0,3,1.0,35.97696344202475,2,1,0.3358263373374939,0.09588623046875,18.162187576293945,27,1.0008764443574127,0.6454930901527405,1.0008764443574127,0.22457847519410803,0.28776555608972554,0.6454930901527405,1.0008764443574127,0.28776555608972554,0.0,0.22457847519410803,True,True,18.98164176940918,10.815889358520508,0.05000000074505806,1.0,0.6942085027694702,1.6554185152053833,1.5726475715637207,True,nearest_current_context_role_gap_ge_30mps;role_conflict_triggered_at_holdout_voxel,0.0,context_wind,-12.146153727102517,16.38067652996811,0.11680553940151633,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 25, ""y"": 249, ""x"": 517, ""u"": -12.146153727102517, ""v"": 16.38067652996811, ""base_weight"": 0.11680553940151633, ""time_conf"": 0.6753625480477073, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 25, ""y"": 249, ""x"": 516, ""u"": 18.16591331013174, ""v"": -2.453183732783233, ""base_weight"": 1.2642411176571153, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 25, ""y"": 249, ""x"": 518, ""u"": 17.572658989671368, ""v"": -3.895764706454619, ""base_weight"": 0.973165761934816, ""time_conf"": 1.0, ""qc_flags"": ""ok""}]",0.17,0.15,False,1.0,0.15,1.0,1.0,3,6.883227854682982,5.5658513380955315,default_timepower15_8_4_conservative_v2,14,547
20260124070600,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,28,298,529,30.32,115.36,14000.0,12.036300463040966,-15.972710200945857,20.0,18.20823097229004,-7.11197566986084,19.547886665032483,6.171930509249073,8.860734531085017,6.171930509249073,8.860734531085017,10.798395373450722,0.5399197686725361,0.25395822525024414,1,1.0,0.0,0,3,0.1386537402868271,0.06901931762695312,19.54850196838379,27,10.773468158863208,10.12475872039795,10.827994444052118,0.29572827493588494,0.6736366530527729,10.12475872039795,10.827994444052118,0.6736366530527729,0.0,0.29572827493588494,False,False,0.0,15.391350746154785,0.33459407091140747,0.0,0.5634738206863403,0.02521284483373165,0.0,True,context_only_nearest_support,1.7320508075688772,context_wind,18.367013849927307,-10.181002025173083,0.0385662723496315,"[{""distance_vox"": 1.7320508075688772, ""source_role"": ""context_wind"", ""z"": 27, ""y"": 299, ""x"": 528, ""u"": 18.367013849927307, ""v"": -10.181002025173083, ""base_weight"": 0.0385662723496315, ""time_conf"": 0.6061630334067722, ""qc_flags"": ""ok""}, {""distance_vox"": 3.0, ""source_role"": ""context_wind"", ""z"": 27, ""y"": 300, ""x"": 527, ""u"": 15.542919229139411, ""v"": 12.586407820996756, ""base_weight"": 0.004952499027332987, ""time_conf"": 0.27526419886328574, ""qc_flags"": ""ok""}, {""distance_vox"": 6.164414002968976, ""source_role"": ""context_wind"", ""z"": 27, ""y"": 299, ""x"": 523, ""u"": 21.276290347381497, ""v"": 16.622859833792766, ""base_weight"": 0.004710677183974055, ""time_conf"": 0.2700149347230765, ""qc_flags"": ""ok""}]",0.1,0.25395822525024414,False,1.0,1.0,1.0,1.0,3,6.883227854682982,5.5658513380955315,default_timepower15_8_4_conservative_v2,14,547
20260128091200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,6,245,508,34.56,113.68,3000.0,0.6093467170257365,4.962730758206611,5.000000000000001,-0.9519123435020447,0.8673851490020752,1.2878253400290378,-1.5612590605277812,-4.095345609204536,1.5612590605277812,4.095345609204536,4.382851299429512,0.8765702598859022,1.0,1,1.0,0.0,0,3,1.4255445003509521,0.5488245487213135,2.3456902503967285,27,4.5920830920890525,3.9635379314422607,4.622967233288825,0.5891465605755362,0.41931336798725116,3.9635379314422607,4.622967233288825,0.41931336798725116,0.0,0.5891465605755362,False,False,0.0,11.528247833251953,0.23837101459503174,0.0,0.5767420530319214,0.35572367906570435,0.0,True,context_only_nearest_support,0.0,context_wind,-2.3328655691146114,0.4125370073670463,0.12816237545406092,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 6, ""y"": 245, ""x"": 508, ""u"": -2.3328655691146114, ""v"": 0.4125370073670463, ""base_weight"": 0.12816237545406092, ""time_conf"": 0.7406209684001576, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 5, ""y"": 245, ""x"": 508, ""u"": -0.3695794886983514, ""v"": -0.08529694465250603, ""base_weight"": 0.045381722184785096, ""time_conf"": 0.5119959268847666, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 6, ""y"": 245, ""x"": 507, ""u"": 2.454657799335469, ""v"": -2.0205606129272486, ""base_weight"": 0.030644607234598654, ""time_conf"": 0.41362901350439274, ""qc_flags"": ""ok""}]",0.1,1.0,False,1.0,1.0,1.0,1.0,6,3.421226369759455,3.185592693436025,default_timepower15_8_4_conservative_v2,37,975
20260128091200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,16,247,513,34.400000000000006,114.08,8000.0,8.698697882665156,-9.660882731206126,13.0,6.471381187438965,-5.535594463348389,8.51596034137033,-2.2273166952261914,4.125288267857737,2.2273166952261914,4.125288267857737,4.688170533775197,0.3606285025980921,1.0,1,1.0,0.0,0,3,2.637338399887085,1.0021286010742188,11.153000831604004,27,4.073917671486184,2.1782476902008057,4.073917671486184,1.203433330345161,2.509922843574391,2.1782476902008057,4.073917671486184,2.509922843574391,0.6142528622890131,1.203433330345161,True,False,8.15467643737793,10.13621997833252,0.11087539792060852,0.4352235794067383,0.6264073252677917,1.2896872758865356,0.0,True,context_only_nearest_support,0.0,context_wind,16.3135401666597,-7.607128711332593,0.02201445027592186,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 16, ""y"": 247, ""x"": 513, ""u"": 16.3135401666597, ""v"": -7.607128711332593, ""base_weight"": 0.02201445027592186, ""time_conf"": 0.48857998421712295, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 16, ""y"": 247, ""x"": 512, ""u"": 0.9742117067204612, ""v"": -6.931876481190992, ""base_weight"": 0.02201445027592186, ""time_conf"": 0.48857998421712295, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 16, ""y"": 247, ""x"": 514, ""u"": 6.742444200733423, ""v"": -5.854040365752716, ""base_weight"": 0.027515981811207638, ""time_conf"": 0.42591059055886893, ""qc_flags"": ""ok""}]",0.1,1.0,False,1.0,1.0,1.0,1.0,6,3.421226369759455,3.185592693436025,default_timepower15_8_4_conservative_v2,37,975
20260128091200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,22,240,508,34.96,113.68,11000.0,23.5640024629529,-10.98807480525819,26.000000000000004,26.353715896606445,-13.014187812805176,29.391961928153318,2.789713433653546,-2.0261130075469858,2.789713433653546,2.0261130075469858,3.4478449734954943,0.132609422057519,1.0,1,1.0,6.177371187050687,1,2,6.131781578063965,0.7265453338623047,34.069644927978516,27,4.801940847326208,2.7186131477355957,4.801940847326208,2.323670221574103,0.7292318257598986,2.7186131477355957,4.801940847326208,0.7292318257598986,0.0,2.323670221574103,True,True,17.200777053833008,9.828653335571289,0.05000000074505806,1.0,0.5679891109466553,0.16807590425014496,0.1596721112728119,True,role_conflict_triggered_at_holdout_voxel,0.0,context_wind,20.22542485937369,-14.694631307311823,0.019522224941848732,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 22, ""y"": 240, ""x"": 508, ""u"": 20.22542485937369, ""v"": -14.694631307311823, ""base_weight"": 0.019522224941848732, ""time_conf"": 0.4665164957684037, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 21, ""y"": 240, ""x"": 508, ""u"": 21.32522865503611, ""v"": -8.615951648565975, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 21, ""y"": 240, ""x"": 508, ""u"": 19.659649062935806, ""v"": -13.765834472425105, ""base_weight"": 0.019522224941848732, ""time_conf"": 0.4665164957684037, ""qc_flags"": ""ok""}]",0.0,1.0,False,1.0,1.0,1.0,1.0,6,3.421226369759455,3.185592693436025,default_timepower15_8_4_conservative_v2,37,975
20260128091200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,23,251,492,34.08,112.4,11500.0,-13.686786210075752,11.689619748093419,17.999314615155082,-14.638274192810059,12.898772239685059,19.510443271108908,-0.9514879827343066,1.2091524915916398,0.9514879827343066,1.2091524915916398,1.538628977112439,0.08548264253445198,1.0,2,1.0,0.0,3,0,1.8970848321914673,0.6398525238037109,21.154312133789062,27,2.021482511802956,1.1302073001861572,2.021482511802956,0.8922394160705283,0.40842167692628184,1.1302073001861572,2.021482511802956,0.40842167692628184,0.0,0.8922394160705283,True,True,22.70638084411621,10.293423652648926,0.05000000074505806,1.0,0.6895824074745178,0.2303592711687088,0.2188412994146347,True,role_conflict_triggered_at_holdout_voxel,1.0,current_wind_train,-13.9864967705313,11.326041765109778,0.973165761934816,"[{""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 23, ""y"": 251, ""x"": 491, ""u"": -13.9864967705313, ""v"": 11.326041765109778, ""base_weight"": 0.973165761934816, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 23, ""y"": 251, ""x"": 493, ""u"": -13.962127234121283, ""v"": 12.137092036324383, ""base_weight"": 0.973165761934816, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 2.23606797749979, ""source_role"": ""current_wind_train"", ""z"": 23, ""y"": 250, ""x"": 494, ""u"": -14.105923238196656, ""v"": 12.724514861539546, ""base_weight"": 0.973165761934816, ""time_conf"": 1.0, ""qc_flags"": ""ok""}]",0.0,1.0,False,1.0,1.0,1.0,1.0,6,3.421226369759455,3.185592693436025,default_timepower15_8_4_conservative_v2,37,975
20260128091200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,26,238,507,35.120000000000005,113.6,13000.0,36.64801221065042,-13.338785589701091,39.0,34.997825622558594,-16.45809555053711,38.67449686107924,-1.6501865880918274,-3.119309960836018,1.6501865880918274,3.119309960836018,3.5289106544780853,0.09048488857636117,1.0,1,1.0,13.2027240860086,1,2,6.9147748947143555,1.5240554809570312,43.357513427734375,27,4.423650988826045,3.4861671924591064,4.4195524305720175,0.7395952982202885,0.04274346201897883,3.4861671924591064,4.4195524305720175,0.04274346201897883,0.0,0.7395952982202885,True,False,4.063625812530518,13.154867172241211,0.20083357393741608,0.41330623626708984,0.6195529699325562,0.18026183545589447,0.0,False,,0.0,context_wind,44.60560506410918,-24.7252906325632,0.021795138547580094,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 26, ""y"": 238, ""x"": 507, ""u"": 44.60560506410918, ""v"": -24.7252906325632, ""base_weight"": 0.021795138547580094, ""time_conf"": 0.4867021696620117, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""current_wind_train"", ""z"": 25, ""y"": 238, ""x"": 508, ""u"": 34.15417375936835, ""v"": -16.658103577984942, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 26, ""y"": 239, ""x"": 508, ""u"": 27.985587173162067, ""v"": -17.487335719695754, ""base_weight"": 0.005755029639125293, ""time_conf"": 0.29163225989402913, ""qc_flags"": ""ok""}]",0.0,1.0,False,1.0,1.0,1.0,1.0,6,3.421226369759455,3.185592693436025,default_timepower15_8_4_conservative_v2,37,975
20260128091200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,29,253,487,33.92,112.0,14500.0,-26.045511066045254,21.85477872934234,34.0,-26.448577880859375,20.38178062438965,33.39078096332323,-0.403066814814121,-1.4729981049526906,0.403066814814121,1.4729981049526906,1.5271497223254236,0.04491616830368893,1.0,1,1.0,59.50094407847706,2,1,2.342886209487915,0.15784835815429688,35.566165924072266,27,2.3454997848581383,1.5191963911056519,2.236564988637773,0.6349758817905234,0.007953331219771709,1.5191963911056519,2.236564988637773,0.007953331219771709,0.0,0.6349758817905234,True,True,63.90533447265625,14.275690078735352,0.21523535251617432,0.4109864830970764,0.5953041315078735,0.07201685011386871,0.05651627853512764,True,nearest_current_context_role_gap_ge_30mps;role_conflict_triggered_at_holdout_voxel,1.4142135623730951,current_wind_train,-28.31559480312316,20.572483830236557,0.5669373788524215,"[{""distance_vox"": 1.4142135623730951, ""source_role"": ""current_wind_train"", ""z"": 28, ""y"": 253, ""x"": 488, ""u"": -28.31559480312316, ""v"": 20.572483830236557, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 2.449489742783178, ""source_role"": ""current_wind_train"", ""z"": 27, ""y"": 252, ""x"": 488, ""u"": -30.742645786248005, ""v"": 22.335839587113973, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 3.3166247903554, ""source_role"": ""context_wind"", ""z"": 28, ""y"": 252, ""x"": 490, ""u"": 25.6994902937195, ""v"": 3.5037493961530832, ""base_weight"": 0.03997422025917312, ""time_conf"": 0.5316982960174071, ""qc_flags"": ""ok""}]",0.17,0.15,False,1.0,0.15,1.0,1.0,6,3.421226369759455,3.185592693436025,default_timepower15_8_4_conservative_v2,37,975
20260201075400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,6,295,512,30.560000000000002,114.0,3000.0,2.1580194010159537,-2.0839751113769918,3.0,1.0592483282089233,-0.5402252078056335,1.1890543704818712,-1.0987710728070303,1.5437499035713582,1.0987710728070303,1.5437499035713582,1.8948513491073884,0.6316171163691294,1.0,1,1.0,0.0,0,3,3.3002326488494873,1.4147478342056274,3.6090307235717773,27,2.5209146826355546,1.8387322425842285,2.508641706342494,0.44949845869973926,0.05611910652315988,1.8387322425842285,2.508641706342494,0.05611910652315988,0.0,0.44949845869973926,False,False,0.0,11.720659255981445,0.2675241529941559,0.0,0.6350483298301697,0.26668089628219604,0.0,True,context_only_nearest_support,1.0,context_wind,1.9681770869715223,-2.2641287406683155,0.08337194139723943,"[{""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 6, ""y"": 295, ""x"": 513, ""u"": 1.9681770869715223, ""v"": -2.2641287406683155, ""base_weight"": 0.08337194139723943, ""time_conf"": 0.8153862623370692, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 5, ""y"": 295, ""x"": 513, ""u"": 0.7684620615058323, ""v"": -0.43813249428483736, ""base_weight"": 0.13522550888890922, ""time_conf"": 0.6664460758269993, ""qc_flags"": ""ok""}, {""distance_vox"": 1.7320508075688772, ""source_role"": ""context_wind"", ""z"": 5, ""y"": 294, ""x"": 513, ""u"": 3.3998957940973846, ""v"": 2.566701046822562, ""base_weight"": 0.04002186324319499, ""time_conf"": 0.5590006569692691, ""qc_flags"": ""ok""}]",0.1,1.0,False,1.0,1.0,1.0,1.0,1,1.8948513491073884,1.8948513491073884,default_timepower15_8_4_conservative_v2,1,1297
