time_str,kernel,confidence_mode,physics_constraint_mode,localization_policy,localization_radius_xy,localization_sigma_xy,localization_radius_z,localization_sigma_z,strict_holdout_no_leakage,motion_used_as_wind,z,y,x,lat,lon,alt_m,gt_u,gt_v,gt_speed,pred_u,pred_v,pred_speed,u_error,v_error,abs_u_error,abs_v_error,vector_error,error_to_truth_speed_ratio,recon_confidence,obs_count,obs_conf,nearest_role_gap_mps,nearest_current_count,nearest_context_count,recon_vertical_jump_mps,vertical_speed_gap_mps,vertical_neighbor_max_speed_mps,point_neighbor_count,point_neighbor_mean_vector_error,point_neighbor_min_vector_error,point_neighbor_weighted_vector_error,point_neighbor_std_vector_error,representativeness_gap_point_minus_min_mps,role_overlap_at_point,role_conflict_at_point,role_conflict_component_gap_at_point_mps,role_conflict_threshold_at_point_mps,role_conflict_context_factor_at_point,role_conflict_current_density_at_point,role_conflict_context_time_conf_at_point,role_conflict_context_weight_at_point,role_conflict_context_removed_weight_at_point,qc_review_flag,qc_review_reasons,nearest_train_distance_vox,nearest_train_source_role,nearest_train_u,nearest_train_v,nearest_train_base_weight,nearest_observations_json,frame_holdout_wind_records,frame_rmse_vector,frame_mae_vector,adaptive_reasons,adaptive_current_support,adaptive_context_support
20260202114800,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,17,322,503,28.400000000000002,113.28,8500.0,5.088288576938557,-3.179515585399228,6.0,6.390008926391602,0.5291998982429504,6.411884794010627,1.3017203494530447,3.7087154836421785,1.3017203494530447,3.7087154836421785,3.9305274972689603,0.6550879162114934,1.0,1,1.0,0.0,0,3,3.3660190105438232,0.15364360809326172,9.711804389953613,27,4.941761352397777,3.731433629989624,4.941761352397777,1.171746659546944,0.1990938672793363,True,False,6.2733306884765625,11.977014541625977,0.30001798272132874,0.13955214619636536,0.7805796265602112,0.7211611270904541,0.0,True,context_only_nearest_support,0.0,context_wind,6.457154661413436,1.5561957337782637,0.05972342812281656,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 17, ""y"": 322, ""x"": 503, ""u"": 6.457154661413436, ""v"": 1.5561957337782637, ""base_weight"": 0.05972342812281656, ""time_conf"": 0.6073406660184842, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 17, ""y"": 322, ""x"": 502, ""u"": 3.090228449460327, ""v"": -5.143003804212673, ""base_weight"": 0.10496119551476024, ""time_conf"": 0.8908987181403393, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 18, ""y"": 322, ""x"": 504, ""u"": 8.582818786811204, ""v"": -0.01682393463648908, ""base_weight"": 0.03770204938061942, ""time_conf"": 0.5035711979493883, ""qc_flags"": ""ok""}]",2,3.0267344485335945,2.812789033964146,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,10,724
20260205135400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,15,294,506,30.64,113.52000000000001,7500.0,1.2855752193730785,1.532088886237956,1.9999999999999998,7.4200873374938965,7.084448337554932,10.259001137709367,6.134512118120818,5.552359451316976,6.134512118120818,5.552359451316976,8.274112303081226,4.137056151540614,0.29545822739601135,1,1.0,7.351426690867183,2,1,13.838423728942871,1.1141958236694336,13.603387832641602,27,8.560576226976183,5.5210394859313965,10.163985552411596,2.36038048972233,2.75307281714983,True,True,14.5637788772583,12.54741382598877,0.3281024992465973,0.12831032276153564,0.8460222482681274,0.0819624811410904,0.055070389062166214,True,role_conflict_triggered_at_holdout_voxel,2.23606797749979,current_wind_train,9.1848264058671,10.56593412311881,0.5669373788524215,"[{""distance_vox"": 2.23606797749979, ""source_role"": ""current_wind_train"", ""z"": 17, ""y"": 294, ""x"": 505, ""u"": 9.1848264058671, ""v"": 10.56593412311881, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 2.8284271247461903, ""source_role"": ""context_wind"", ""z"": 17, ""y"": 292, ""x"": 506, ""u"": 10.284601754984628, ""v"": 12.25671108990365, ""base_weight"": 0.07032347560203997, ""time_conf"": 0.7637175654573216, ""qc_flags"": ""ok""}, {""distance_vox"": 3.605551275463989, ""source_role"": ""current_wind_train"", ""z"": 18, ""y"": 294, ""x"": 504, ""u"": 17.569981221040443, ""v"": 13.239930509345061, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}]",3,6.158781795479161,5.83127304053567,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,15,658
20260209030600,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,4,326,503,28.080000000000002,113.28,2000.0,-0.37017980451872734,5.404475573459011,5.417138480026944,-0.9290553331375122,7.241213798522949,7.30056991528404,-0.5588755286187849,1.8367382250639386,0.5588755286187849,1.8367382250639386,1.919882591175813,0.3544089925436545,1.0,2,1.0,4.996958543610171,2,1,1.5801055431365967,0.15106868743896484,8.794027328491211,27,2.128209529099641,1.078094482421875,2.128209529099641,0.9457112834576091,0.8417881087539381,True,False,1.9539129734039307,8.352973937988281,0.05000000074505806,1.0,0.6735725402832031,0.24923722445964813,0.0,False,,1.0,current_wind_train,-1.953655642446369,4.6025242672622015,0.5669373788524215,"[{""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 4, ""y"": 327, ""x"": 503, ""u"": -1.953655642446369, ""v"": 4.6025242672622015, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 4, ""y"": 327, ""x"": 503, ""u"": 0.1744974835125045, ""v"": 4.9969541350954785, ""base_weight"": 0.01801953684608273, ""time_conf"": 0.45236385231635756, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""current_wind_train"", ""z"": 5, ""y"": 327, ""x"": 503, ""u"": -5.31552432325999e-05, ""v"": 9.99086310113287, ""base_weight"": 0.973165761934816, ""time_conf"": 1.0, ""qc_flags"": ""ok""}]",6,3.6114189509503034,3.226064265206576,default_timepower15_8_4_conservative_v2,36,1142
20260209030600,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,8,245,507,34.56,113.6,4000.0,13.500000000000004,23.38268590217984,27.0,9.303021430969238,24.838457107543945,26.523483165458742,-4.196978569030765,1.4557712053641048,4.196978569030765,1.4557712053641048,4.442285325288188,0.16452908612178477,1.0,1,1.0,5.5042692754161475,1,2,3.1101975440979004,2.3995819091796875,29.171600341796875,27,4.676187665374191,2.8567745685577393,4.676187665374191,1.457883143609018,1.5855107567304492,True,False,7.8322601318359375,8.054557800292969,0.05000000074505806,1.0,0.6074418425559998,0.7650256752967834,0.0,False,,1.0,current_wind_train,13.165724492446854,25.83918920146267,0.5669373788524215,"[{""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 8, ""y"": 245, ""x"": 506, ""u"": 13.165724492446854, ""v"": 25.83918920146267, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 8, ""y"": 244, ""x"": 507, ""u"": 17.206734648732695, ""v"": 26.96714879483373, ""base_weight"": 0.03200280759406929, ""time_conf"": 0.46310555402461273, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 8, ""y"": 245, ""x"": 508, ""u"": 8.990558241981889, ""v"": 22.252412509602898, ""base_weight"": 0.006111345415999655, ""time_conf"": 0.2984488408395676, ""qc_flags"": ""ok""}]",6,3.6114189509503034,3.226064265206576,default_timepower15_8_4_conservative_v2,36,1142
20260209030600,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,12,247,509,34.400000000000006,113.76,6000.0,9.441476479257545,27.420038692380185,28.999999999999996,7.451713562011719,26.509746551513672,27.53715121859486,-1.9897629172458267,-0.9102921408665132,1.9897629172458267,0.9102921408665132,2.1881015169708102,0.07545177644726933,1.0,1,1.0,2.0629765236819133,2,1,1.8836567401885986,0.08458518981933594,29.31306266784668,27,2.546301629808214,2.0731284618377686,2.546301629808214,0.41964817440317415,0.11497305513304168,True,True,16.17338752746582,8.145119667053223,0.05000000074505806,1.0,0.6348847150802612,1.3492116928100586,1.281751036643982,True,role_conflict_triggered_at_holdout_voxel,1.0,current_wind_train,8.343458848123577,25.67852593996915,0.5669373788524215,"[{""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 13, ""y"": 247, ""x"": 509, ""u"": 8.343458848123577, ""v"": 25.67852593996915, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 12, ""y"": 247, ""x"": 508, ""u"": 7.2469332628705825, ""v"": 27.04592313609391, ""base_weight"": 0.06426380369458405, ""time_conf"": 0.7377025415132656, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""current_wind_train"", ""z"": 11, ""y"": 246, ""x"": 509, ""u"": 8.26912067450997, ""v"": 28.837850878149567, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}]",6,3.6114189509503034,3.226064265206576,default_timepower15_8_4_conservative_v2,36,1142
20260209030600,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,22,322,506,28.400000000000002,113.52000000000001,11000.0,37.74069899155005,16.019976268060226,40.99999999999999,40.54381561279297,13.7659330368042,42.81707482789935,2.8031166212429213,-2.254043231256027,2.8031166212429213,2.254043231256027,3.5969672893507725,0.08773090949636032,1.0,1,1.0,2.86175872960505,1,2,1.3916853666305542,0.6694984436035156,42.86333084106445,27,3.4112519952985974,2.749917984008789,3.4112519952985974,0.41419965673847137,0.8470493053419834,True,False,7.798424243927002,11.500701904296875,0.14342232048511505,0.5624160170555115,0.6776787638664246,0.6303824186325073,0.0,False,,1.0,current_wind_train,37.158619268502655,17.327348731368666,0.5669373788524215,"[{""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 23, ""y"": 322, ""x"": 506, ""u"": 37.158619268502655, ""v"": 17.327348731368666, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 21, ""y"": 322, ""x"": 506, ""u"": 36.82019413809761, ""v"": 15.629245139570953, ""base_weight"": 0.027715115911136883, ""time_conf"": 0.5338270973568664, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 22, ""y"": 323, ""x"": 506, ""u"": 38.27679748638527, ""v"": 14.693085931357329, ""base_weight"": 0.0385662723496315, ""time_conf"": 0.6061630334067722, ""qc_flags"": ""ok""}]",6,3.6114189509503034,3.226064265206576,default_timepower15_8_4_conservative_v2,36,1142
20260213101800,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,20,295,512,30.560000000000002,114.0,10000.0,22.31680170434792,5.564203598792359,23.000000000000004,20.62330436706543,1.8999310731887817,20.710635458611314,-1.6934973372824906,-3.664272525603577,1.6934973372824906,3.664272525603577,4.036685072342912,0.17550804662360486,1.0,1,1.0,24.086448165171205,1,2,1.0561916828155518,0.04630279541015625,20.97635841369629,27,3.8843004526915372,3.39900279045105,3.943049247547309,0.29391150325302534,0.6376822818918626,True,False,5.7140421867370605,10.493976593017578,0.05714970827102661,0.6590415835380554,0.6070570945739746,0.23271922767162323,0.0,False,,0.0,context_wind,1.113384807680527,-7.922144549932562,0.014170545177687028,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 20, ""y"": 295, ""x"": 512, ""u"": 1.113384807680527, ""v"": -7.922144549932562, ""base_weight"": 0.014170545177687028, ""time_conf"": 0.4124302971676512, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 21, ""y"": 295, ""x"": 512, ""u"": 22.874003593470288, ""v"": 2.4041546551560273, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.7320508075688772, ""source_role"": ""context_wind"", ""z"": 21, ""y"": 296, ""x"": 511, ""u"": 5.945158603819157, ""v"": -5.353044850870862, ""base_weight"": 0.014170545177687028, ""time_conf"": 0.4124302971676512, ""qc_flags"": ""ok""}]",2,5.013682658494471,4.932926607136826,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,14,675
20260218065400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,13,246,509,34.480000000000004,113.76,6500.0,3.9945181390182953,0.20934382497177723,3.9999999999999996,5.293826580047607,-3.2505557537078857,6.21214234926905,1.299308441029312,-3.459899578679663,1.299308441029312,3.459899578679663,3.6958229827032745,0.9239557456758187,1.0,1,1.0,0.0,3,0,1.3516978025436401,0.17664003372192383,7.5172929763793945,27,3.7593775148744935,2.37540602684021,3.7593775148744935,0.9788829052482899,1.3204169558630645,True,False,1.598086953163147,8.600621223449707,0.05000000074505806,1.0,0.7729154229164124,1.3410722017288208,0.0,False,,1.0,current_wind_train,4.285836503510562,-2.575190374550271,0.5669373788524215,"[{""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 13, ""y"": 247, ""x"": 509, ""u"": 4.285836503510562, ""v"": -2.575190374550271, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""current_wind_train"", ""z"": 13, ""y"": 247, ""x"": 510, ""u"": 3.6567685080958516, ""v"": -3.409991800312493, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.7320508075688772, ""source_role"": ""current_wind_train"", ""z"": 14, ""y"": 247, ""x"": 510, ""u"": 5.663118960624633, ""v"": -4.11449676604731, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}]",2,2.850458732384242,2.6527596836483944,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,9,1078
20260222004800,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,16,245,508,34.56,113.68,8000.0,32.91091657286267,-30.689926202812437,45.0,34.3323974609375,-38.4208869934082,51.525508952130025,1.4214808880748322,-7.730960790595766,1.4214808880748322,7.730960790595766,7.860557401411882,0.1746790533647085,1.0,1,1.0,34.0,1,2,11.245038032531738,4.942623138427734,52.599117279052734,27,7.708619559252703,5.592806816101074,7.710931710338973,0.844638885329844,2.267750585310808,True,True,14.088809967041016,9.477555274963379,0.07311030477285385,0.7588720321655273,0.777431070804596,0.6630525588989258,0.6145765781402588,True,nearest_current_context_role_gap_ge_30mps;role_conflict_triggered_at_holdout_voxel,1.4142135623730951,current_wind_train,35.46392213701948,-39.3866757503019,0.5669373788524215,"[{""distance_vox"": 1.4142135623730951, ""source_role"": ""current_wind_train"", ""z"": 17, ""y"": 245, ""x"": 507, ""u"": 35.46392213701948, ""v"": -39.3866757503019, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 15, ""y"": 245, ""x"": 507, ""u"": 12.713481520818304, ""v"": -14.11975168407049, ""base_weight"": 0.01820085690335172, ""time_conf"": 0.45410918134720163, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 17, ""y"": 246, ""x"": 508, ""u"": 28.000693920340847, ""v"": -26.111069503040955, ""base_weight"": 0.07340387285933002, ""time_conf"": 0.71800166290549, ""qc_flags"": ""ok""}]",2,5.650037914799007,4.647477107083406,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,12,469
20260126024200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,4,264,496,33.040000000000006,112.72,2000.0,6.3157057690815055,-1.3873761757600915,6.466293529888363,5.022027015686035,-2.0958847999572754,5.441827674685439,-1.2936787533954703,-0.7085086241971839,1.2936787533954703,0.7085086241971839,1.4749878601360231,0.22810406816801093,1.0,2,1.0,3.506331621626619,1,2,1.1348997354507446,0.045903682708740234,5.757894992828369,27,1.5931802502384893,0.6832016706466675,1.5931802502384893,0.775607393807875,0.7917861894893556,True,False,2.6657588481903076,8.55305290222168,0.05000000074505806,1.0,0.7585005760192871,0.798589825630188,0.0,False,,0.0,context_wind,6.469112630833352,0.609755688319881,0.10812390813220625,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 4, ""y"": 264, ""x"": 496, ""u"": 6.469112630833352, ""v"": 0.609755688319881, ""base_weight"": 0.10812390813220625, ""time_conf"": 0.7320428479728127, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 5, ""y"": 264, ""x"": 496, ""u"": 7.5175409662872665, ""v"": -2.736161146605352, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 5, ""y"": 264, ""x"": 496, ""u"": 6.7410298278868215, ""v"": -1.0276818166065198, ""base_weight"": 0.19699427931735472, ""time_conf"": 0.7598239860942315, ""qc_flags"": ""ok""}]",2,1.1815876089542254,1.1301481570030092,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,7,682
20260126024200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,20,375,543,24.160000000000004,116.47999999999999,10000.0,11.490666646784668,9.641814145298092,14.999999999999998,10.970293998718262,10.229965209960938,14.99998462050295,-0.5203726480664059,0.5881510646628456,0.5203726480664059,0.5881510646628456,0.7853084538699953,0.052353896924666354,1.0,1,1.0,24.008555064590052,1,2,0.07992343604564667,0.03995323181152344,15.000000953674316,27,0.7859894986505862,0.7853082418441772,0.7855754365629634,0.000962589047026081,2.1202581801382792e-07,False,False,0.0,12.200874328613281,0.22493083775043488,0.7410139441490173,1.0,0.0,0.0,False,,1.0,current_wind_train,10.970305524287557,10.229975400937478,0.5669373788524215,"[{""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 19, ""y"": 375, ""x"": 543, ""u"": 10.970305524287557, ""v"": 10.229975400937478, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 15.556349186104045, ""source_role"": ""context_wind"", ""z"": 24, ""y"": 390, ""x"": 542, ""u"": 34.930646145935874, ""v"": 8.70918824158804, ""base_weight"": 0.007030913996800213, ""time_conf"": 0.3149802624737183, ""qc_flags"": ""ok""}, {""distance_vox"": 33.91164991562634, ""source_role"": ""context_wind"", ""z"": 25, ""y"": 381, ""x"": 510, ""u"": 5.500000000000005, ""v"": -9.526279441628823, ""base_weight"": 0.02689503204719665, ""time_conf"": 0.5276955701815529, ""qc_flags"": ""ok""}]",2,1.1815876089542254,1.1301481570030092,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,7,682
20260131042400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,4,327,503,28.000000000000004,113.28,2000.0,2.9069260633840193,-7.379661733661569,7.931558890990483,-2.0723958015441895,-9.975188255310059,10.188189490146604,-4.979321864928209,-2.5955265216484893,4.979321864928209,2.5955265216484893,5.615194044655344,0.7079559165895729,1.0,2,1.0,5.187604245423264,1,2,1.1669049263000488,0.06724357604980469,10.43391227722168,27,5.532247914208306,4.612613201141357,5.655918504450497,0.6911187836909176,1.0025808435139867,True,False,4.327548503875732,8.891273498535156,0.05000000074505806,0.7631926536560059,0.6044507026672363,0.28402405977249146,0.0,False,,0.0,context_wind,1.3013392764117047,-9.208971146450086,0.10620010307662145,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 4, ""y"": 327, ""x"": 503, ""u"": 1.3013392764117047, ""v"": -9.208971146450086, ""base_weight"": 0.10620010307662145, ""time_conf"": 0.6220319030478283, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 5, ""y"": 327, ""x"": 503, ""u"": -3.762221576582356, ""v"": -10.336618828644992, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 5, ""y"": 327, ""x"": 503, ""u"": -0.8767247922446749, ""v"": -7.443919593673502, ""base_weight"": 0.10861138906482938, ""time_conf"": 0.688792640855679, ""qc_flags"": ""ok""}]",3,3.645837155956473,2.884568467986224,default_timepower15_8_4_conservative_v2,19,1135
20260131042400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,12,327,500,28.000000000000004,113.03999999999999,6000.0,6.787334683448717,-12.244675899951542,14.0,7.684447288513184,-9.502859115600586,12.221090847419912,0.8971126050644669,2.7418167843509558,0.8971126050644669,2.7418167843509558,2.8848518688338523,0.2060608477738466,1.0,1,1.0,0.0,0,3,3.4718234539031982,0.5923852920532227,13.008087158203125,27,3.5201161570019193,1.9335687160491943,3.5201161570019193,1.5917777782576488,0.9512831527846579,True,False,5.400325775146484,11.207344055175781,0.21673250198364258,0.14078181982040405,0.6320122480392456,0.3613227605819702,0.0,True,context_only_nearest_support,1.0,context_wind,8.755647273470926,-14.571844111935906,0.033859529594389676,"[{""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 12, ""y"": 327, ""x"": 499, ""u"": 8.755647273470926, ""v"": -14.571844111935906, ""base_weight"": 0.033859529594389676, ""time_conf"": 0.5765651553848948, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 12, ""y"": 326, ""x"": 500, ""u"": 5.605224947139308, ""v"": -6.138096404772514, ""base_weight"": 0.03355603547450456, ""time_conf"": 0.4220703983898457, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 13, ""y"": 327, ""x"": 499, ""u"": 9.899494936611667, ""v"": -9.899494936611664, ""base_weight"": 0.13082459886210773, ""time_conf"": 0.969663144646718, ""qc_flags"": ""ok""}]",3,3.645837155956473,2.884568467986224,default_timepower15_8_4_conservative_v2,19,1135
20260202123000,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,14,289,515,31.040000000000006,114.24000000000001,7000.0,-3.7087354182671497,1.4984263736636483,4.0,-4.516394138336182,8.54565143585205,9.665711276252651,-0.8076587200690319,7.047225062188403,0.8076587200690319,7.047225062188403,7.093355601211594,1.7733389003028985,0.34593209624290466,1,1.0,0.0,0,3,6.550309658050537,0.9773883819580078,13.499310493469238,27,6.220648699336582,0.6808531284332275,7.917681742063732,4.149570947822274,6.412502472778367,True,True,12.525227546691895,11.356800079345703,0.21069373190402985,0.13587863743305206,0.6165025234222412,0.19279107451438904,0.15217120945453644,True,context_only_nearest_support;role_conflict_triggered_at_holdout_voxel,1.0,context_wind,0.31286893008046146,1.9753766811902755,0.03974223591014169,"[{""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 15, ""y"": 289, ""x"": 515, ""u"": 0.31286893008046146, ""v"": 1.9753766811902755, ""base_weight"": 0.03974223591014169, ""time_conf"": 0.6132063085866745, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 15, ""y"": 290, ""x"": 515, ""u"": 0.8953872133139863, ""v"": 1.9905908894057507, ""base_weight"": 0.06443423071527139, ""time_conf"": 0.6234432046005265, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 13, ""y"": 290, ""x"": 515, ""u"": -2.7959645173537346, ""v"": 4.145187862775208, ""base_weight"": 0.03974223591014169, ""time_conf"": 0.6132063085866745, ""qc_flags"": ""ok""}]",4,26.093003718284276,15.98887772399724,default_timepower15_8_4_conservative_v2,26,689
20260202123000,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,20,288,515,31.120000000000005,114.24000000000001,10000.0,12.202099292274005,-27.40636372927803,30.000000000000004,9.106658935546875,24.027788162231445,25.695638558662935,-3.0954403567271296,51.43415189150947,3.0954403567271296,51.43415189150947,51.527213507048124,1.7175737835682705,1.0,1,1.0,28.646333322917325,1,2,19.35540199279785,0.11480712890625,30.231796264648438,27,52.28839619954427,51.324256896972656,52.28839619954427,1.1932565868412712,0.20295661007546784,True,True,24.731197357177734,10.046976089477539,0.05000000074505806,0.7406638860702515,0.5969240665435791,0.2673742175102234,0.254005491733551,True,high_vector_error_ge_30mps;role_conflict_triggered_at_holdout_voxel,0.0,context_wind,8.174593080251338,7.360436669947441,0.03974223591014169,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 20, ""y"": 288, ""x"": 515, ""u"": 8.174593080251338, ""v"": 7.360436669947441, ""base_weight"": 0.03974223591014169, ""time_conf"": 0.6132063085866745, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 21, ""y"": 288, ""x"": 515, ""u"": 14.544288607390108, ""v"": 26.238591214181877, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 19, ""y"": 289, ""x"": 515, ""u"": 7.8430284912926895, ""v"": -1.612899333077628, ""base_weight"": 0.05831415327520053, ""time_conf"": 0.5872186663706804, ""qc_flags"": ""ok""}]",4,26.093003718284276,15.98887772399724,default_timepower15_8_4_conservative_v2,26,689
