time_str,kernel,confidence_mode,physics_constraint_mode,localization_policy,localization_radius_xy,localization_sigma_xy,localization_radius_z,localization_sigma_z,strict_holdout_no_leakage,motion_used_as_wind,z,y,x,lat,lon,alt_m,gt_u,gt_v,gt_speed,pred_u,pred_v,pred_speed,u_error,v_error,abs_u_error,abs_v_error,vector_error,error_to_truth_speed_ratio,recon_confidence,obs_count,obs_conf,nearest_role_gap_mps,nearest_current_count,nearest_context_count,recon_vertical_jump_mps,vertical_speed_gap_mps,vertical_neighbor_max_speed_mps,point_neighbor_count,point_neighbor_mean_vector_error,point_neighbor_min_vector_error,point_neighbor_weighted_vector_error,point_neighbor_std_vector_error,representativeness_gap_point_minus_min_mps,role_overlap_at_point,role_conflict_at_point,role_conflict_component_gap_at_point_mps,role_conflict_threshold_at_point_mps,role_conflict_context_factor_at_point,role_conflict_current_density_at_point,role_conflict_context_time_conf_at_point,role_conflict_context_weight_at_point,role_conflict_context_removed_weight_at_point,qc_review_flag,qc_review_reasons,nearest_train_distance_vox,nearest_train_source_role,nearest_train_u,nearest_train_v,nearest_train_base_weight,nearest_observations_json,frame_holdout_wind_records,frame_rmse_vector,frame_mae_vector,adaptive_reasons,adaptive_current_support,adaptive_context_support
20260205060000,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,29,253,486,33.92,111.91999999999999,14500.0,-15.981019249451784,14.37763209955181,21.496727216983775,-15.73386287689209,14.246363639831543,21.225299008192025,0.2471563725596937,-0.13126845972026757,0.2471563725596937,0.13126845972026757,0.27985296320424696,0.013018398585955234,1.0,2,1.0,41.27003921324224,2,1,0.9776255488395691,0.04195594787597656,21.477909088134766,27,0.5633415756402192,0.23423078656196594,0.5633415756402192,0.249788823293729,0.04562217664228102,True,True,40.89545440673828,12.412967681884766,0.13384783267974854,1.0,0.844838559627533,0.6189520955085754,0.5361067056655884,True,nearest_current_context_role_gap_ge_30mps;role_conflict_triggered_at_holdout_voxel,0.0,context_wind,21.962558017121935,2.819944503652834,0.16463278352612723,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 29, ""y"": 253, ""x"": 486, ""u"": 21.962558017121935, ""v"": 2.819944503652834, ""base_weight"": 0.16463278352612723, ""time_conf"": 0.8766081822547152, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 29, ""y"": 253, ""x"": 485, ""u"": -14.384604828057181, ""v"": 13.891051412490459, ""base_weight"": 0.973165761934816, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""current_wind_train"", ""z"": 29, ""y"": 252, ""x"": 487, ""u"": -17.488671268430124, ""v"": 14.936736344786034, ""base_weight"": 0.973165761934816, ""time_conf"": 1.0, ""qc_flags"": ""ok""}]",3,1.9569499564739878,1.6851911284977394,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,14,664
20260218034200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,25,374,546,24.240000000000002,116.72,12500.0,-22.437908126656893,-20.92721465038454,30.682373345677885,-6.3843770027160645,-4.220819473266602,7.653468934980811,16.05353112394083,16.706395177117937,16.05353112394083,16.706395177117937,23.169365579604598,0.7551360293602706,1.0,3,1.0,0.0,3,0,2.498474597930908,0.9140100479125977,10.151659965515137,27,22.678938971625435,20.031972885131836,22.678938971625435,1.4572026059563314,3.137392694472762,True,True,12.142133712768555,11.1940336227417,0.08154171705245972,1.0,0.8087977170944214,0.24239155650138855,0.22262653708457947,True,role_conflict_triggered_at_holdout_voxel,1.0,current_wind_train,22.17440896325727,-11.790342387282726,0.973165761934816,"[{""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 25, ""y"": 373, ""x"": 546, ""u"": 22.17440896325727, ""v"": -11.790342387282726, ""base_weight"": 0.973165761934816, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 25, ""y"": 375, ""x"": 546, ""u"": -19.054815251579203, ""v"": -12.246359380955344, ""base_weight"": 0.973165761934816, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 2.0, ""source_role"": ""current_wind_train"", ""z"": 25, ""y"": 376, ""x"": 546, ""u"": -15.956175162946186, ""v"": -0.8362277061412281, ""base_weight"": 0.973165761934816, ""time_conf"": 1.0, ""qc_flags"": ""ok""}]",5,21.012177426466657,17.556920705380882,default_timepower15_8_4_conservative_v2,28,918
20260218034200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,27,372,546,24.400000000000002,116.72,13500.0,14.37543918085127,10.83267041673687,18.0,-14.59834098815918,-9.726374626159668,17.541776505672708,-28.97378016901045,-20.559045042896535,28.97378016901045,20.559045042896535,35.52681058521848,1.9737116991788044,1.0,1,1.0,0.0,3,0,12.04148006439209,2.8456649780273438,29.40373992919922,27,37.34692404005263,28.726112365722656,34.09875541444388,7.425738371613787,6.800698219495821,True,True,44.38698959350586,12.071200370788574,0.05000000074505806,1.0,0.7005367875099182,0.039015039801597595,0.037064287811517715,True,high_vector_error_ge_30mps;role_conflict_triggered_at_holdout_voxel,1.0,current_wind_train,-30.294221822404506,-15.435676991144591,0.5669373788524215,"[{""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 26, ""y"": 372, ""x"": 546, ""u"": -30.294221822404506, ""v"": -15.435676991144591, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 2.23606797749979, ""source_role"": ""current_wind_train"", ""z"": 25, ""y"": 373, ""x"": 546, ""u"": 22.17440896325727, ""v"": -11.790342387282726, ""base_weight"": 0.973165761934816, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 3.605551275463989, ""source_role"": ""current_wind_train"", ""z"": 25, ""y"": 375, ""x"": 546, ""u"": -19.054815251579203, ""v"": -12.246359380955344, ""base_weight"": 0.973165761934816, ""time_conf"": 1.0, ""qc_flags"": ""ok""}]",5,21.012177426466657,17.556920705380882,default_timepower15_8_4_conservative_v2,28,918
20260218034200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,30,371,546,24.480000000000004,116.72,15000.0,23.368645203778335,11.39764981651602,25.999999999999996,7.639583587646484,1.4710646867752075,7.779927294346302,-15.729061616131851,-9.926585129740813,15.729061616131851,9.926585129740813,18.59947503727091,0.7153644245104197,0.011267404071986675,1,1.0,79.23904709734374,2,1,37.269161224365234,18.63458251953125,45.04909133911133,18,19.830832693311905,18.596477508544922,20.655145161379455,1.2323147892569257,0.002997528725988019,False,False,0.0,17.600000381469727,0.5699999928474426,0.0,1.0,0.0,0.0,True,nearest_current_context_role_gap_ge_30mps;rapid_reconstructed_vertical_jump_ge_25mps,4.123105625617661,current_wind_train,-30.294221822404506,-15.435676991144591,0.5669373788524215,"[{""distance_vox"": 4.123105625617661, ""source_role"": ""current_wind_train"", ""z"": 26, ""y"": 372, ""x"": 546, ""u"": -30.294221822404506, ""v"": -15.435676991144591, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 5.385164807134504, ""source_role"": ""current_wind_train"", ""z"": 25, ""y"": 373, ""x"": 546, ""u"": 22.17440896325727, ""v"": -11.790342387282726, ""base_weight"": 0.973165761934816, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 5.830951894845301, ""source_role"": ""context_wind"", ""z"": 27, ""y"": 375, ""x"": 543, ""u"": 45.15485043859254, ""v"": 8.777213787321053, ""base_weight"": 0.0393463169416289, ""time_conf"": 0.6108495036238286, ""qc_flags"": ""ok""}]",5,21.012177426466657,17.556920705380882,default_timepower15_8_4_conservative_v2,28,918
20260221181800,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,24,243,515,34.72,114.24000000000001,12000.0,68.47606917325106,-22.249223594996202,72.0,53.993221282958984,-20.950931549072266,57.915537442766485,-14.482847890292078,1.2982920459239367,14.482847890292078,1.2982920459239367,14.540923122341546,0.20195726558807703,1.0,1,1.0,0.0,0,3,2.9248359203338623,0.6818771362304688,60.82218933105469,27,14.124559614393446,9.607830047607422,14.167017301773326,2.090956300254298,4.933093074734124,False,False,0.0,14.141789436340332,0.3696001172065735,0.0,0.7020573616027832,0.13614192605018616,0.0,True,context_only_nearest_support,2.449489742783178,context_wind,73.27983708687621,-10.298809471044844,0.004304764962593561,"[{""distance_vox"": 2.449489742783178, ""source_role"": ""context_wind"", ""z"": 25, ""y"": 245, ""x"": 516, ""u"": 73.27983708687621, ""v"": -10.298809471044844, ""base_weight"": 0.004304764962593561, ""time_conf"": 0.2608172348012904, ""qc_flags"": ""ok""}, {""distance_vox"": 3.7416573867739413, ""source_role"": ""context_wind"", ""z"": 25, ""y"": 245, ""x"": 512, ""u"": 28.1385760620039, ""v"": -7.015734972390356, ""base_weight"": 0.00443602594334581, ""time_conf"": 0.26384778509077644, ""qc_flags"": ""ok""}, {""distance_vox"": 4.123105625617661, ""source_role"": ""context_wind"", ""z"": 22, ""y"": 241, ""x"": 512, ""u"": 49.70726208643178, ""v"": -21.09948093842077, ""base_weight"": 0.07393351972889005, ""time_conf"": 0.7785647265364468, ""qc_flags"": ""ok""}]",1,14.540923122341546,14.540923122341546,default_timepower15_8_4_conservative_v2,1,348
20260131034200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,27,259,515,33.440000000000005,114.24000000000001,13500.0,32.335921554035224,-10.506577808748206,34.0,30.63206672668457,-11.31616497039795,32.65546051712206,-1.7038548273506535,-0.809587161649743,1.7038548273506535,0.809587161649743,1.8864126391100682,0.055482724679707884,1.0,1,1.0,0.0,3,0,4.024279594421387,0.7085037231445312,35.17313766479492,27,2.8823128430931657,0.9178421497344971,2.8823128430931657,1.8764289827848195,0.9685704893755711,True,True,27.908998489379883,12.35930061340332,0.11992749571800232,1.0,0.8512835502624512,0.12401339411735535,0.1091407760977745,True,role_conflict_triggered_at_holdout_voxel,1.0,current_wind_train,31.105247600972838,-10.98717609709891,0.973165761934816,"[{""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 27, ""y"": 259, ""x"": 514, ""u"": 31.105247600972838, ""v"": -10.98717609709891, ""base_weight"": 0.973165761934816, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 27, ""y"": 260, ""x"": 515, ""u"": 36.52794444565611, ""v"": -10.474219521045976, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""current_wind_train"", ""z"": 27, ""y"": 258, ""x"": 514, ""u"": 27.37137537862674, ""v"": -14.553618446362602, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}]",4,2.8870946694243775,2.6987901366288343,default_timepower15_8_4_conservative_v2,25,1089
20260131034200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,30,261,514,33.28,114.16,15000.0,35.739255572695534,-9.57630466879325,37.0,36.37773513793945,-7.2226996421813965,37.0878282444152,0.6384795652439195,2.353605026611854,0.6384795652439195,2.353605026611854,2.4386702886053806,0.06591000780014541,1.0,1,1.0,0.0,3,0,1.451440691947937,0.16597747802734375,37.087825775146484,18,1.7392467591497633,1.00761878490448,1.7392467591497633,0.6953482662541699,1.4310515037009006,True,True,59.216773986816406,15.133567810058594,0.29744645953178406,0.5132865309715271,0.8141934871673584,0.006475384347140789,0.004549304023385048,True,role_conflict_triggered_at_holdout_voxel,1.4142135623730951,current_wind_train,36.320205787563566,-7.059932828932169,0.5669373788524215,"[{""distance_vox"": 1.4142135623730951, ""source_role"": ""current_wind_train"", ""z"": 29, ""y"": 260, ""x"": 514, ""u"": 36.320205787563566, ""v"": -7.059932828932169, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 2.449489742783178, ""source_role"": ""current_wind_train"", ""z"": 28, ""y"": 260, ""x"": 515, ""u"": 38.000432526624174, ""v"": -8.773091119410731, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 3.3166247903554, ""source_role"": ""current_wind_train"", ""z"": 27, ""y"": 260, ""x"": 515, ""u"": 36.52794444565611, ""v"": -10.474219521045976, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}]",4,2.8870946694243775,2.6987901366288343,default_timepower15_8_4_conservative_v2,25,1089
20260202114800,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,29,319,503,28.640000000000004,113.28,14500.0,27.615145603573207,11.721933854678214,30.0,25.927875518798828,11.884156227111816,28.521709243113886,-1.6872700847743793,0.16222237243360205,1.6872700847743793,0.16222237243360205,1.6950505706593322,0.05650168568864441,1.0,1,1.0,0.0,0,3,3.211881637573242,0.197052001953125,30.646732330322266,27,2.45271842568009,0.7209946513175964,2.480379957188522,1.7638827653797728,0.9740559193417357,True,False,7.701054096221924,15.358208656311035,0.4151773154735565,0.13955214619636536,0.805184006690979,0.689253032207489,0.0,True,context_only_nearest_support,1.0,context_wind,28.17651083804589,11.967679092052862,0.21874498252630212,"[{""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 29, ""y"": 319, ""x"": 502, ""u"": 28.17651083804589, ""v"": 11.967679092052862, ""base_weight"": 0.21874498252630212, ""time_conf"": 0.8800952366412375, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 28, ""y"": 319, ""x"": 502, ""u"": 23.143517118957032, ""v"": 13.906028022571471, ""base_weight"": 0.1114597423975158, ""time_conf"": 0.9117224885582168, ""qc_flags"": ""ok""}, {""distance_vox"": 1.7320508075688772, ""source_role"": ""context_wind"", ""z"": 30, ""y"": 318, ""x"": 502, ""u"": 33.13817472428785, ""v"": 14.066320625613859, ""base_weight"": 0.07032347560203997, ""time_conf"": 0.7637175654573216, ""qc_flags"": ""ok""}]",2,3.0267344485335945,2.812789033964146,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,10,724
20260205135400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,25,250,513,34.160000000000004,114.08,12500.0,11.643548715311958,-2.9030627471960093,12.0,6.263913154602051,-5.068904399871826,8.057940172490522,-5.379635560709907,-2.165841652675817,5.379635560709907,2.165841652675817,5.799254161572858,0.48327118013107145,1.0,1,1.0,13.659988434219237,2,1,0.5710064768791199,0.25382232666015625,7.897920608520508,27,6.008036984337701,5.706945419311523,6.008036984337701,0.2811511584689061,0.09230874226133423,True,False,7.672481536865234,11.010910034179688,0.053795844316482544,1.0,0.753305971622467,1.0715522766113281,0.0,False,,0.0,context_wind,11.872673346189963,7.41886969926487,0.003894640123590608,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 25, ""y"": 250, ""x"": 513, ""u"": 11.872673346189963, ""v"": 7.41886969926487, ""base_weight"": 0.003894640123590608, ""time_conf"": 0.25096456039861875, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 25, ""y"": 249, ""x"": 513, ""u"": 8.019058717695312, ""v"": -4.08591449765592, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 25, ""y"": 251, ""x"": 513, ""u"": 8.191520442889917, ""v"": -5.7357643635104605, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}]",3,6.158781795479161,5.83127304053567,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,15,658
20260205135400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,28,323,513,28.320000000000004,114.08,14000.0,54.1476647368377,20.785341073627443,58.00000000000001,57.567054748535156,20.70008659362793,61.1756436615467,3.419390011697459,-0.08525447999951297,3.419390011697459,0.08525447999951297,3.4204526569529268,0.05897332167160218,0.548072099685669,1,1.0,0.0,0,3,1.1606396436691284,0.22943115234375,61.81089782714844,27,3.4781137572394476,2.64337420463562,3.4213577344932364,0.5701419503964276,0.7770784523173067,False,False,0.0,15.611775398254395,0.4174833297729492,0.0,0.7292523384094238,0.18939347565174103,0.0,True,context_only_nearest_support,2.23606797749979,context_wind,57.676633111558324,19.859657421886556,0.07032347560203997,"[{""distance_vox"": 2.23606797749979, ""source_role"": ""context_wind"", ""z"": 28, ""y"": 325, ""x"": 512, ""u"": 57.676633111558324, ""v"": 19.859657421886556, ""base_weight"": 0.07032347560203997, ""time_conf"": 0.7637175654573216, ""qc_flags"": ""ok""}, {""distance_vox"": 4.47213595499958, ""source_role"": ""context_wind"", ""z"": 28, ""y"": 321, ""x"": 509, ""u"": 55.72523087054835, ""v"": 27.179011100922818, ""base_weight"": 0.04526672142981544, ""time_conf"": 0.6446851542197896, ""qc_flags"": ""ok""}, {""distance_vox"": 5.477225575051661, ""source_role"": ""context_wind"", ""z"": 27, ""y"": 321, ""x"": 508, ""u"": 56.79373854471605, ""v"": 15.310322980516457, ""base_weight"": 0.07327590793873, ""time_conf"": 0.6628593469116177, ""qc_flags"": ""ok""}]",3,6.158781795479161,5.83127304053567,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,15,658
20260209030600,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,27,380,507,23.760000000000005,113.6,13500.0,32.39369705377291,6.296696847425972,33.0,32.573482513427734,5.063372611999512,32.96467056198998,0.1797854596548234,-1.2333242354264602,0.1797854596548234,1.2333242354264602,1.2463592905713659,0.03776846335064745,1.0,1,1.0,2.3203386191810296,1,2,0.4448603093624115,0.22822189331054688,32.875999450683594,27,1.2443083458476596,0.925918698310852,1.2443083458476596,0.21571661487899776,0.3204405922605138,True,False,1.2133805751800537,11.51388931274414,0.06381431221961975,1.0,0.739057183265686,1.1252087354660034,0.0,False,,0.0,context_wind,31.248254755068903,6.356626201880046,0.08200950029741248,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 27, ""y"": 380, ""x"": 507, ""u"": 31.248254755068903, ""v"": 6.356626201880046, ""base_weight"": 0.08200950029741248, ""time_conf"": 0.7349890806329047, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 27, ""y"": 380, ""x"": 508, ""u"": 30.430442686877583, ""v"": 5.915078856672883, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 27, ""y"": 381, ""x"": 507, ""u"": 32.73836400002881, ""v"": 5.6753487585098705, ""base_weight"": 0.10220784848375006, ""time_conf"": 0.7238866604097524, ""qc_flags"": ""ok""}]",6,3.6114189509503034,3.226064265206576,default_timepower15_8_4_conservative_v2,36,1142
20260209030600,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,29,422,468,20.4,110.47999999999999,14500.0,28.1385760620039,-7.015734972390356,29.0,29.844667434692383,-12.72923755645752,32.445919050877826,1.7060913726884834,-5.713502584067164,1.7060913726884834,5.713502584067164,5.962789577882505,0.2056134337200864,0.7841461896896362,1,1.0,0.0,0,3,5.273497581481934,1.6812591552734375,34.312049865722656,27,6.156525611877441,5.347187042236328,5.9010520492666,0.7102024141605146,0.6156025356461772,False,False,0.0,15.52334976196289,0.4101080298423767,0.0,0.6973589658737183,0.26868611574172974,0.0,True,context_only_nearest_support,1.0,context_wind,29.56571397577425,-8.267819726233004,0.0604416344717266,"[{""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 29, ""y"": 421, ""x"": 468, ""u"": 29.56571397577425, ""v"": -8.267819726233004, ""base_weight"": 0.0604416344717266, ""time_conf"": 0.6648224817197617, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 29, ""y"": 421, ""x"": 469, ""u"": 35.62827284806144, ""v"": -15.86272907995619, ""base_weight"": 0.07032347560203997, ""time_conf"": 0.7637175654573216, ""qc_flags"": ""ok""}, {""distance_vox"": 1.7320508075688772, ""source_role"": ""context_wind"", ""z"": 28, ""y"": 421, ""x"": 469, ""u"": 29.66020352787251, ""v"": -14.466247844039554, ""base_weight"": 0.01801953684608273, ""time_conf"": 0.45236385231635756, ""qc_flags"": ""ok""}]",6,3.6114189509503034,3.226064265206576,default_timepower15_8_4_conservative_v2,36,1142
20260213101800,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,29,327,500,28.000000000000004,113.03999999999999,14500.0,50.86367523815789,10.81140792252351,52.0,45.03542709350586,10.914968490600586,46.339251511491696,-5.828248144652029,0.10356056807707681,5.828248144652029,0.10356056807707681,5.829168141930739,0.11209938734482192,1.0,1,1.0,10.91913667081012,1,2,0.5216386914253235,0.33139801025390625,46.19476318359375,27,6.061832639906141,5.662196159362793,6.049972080283022,0.22453212148065305,0.16697198256794632,True,False,6.2008137702941895,13.34815502166748,0.21019265055656433,0.6590415835380554,0.7588573098182678,0.6336145997047424,0.0,False,,1.0,current_wind_train,48.255579897598196,8.508760705679586,0.5669373788524215,"[{""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 28, ""y"": 327, ""x"": 500, ""u"": 48.255579897598196, ""v"": 8.508760705679586, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 29, ""y"": 327, ""x"": 501, ""u"": 37.671107225273666, ""v"": 10.093942758998304, ""base_weight"": 0.05642085766854281, ""time_conf"": 0.7016818199634473, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 28, ""y"": 327, ""x"": 501, ""u"": 40.79608960093864, ""v"": 16.48269011030014, ""base_weight"": 0.2529122595251796, ""time_conf"": 0.8888762681019858, ""qc_flags"": ""ok""}]",2,5.013682658494471,4.932926607136826,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,14,675
20260218065400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,24,326,486,28.080000000000002,111.91999999999999,12000.0,28.841134965679927,3.0313254347619476,29.0,28.362836837768555,1.4943305253982544,28.402174867517065,-0.4782981279113727,-1.5369949093636932,0.4782981279113727,1.5369949093636932,1.6096963845935144,0.05550677188253498,1.0,1,1.0,0.0,0,3,1.7682934999465942,0.06357955932617188,29.33180809020996,27,1.6132398294629875,0.10546386986970901,1.6132398294629875,1.0580606494754496,1.5042325147238054,False,False,0.0,14.586411476135254,0.4369671046733856,0.0,0.8367913365364075,0.5883892178535461,0.0,True,context_only_nearest_support,2.449489742783178,context_wind,30.981115637591966,1.0818843977775237,0.10816167442218368,"[{""distance_vox"": 2.449489742783178, ""source_role"": ""context_wind"", ""z"": 26, ""y"": 325, ""x"": 487, ""u"": 30.981115637591966, ""v"": 1.0818843977775237, ""base_weight"": 0.10816167442218368, ""time_conf"": 0.9012504626108302, ""qc_flags"": ""ok""}, {""distance_vox"": 2.449489742783178, ""source_role"": ""context_wind"", ""z"": 25, ""y"": 328, ""x"": 487, ""u"": 25.529001541181554, ""v"": 8.79034017034323, ""base_weight"": 0.03002633928542097, ""time_conf"": 0.5505283977265715, ""qc_flags"": ""ok""}, {""distance_vox"": 3.0, ""source_role"": ""context_wind"", ""z"": 23, ""y"": 328, ""x"": 488, ""u"": 22.951314143112846, ""v"": 7.0169209133456905, ""base_weight"": 0.03002633928542097, ""time_conf"": 0.5505283977265715, ""qc_flags"": ""ok""}]",2,2.850458732384242,2.6527596836483944,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,9,1078
20260222004800,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,28,318,502,28.720000000000002,113.2,14000.0,6.973362886642219,-0.6100901992336052,7.000000000000001,8.370392799377441,-0.284818559885025,8.375237144578337,1.3970299127352224,0.32527163934858017,1.3970299127352224,0.32527163934858017,1.434396812754928,0.20491383039356112,1.0,1,1.0,0.0,0,3,1.3732619285583496,0.36171531677246094,9.676963806152344,27,1.6945774157842,0.5385830998420715,1.6945774157842,0.7610312089258825,0.8958137129128565,True,False,3.038722038269043,14.851550102233887,0.37129271030426025,0.13843761384487152,0.7337774634361267,0.5091100931167603,0.0,True,context_only_nearest_support,0.0,context_wind,6.833056108103359,-0.22293363800121171,0.07975659690319693,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 28, ""y"": 318, ""x"": 502, ""u"": 6.833056108103359, ""v"": -0.22293363800121171, ""base_weight"": 0.07975659690319693, ""time_conf"": 0.725005881883746, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 29, ""y"": 318, ""x"": 502, ""u"": 8.912412618674132, ""v"": 1.2525579086405925, ""base_weight"": 0.02689503204719665, ""time_conf"": 0.5276955701815529, ""qc_flags"": ""ok""}, {""distance_vox"": 2.0, ""source_role"": ""context_wind"", ""z"": 26, ""y"": 318, ""x"": 502, ""u"": 10.832885283134289, ""v"": -1.9101299543362296, ""base_weight"": 0.11485837512859912, ""time_conf"": 0.9223161935859392, ""qc_flags"": ""ok""}]",2,5.650037914799007,4.647477107083406,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,12,469
