time_str,kernel,confidence_mode,physics_constraint_mode,localization_policy,localization_radius_xy,localization_sigma_xy,localization_radius_z,localization_sigma_z,strict_holdout_no_leakage,motion_used_as_wind,z,y,x,lat,lon,alt_m,gt_u,gt_v,gt_speed,pred_u,pred_v,pred_speed,u_error,v_error,abs_u_error,abs_v_error,vector_error,error_to_truth_speed_ratio,recon_confidence,obs_count,obs_conf,nearest_role_gap_mps,nearest_current_count,nearest_context_count,recon_vertical_jump_mps,vertical_speed_gap_mps,vertical_neighbor_max_speed_mps,point_neighbor_count,point_neighbor_mean_vector_error,point_neighbor_min_vector_error,point_neighbor_weighted_vector_error,point_neighbor_std_vector_error,representativeness_gap_point_minus_min_mps,representation_equivalent_error_r1_min_mps,representation_equivalent_error_r1_weighted_mps,representation_equivalent_gain_r1_min_mps,representation_equivalent_gain_r1_weighted_mps,representation_equivalent_local_sigma_r1_mps,role_overlap_at_point,role_conflict_at_point,role_conflict_component_gap_at_point_mps,role_conflict_threshold_at_point_mps,role_conflict_context_factor_at_point,role_conflict_current_density_at_point,role_conflict_context_time_conf_at_point,role_conflict_context_weight_at_point,role_conflict_context_removed_weight_at_point,qc_review_flag,qc_review_reasons,nearest_train_distance_vox,nearest_train_source_role,nearest_train_u,nearest_train_v,nearest_train_base_weight,nearest_observations_json,tail_risk_score_at_point,reliability_confidence_at_point,no_claim_at_point,reliability_distance_factor_at_point,reliability_role_consistency_factor_at_point,reliability_support_count_factor_at_point,reliability_vertical_consistency_factor_at_point,frame_holdout_wind_records,frame_rmse_vector,frame_mae_vector,adaptive_reasons,adaptive_current_support,adaptive_context_support
20260124000000,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,25,225,519,36.160000000000004,114.56,12500.0,32.96724139496962,-16.797648490363226,37.0,31.20008659362793,-19.003597259521484,36.53193277465584,-1.7671548013416896,-2.205948769158258,1.7671548013416896,2.205948769158258,2.826490060845044,0.07639162326608226,1.0,1,1.0,10.61146360876475,1,2,2.695976495742798,1.11541748046875,39.22264862060547,27,3.237844396520544,2.814603805541992,3.237844396520544,0.4137733530956278,0.011886255303051652,2.814603805541992,3.237844396520544,0.011886255303051652,0.0,0.4137733530956278,True,True,14.997360229492188,10.882344245910645,0.05000000074505806,1.0,0.5699356198310852,0.056206293404102325,0.05339597910642624,True,role_conflict_triggered_at_holdout_voxel,1.4142135623730951,context_wind,32.30844089787559,-25.242120488351997,0.07457045429056786,"[{""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 26, ""y"": 225, ""x"": 518, ""u"": 32.30844089787559, ""v"": -25.242120488351997, ""base_weight"": 0.07457045429056786, ""time_conf"": 0.5852539853463283, ""qc_flags"": ""ok""}, {""distance_vox"": 2.23606797749979, ""source_role"": ""current_wind_train"", ""z"": 25, ""y"": 226, ""x"": 517, ""u"": 30.858022825276045, ""v"": -18.54137069676195, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 3.1622776601683795, ""source_role"": ""context_wind"", ""z"": 28, ""y"": 225, ""x"": 518, ""u"": 37.214781741247585, ""v"": -27.03812160545375, ""base_weight"": 0.07457045429056786, ""time_conf"": 0.5852539853463283, ""qc_flags"": ""ok""}]",0.0,1.0,False,1.0,1.0,1.0,1.0,1,2.826490060845044,2.826490060845044,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5;v3_low_error_guard_prefers_8_4,4,496
20260127152400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,5,403,503,21.92,113.28,2500.0,-4.914912265733951,-3.441458618106277,6.0,5.506777233676985e-05,-0.0001801186299417168,0.00018834856092419562,4.914967333506287,3.4412784994763355,4.914967333506287,3.4412784994763355,5.9999417997503945,0.999990299958399,5.519439946510829e-05,1,1.0,0.0,3,0,0.005214211530983448,0.002512931590899825,0.005402560345828533,18,5.999137216144138,5.998330116271973,5.998408775740885,0.0008046633934502951,0.001611683478421888,5.998330116271973,5.998408775740885,0.001611683478421888,0.0015330240095092762,0.0008046633934502951,False,False,0.0,13.75,0.44999998807907104,0.0,1.0,0.0,0.0,False,,6.6332495807108,current_wind_train,2.6313453425046345,-8.606742803667318,0.5669373788524215,"[{""distance_vox"": 6.6332495807108, ""source_role"": ""current_wind_train"", ""z"": 11, ""y"": 401, ""x"": 501, ""u"": 2.6313453425046345, ""v"": -8.606742803667318, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 8.774964387392123, ""source_role"": ""current_wind_train"", ""z"": 13, ""y"": 400, ""x"": 501, ""u"": 2.247639560495474, ""v"": -5.563103127400724, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 10.954451150103322, ""source_role"": ""current_wind_train"", ""z"": 15, ""y"": 399, ""x"": 501, ""u"": 3.0000000000000027, ""v"": -5.19615242270663, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}]",0.3699448056005349,8.279159919766243e-06,True,0.15,1.0,1.0,1.0,2,6.2302509464603695,6.226143249244829,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,11,765
20260127152400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,29,380,499,23.760000000000005,112.96000000000001,14500.0,28.522794363147643,-26.597936042437446,39.0,26.30040740966797,-20.5403995513916,33.37093711068549,-2.222386953479674,6.057536491045845,2.222386953479674,6.057536491045845,6.452344698739263,0.1654447358651093,1.0,1,1.0,19.257985316806845,1,2,3.7518470287323,0.6386070251464844,36.61489486694336,27,6.649600788399026,5.1226654052734375,6.937962181961159,0.9048751918148222,1.3296792934658255,5.1226654052734375,6.937962181961159,1.3296792934658255,0.0,0.9048751918148222,True,False,7.8329033851623535,14.996219635009766,0.3530029356479645,0.1758711040019989,0.7062584757804871,0.19011779129505157,0.0,False,,2.0,current_wind_train,21.141949161937447,-22.67196475019429,0.5669373788524215,"[{""distance_vox"": 2.0, ""source_role"": ""current_wind_train"", ""z"": 27, ""y"": 380, ""x"": 499, ""u"": 21.141949161937447, ""v"": -22.67196475019429, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 2.23606797749979, ""source_role"": ""context_wind"", ""z"": 28, ""y"": 378, ""x"": 499, ""u"": 26.888331782436836, ""v"": -10.863591209061447, ""base_weight"": 0.009783691503829262, ""time_conf"": 0.35766148310881457, ""qc_flags"": ""ok""}, {""distance_vox"": 2.8284271247461903, ""source_role"": ""context_wind"", ""z"": 27, ""y"": 378, ""x"": 499, ""u"": 26.667585196068725, ""v"": -4.223730556086228, ""base_weight"": 0.009783691503829262, ""time_conf"": 0.35766148310881457, ""qc_flags"": ""ok""}]",0.0,1.0,False,1.0,1.0,1.0,1.0,2,6.2302509464603695,6.226143249244829,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,11,765
20260201042400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,5,327,503,28.000000000000004,113.28,2500.0,0.8290375725550418,0.5591929034707466,1.0,1.4494186639785767,-0.8181431293487549,1.6643835626411405,0.6203810914235348,-1.3773360328195015,0.6203810914235348,1.3773360328195015,1.5106049271397268,1.5106049271397268,1.0,1,1.0,0.0,0,3,1.0678629875183105,0.23007667064666748,2.2211718559265137,27,1.538607899789457,0.683925211429596,1.5615115109784166,0.6731683784952531,0.8266797157101309,0.683925211429596,1.5615115109784166,0.8266797157101309,0.0,0.6731683784952531,True,False,5.239586353302002,10.060456275939941,0.10517693310976028,0.46538427472114563,0.6361228227615356,0.2633463442325592,0.0,True,context_only_nearest_support,0.0,context_wind,-2.03168144123793,6.3491434977977725,0.08307431328392004,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 5, ""y"": 327, ""x"": 503, ""u"": -2.03168144123793, ""v"": 6.3491434977977725, ""base_weight"": 0.08307431328392004, ""time_conf"": 0.6778421872685008, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 5, ""y"": 328, ""x"": 503, ""u"": -2.696382138897501, ""v"": 1.3151134403672327, ""base_weight"": 0.032206228136561606, ""time_conf"": 0.5655701084185464, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 4, ""y"": 327, ""x"": 503, ""u"": 0.6340512980720017, ""v"": -1.7375230376035373, ""base_weight"": 0.08697430113449603, ""time_conf"": 0.638971799563896, ""qc_flags"": ""ok""}]",0.1,1.0,False,1.0,1.0,1.0,1.0,4,2.7619904953417005,2.228676129117966,default_timepower15_8_4_conservative_v2,25,1202
20260201042400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,17,323,501,28.320000000000004,113.12,8500.0,22.996496988597,0.40140534805752043,23.0,19.406761169433594,-3.010098695755005,19.638815474605934,-3.589735819163405,-3.4115040438125255,3.589735819163405,3.4115040438125255,4.952228093730535,0.21531426494480588,1.0,1,1.0,4.817526266165121,1,2,5.43931770324707,3.338560104370117,17.235809326171875,27,7.34525438591286,4.471604824066162,7.34525438591286,2.411354622997218,0.4806232696643731,4.471604824066162,7.34525438591286,0.4806232696643731,0.0,2.411354622997218,True,True,9.805490493774414,8.934048652648926,0.05000000074505806,1.0,0.7906210422515869,1.1974668502807617,1.1375935077667236,True,role_conflict_triggered_at_holdout_voxel,0.0,context_wind,18.711347307231954,3.2993153756716764,0.019522224941848732,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 17, ""y"": 323, ""x"": 501, ""u"": 18.711347307231954, ""v"": 3.2993153756716764, ""base_weight"": 0.019522224941848732, ""time_conf"": 0.4665164957684037, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 18, ""y"": 323, ""x"": 501, ""u"": 19.35415060517989, ""v"": -1.4751336234629997, ""base_weight"": 0.973165761934816, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 16, ""y"": 323, ""x"": 501, ""u"": 19.98519431238255, ""v"": -0.6857987478307812, ""base_weight"": 0.17605777649967447, ""time_conf"": 0.894873182440491, ""qc_flags"": ""ok""}]",0.0,1.0,False,1.0,1.0,1.0,1.0,4,2.7619904953417005,2.228676129117966,default_timepower15_8_4_conservative_v2,25,1202
20260201042400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,23,327,493,28.000000000000004,112.47999999999999,11500.0,29.981724810572874,-1.0469849010750385,30.000000000000004,28.164390563964844,-1.1093676090240479,28.18623054492217,-1.8173342466080307,-0.06238270794900935,1.8173342466080307,0.06238270794900935,1.8184046211295852,0.060613487370986166,1.0,1,1.0,8.332248227289611,1,2,1.8258857727050781,0.26670074462890625,29.376068115234375,27,2.141172311924122,0.7509997487068176,2.141172311924122,1.1214941822972286,1.0674048724227676,0.7509997487068176,2.141172311924122,1.0674048724227676,0.0,1.1214941822972286,True,False,1.7977253198623657,9.995036125183105,0.05000000074505806,1.0,0.6121322512626648,0.3038286566734314,0.0,False,,1.0,current_wind_train,30.99527854984813,0.5410245995557884,0.5669373788524215,"[{""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 23, ""y"": 327, ""x"": 492, ""u"": 30.99527854984813, ""v"": 0.5410245995557884, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 22, ""y"": 327, ""x"": 493, ""u"": 30.830178756416476, ""v"": 3.240382361297254, ""base_weight"": 0.02201445027592186, ""time_conf"": 0.48857998421712295, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 23, ""y"": 327, ""x"": 492, ""u"": 22.874003593470288, ""v"": 2.4041546551560273, ""base_weight"": 0.02201445027592186, ""time_conf"": 0.48857998421712295, ""qc_flags"": ""ok""}]",0.0,1.0,False,1.0,1.0,1.0,1.0,4,2.7619904953417005,2.228676129117966,default_timepower15_8_4_conservative_v2,25,1202
20260201042400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,29,323,497,28.320000000000004,112.80000000000001,14500.0,30.376660163930538,-12.894127240146025,33.0,30.629526138305664,-12.313318252563477,33.01190206343862,0.25286597437512626,0.5808089875825484,0.25286597437512626,0.5808089875825484,0.6334668744720175,0.01919596589309144,1.0,1,1.0,0.0,0,3,3.0879526138305664,0.2523384094238281,35.47103500366211,27,2.424335250148067,0.5633254051208496,2.312419451901546,1.116925911719033,0.07014146935116794,0.5633254051208496,2.312419451901546,0.07014146935116794,0.0,1.116925911719033,True,False,8.121655464172363,15.373773574829102,0.41132283210754395,0.10713755339384079,0.7747848629951477,0.3824582099914551,0.0,True,context_only_nearest_support,1.0,context_wind,43.45828698618606,-6.8831164617701495,0.013211407295522025,"[{""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 29, ""y"": 322, ""x"": 497, ""u"": 43.45828698618606, ""v"": -6.8831164617701495, ""base_weight"": 0.013211407295522025, ""time_conf"": 0.40146144093168823, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 29, ""y"": 323, ""x"": 498, ""u"": 44.01664203302125, ""v"": -9.356026086799174, ""base_weight"": 0.019522224941848732, ""time_conf"": 0.4665164957684037, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 28, ""y"": 323, ""x"": 498, ""u"": 31.060545559848435, ""v"": -13.829045864577193, ""base_weight"": 0.11601412776164566, ""time_conf"": 0.9258747122872905, ""qc_flags"": ""ok""}]",0.1,1.0,False,1.0,1.0,1.0,1.0,4,2.7619904953417005,2.228676129117966,default_timepower15_8_4_conservative_v2,25,1202
20260203124800,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,15,246,513,34.480000000000004,114.08,7500.0,-7.641242075048969,7.912737803725163,10.999999999999998,-3.8385839462280273,8.282257080078125,9.128554598223301,3.8026581288209416,0.3695192763529622,3.8026581288209416,0.3695192763529622,3.8205697664464133,0.3473245242224013,1.0,1,1.0,0.0,0,3,7.71758508682251,0.7161731719970703,14.205402374267578,27,6.145374121489348,3.2133662700653076,6.145374121489348,3.549203629775438,0.6072034963811057,3.2133662700653076,6.145374121489348,0.6072034963811057,0.0,3.549203629775438,True,True,21.44876480102539,10.36533260345459,0.16111010313034058,0.5162009000778198,0.7835608124732971,1.1851282119750977,0.9941920638084412,True,context_only_nearest_support;role_conflict_triggered_at_holdout_voxel,1.0,context_wind,10.998324646720304,-0.19197647081011443,0.03668314889628013,"[{""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 15, ""y"": 247, ""x"": 513, ""u"": 10.998324646720304, ""v"": -0.19197647081011443, ""base_weight"": 0.03668314889628013, ""time_conf"": 0.5946035575013605, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 15, ""y"": 246, ""x"": 514, ""u"": 14.917828430524102, ""v"": 1.5679269490148005, ""base_weight"": 0.12823098835990984, ""time_conf"": 0.9622238368941451, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 16, ""y"": 246, ""x"": 513, ""u"": -12.830062863787127, ""v"": 11.153003492838623, ""base_weight"": 0.095916841515065, ""time_conf"": 0.86055143724433, ""qc_flags"": ""ok""}]",0.1,1.0,False,1.0,1.0,1.0,1.0,2,25.219406939625173,19.640486654724175,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,9,591
20260203124800,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,29,249,516,34.24,114.32,14500.0,-15.647190601953252,20.764523261229616,26.0,14.005717277526855,1.3185654878616333,14.067648396366538,29.652907879480107,-19.445957773367983,29.652907879480107,19.445957773367983,35.46040354300194,1.3638616747308439,1.0,1,1.0,0.0,0,3,17.86078643798828,2.951597213745117,23.4107608795166,27,33.105612436930336,17.58079719543457,33.105612436930336,11.596370254268017,17.879606347567368,17.58079719543457,33.105612436930336,17.879606347567368,2.354791106071602,11.596370254268017,True,True,43.23636245727539,15.547775268554688,0.44012922048568726,0.11988058686256409,0.8413177132606506,0.737328290939331,0.4128085672855377,True,high_vector_error_ge_30mps;context_only_nearest_support;role_conflict_triggered_at_holdout_voxel,0.0,context_wind,19.9387713148063,-9.297601758295391,0.05003353074966573,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 29, ""y"": 249, ""x"": 516, ""u"": 19.9387713148063, ""v"": -9.297601758295391, ""base_weight"": 0.05003353074966573, ""time_conf"": 0.6699949944086782, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 28, ""y"": 249, ""x"": 516, ""u"": 23.25304307677452, ""v"": -5.1363450229652905, ""base_weight"": 0.09552265720283191, ""time_conf"": 0.6743109258720654, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 28, ""y"": 250, ""x"": 516, ""u"": 23.941537206235783, ""v"": -1.6741553698590053, ""base_weight"": 0.1256887964402692, ""time_conf"": 0.9548416039104165, ""qc_flags"": ""ok""}]",0.175,0.5,False,1.0,1.0,1.0,0.5,2,25.219406939625173,19.640486654724175,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,9,591
20260207024800,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,4,246,512,34.480000000000004,114.0,2000.0,-8.527346277223966,17.52345670858581,19.488128939161054,-4.434847831726074,10.89983081817627,11.767505562158474,4.092498445497892,-6.623625890409542,4.092498445497892,6.623625890409542,7.785946536067805,0.3995225278103575,1.0,2,1.0,0.0,0,3,3.439148187637329,2.5596837997436523,10.063093185424805,27,9.817998144361708,6.7965087890625,9.740790724986311,1.6080475504144496,0.9894377470053053,6.7965087890625,9.740790724986311,0.9894377470053053,0.0,1.6080475504144496,True,True,20.56386375427246,9.273870468139648,0.05658932030200958,0.8336910605430603,0.7967624068260193,0.4995267987251282,0.4712589383125305,True,context_only_nearest_support;role_conflict_triggered_at_holdout_voxel,0.0,context_wind,6.767713105082516,-4.781198535239202,0.05566702138326175,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 4, ""y"": 246, ""x"": 512, ""u"": 6.767713105082516, ""v"": -4.781198535239202, ""base_weight"": 0.05566702138326175, ""time_conf"": 0.5607203307746672, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 4, ""y"": 246, ""x"": 513, ""u"": 4.479875687736581, ""v"": -2.331368914148776, ""base_weight"": 0.04401224971737458, ""time_conf"": 0.551338225608389, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 4, ""y"": 245, ""x"": 512, ""u"": 9.457158420977693, ""v"": -0.06124273204150495, ""base_weight"": 0.20114573103364847, ""time_conf"": 0.92944696061351, ""qc_flags"": ""ok""}]",0.1,1.0,False,1.0,1.0,1.0,1.0,7,5.515103481033908,4.798145530649745,default_timepower15_8_4_conservative_v2,46,957
