time_str,kernel,confidence_mode,physics_constraint_mode,localization_policy,localization_radius_xy,localization_sigma_xy,localization_radius_z,localization_sigma_z,strict_holdout_no_leakage,motion_used_as_wind,z,y,x,lat,lon,alt_m,gt_u,gt_v,gt_speed,pred_u,pred_v,pred_speed,u_error,v_error,abs_u_error,abs_v_error,vector_error,error_to_truth_speed_ratio,recon_confidence,obs_count,obs_conf,nearest_role_gap_mps,nearest_current_count,nearest_context_count,recon_vertical_jump_mps,vertical_speed_gap_mps,vertical_neighbor_max_speed_mps,point_neighbor_count,point_neighbor_mean_vector_error,point_neighbor_min_vector_error,point_neighbor_weighted_vector_error,point_neighbor_std_vector_error,representativeness_gap_point_minus_min_mps,representation_equivalent_error_r1_min_mps,representation_equivalent_error_r1_weighted_mps,representation_equivalent_gain_r1_min_mps,representation_equivalent_gain_r1_weighted_mps,representation_equivalent_local_sigma_r1_mps,role_overlap_at_point,role_conflict_at_point,role_conflict_component_gap_at_point_mps,role_conflict_threshold_at_point_mps,role_conflict_context_factor_at_point,role_conflict_current_density_at_point,role_conflict_context_time_conf_at_point,role_conflict_context_weight_at_point,role_conflict_context_removed_weight_at_point,qc_review_flag,qc_review_reasons,nearest_train_distance_vox,nearest_train_source_role,nearest_train_u,nearest_train_v,nearest_train_base_weight,nearest_observations_json,tail_risk_score_at_point,reliability_confidence_at_point,no_claim_at_point,reliability_distance_factor_at_point,reliability_role_consistency_factor_at_point,reliability_support_count_factor_at_point,reliability_vertical_consistency_factor_at_point,frame_holdout_wind_records,frame_rmse_vector,frame_mae_vector,adaptive_reasons,adaptive_current_support,adaptive_context_support
20260125041200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,4,246,512,34.480000000000004,114.0,2000.0,-18.87467497228251,-9.205794082570627,21.000000000000004,-19.719371795654297,-8.459059715270996,21.457150679476687,-0.8446968233717875,0.7467343672996307,0.8446968233717875,0.7467343672996307,1.1274417673302548,0.0536877032062026,1.0,1,1.0,16.222542114449396,1,2,0.515543520450592,0.07678413391113281,21.54412078857422,27,1.1745124878706756,0.855317234992981,1.1745124878706756,0.24352521036320535,0.27212453233727385,0.855317234992981,1.1745124878706756,0.27212453233727385,0.0,0.24352521036320535,True,True,11.051810264587402,8.184643745422363,0.05000000074505806,1.0,0.6468618512153625,0.5046059489250183,0.4793756306171417,True,role_conflict_triggered_at_holdout_voxel,0.0,context_wind,-3.4348684235703164,-4.415622598338293,0.08939084943056334,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 4, ""y"": 246, ""x"": 512, ""u"": -3.4348684235703164, ""v"": -4.415622598338293, ""base_weight"": 0.08939084943056334, ""time_conf"": 0.6105192380976171, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 5, ""y"": 246, ""x"": 512, ""u"": -19.03246352776965, ""v"": -8.874983496554687, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 5, ""y"": 246, ""x"": 512, ""u"": -14.684118293319614, ""v"": -9.291276004230607, ""base_weight"": 0.07358904535732594, ""time_conf"": 0.5872654290461549, ""qc_flags"": ""ok""}]",0.0,1.0,False,1.0,1.0,1.0,1.0,2,45.8431019887818,32.97478718427061,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,7,614
20260125041200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,21,322,504,28.400000000000002,113.36,10500.0,22.04520332569877,95.48826634895305,97.99999999999999,17.353126525878906,30.836172103881836,35.38361923607282,-4.692076799819862,-64.65209424507121,4.692076799819862,64.65209424507121,64.82213260121097,0.6614503326654181,1.0,1,1.0,0.0,0,3,37.690895080566406,12.540168762207031,71.32722473144531,27,57.14910634358724,27.13136100769043,57.14910634358724,21.5093395018172,37.69077159352054,27.13136100769043,57.14910634358724,37.69077159352054,7.673026257623725,21.5093395018172,True,True,79.3350601196289,13.163698196411133,0.34091731905937195,0.10553176701068878,0.7699925899505615,0.8666681051254272,0.5712059140205383,True,strong_truth_speed_ge_90mps;high_vector_error_ge_30mps;context_only_nearest_support;role_conflict_triggered_at_holdout_voxel;rapid_reconstructed_vertical_jump_ge_25mps,1.0,context_wind,22.3617942813242,16.85082064825735,0.03742510527864884,"[{""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 21, ""y"": 322, ""x"": 505, ""u"": 22.3617942813242, ""v"": 16.85082064825735, ""base_weight"": 0.03742510527864884, ""time_conf"": 0.5992006571422354, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 20, ""y"": 322, ""x"": 504, ""u"": 23.745346692379925, ""v"": 14.83773939852974, ""base_weight"": 0.007771303963389177, ""time_conf"": 0.3273461437937433, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 22, ""y"": 322, ""x"": 505, ""u"": 25.700164749206294, ""v"": 17.334980007593146, ""base_weight"": 0.007771303963389177, ""time_conf"": 0.3273461437937433, ""qc_flags"": ""ok""}]",0.2125,0.25,False,1.0,1.0,1.0,0.25,2,45.8431019887818,32.97478718427061,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,7,614
20260130015400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,8,246,512,34.480000000000004,114.0,4000.0,-5.59044857033105,-4.2127051620643385,7.000000000000001,-6.693063735961914,-0.0037756706587970257,6.693064800921726,-1.1026151656308638,4.2089294914055415,1.1026151656308638,4.2089294914055415,4.350959396167986,0.621565628023998,1.0,1,1.0,7.820101179022796,1,2,0.7853811383247375,0.17493677139282227,7.026137828826904,27,4.498132961767691,3.859556198120117,4.498132961767691,0.4871450664352005,0.4914031980478688,3.859556198120117,4.498132961767691,0.4914031980478688,0.0,0.4871450664352005,True,False,3.8683533668518066,10.085774421691895,0.122389055788517,0.535172164440155,0.7193986177444458,1.1721524000167847,0.0,False,,0.0,context_wind,-9.396926207859085,3.420201433256687,0.07174584399524446,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 8, ""y"": 246, ""x"": 512, ""u"": -9.396926207859085, ""v"": 3.420201433256687, ""base_weight"": 0.07174584399524446, ""time_conf"": 0.7696221479334963, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 9, ""y"": 246, ""x"": 512, ""u"": -6.928203230275509, ""v"": -4.000000000000001, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 7, ""y"": 246, ""x"": 512, ""u"": -7.123843130523056, ""v"": -1.5166656559799676, ""base_weight"": 0.14856706189496416, ""time_conf"": 0.8622318759219564, ""qc_flags"": ""ok""}]",0.0,1.0,False,1.0,1.0,1.0,1.0,4,22.503194918126624,17.82093327192689,default_timepower15_8_4_conservative_v2,25,767
20260130015400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,18,246,513,34.480000000000004,114.08,9000.0,-0.845236523481399,1.8126155740732999,2.0,2.8514723777770996,-0.6943243741989136,2.9347880771586388,3.6967089012584986,-2.5069399482722137,3.6967089012584986,2.5069399482722137,4.466587579448869,2.2332937897244345,1.0,1,1.0,1.2535273420199302,1,2,1.9346060752868652,1.5410761833190918,1.7777103185653687,27,3.139153083165487,1.3602906465530396,3.139153083165487,1.1910059799996437,3.1062969328958294,1.3602906465530396,3.139153083165487,3.1062969328958294,1.3274344962833822,1.1910059799996437,True,False,6.2903337478637695,10.8649263381958,0.1710960865020752,0.5187066197395325,0.7710011005401611,1.1625895500183105,0.0,False,,1.0,context_wind,-0.9925461516413221,0.12186934340514735,0.07174584399524446,"[{""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 18, ""y"": 246, ""x"": 514, ""u"": -0.9925461516413221, ""v"": 0.12186934340514735, ""base_weight"": 0.07174584399524446, ""time_conf"": 0.7696221479334963, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""current_wind_train"", ""z"": 19, ""y"": 247, ""x"": 513, ""u"": -0.9271838545667874, ""v"": 0.37460659341591207, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 19, ""y"": 246, ""x"": 514, ""u"": -1.2036300463040963, ""v"": 1.5972710200945859, ""base_weight"": 0.0675627755544156, ""time_conf"": 0.7520439537809918, ""qc_flags"": ""ok""}]",0.0,1.0,False,1.0,1.0,1.0,1.0,4,22.503194918126624,17.82093327192689,default_timepower15_8_4_conservative_v2,25,767
20260130015400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,25,246,514,34.480000000000004,114.16,12500.0,23.287097430623916,-5.806125494392019,24.0,-6.1386590003967285,13.97566032409668,15.264410103822613,-29.425756431020645,19.7817858184887,29.425756431020645,19.7817858184887,35.45693432470316,1.4773722635292985,1.0,1,1.0,17.068641180555904,1,2,5.1922502517700195,2.0786705017089844,15.968644142150879,27,34.57798851860894,29.489944458007812,34.57798851860894,3.63432247824233,5.96698986669535,29.489944458007812,34.57798851860894,5.96698986669535,0.8789458060942223,3.63432247824233,True,False,10.174084663391113,11.369961738586426,0.10819762945175171,1.0,0.8621095418930054,1.4163769483566284,0.0,True,high_vector_error_ge_30mps,1.0,context_wind,29.4561553104781,-12.503396111656752,0.009783691503829262,"[{""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 25, ""y"": 246, ""x"": 515, ""u"": 29.4561553104781, ""v"": -12.503396111656752, ""base_weight"": 0.009783691503829262, ""time_conf"": 0.35766148310881457, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 24, ""y"": 246, ""x"": 514, ""u"": 26.96382138897501, ""v"": -13.151134403672323, ""base_weight"": 0.009783691503829262, ""time_conf"": 0.35766148310881457, ""qc_flags"": ""ok""}, {""distance_vox"": 2.0, ""source_role"": ""current_wind_train"", ""z"": 23, ""y"": 246, ""x"": 514, ""u"": 13.36509786282552, ""v"": -6.8098574960931995, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}]",0.0,1.0,False,1.0,1.0,1.0,1.0,4,22.503194918126624,17.82093327192689,default_timepower15_8_4_conservative_v2,25,767
20260130015400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,29,249,512,34.24,114.0,14500.0,-22.505945882062452,24.134672153432625,33.0,2.150268316268921,13.108757972717285,13.28394479886261,24.656214198331373,-11.02591418071534,24.656214198331373,11.02591418071534,27.009251787387544,0.8184621753753801,1.0,1,1.0,0.0,3,0,19.301010131835938,7.012418746948242,20.87938690185547,27,29.458258558202672,12.459393501281738,29.37349880024294,12.536855036003328,14.549858286105806,12.459393501281738,29.37349880024294,14.549858286105806,0.0,12.536855036003328,True,True,27.40056800842285,12.279118537902832,0.10408902168273926,1.0,0.7853209376335144,0.21797066926956177,0.19528231024742126,True,role_conflict_triggered_at_holdout_voxel,1.0,current_wind_train,-21.412179403483467,23.78063441527661,0.5669373788524215,"[{""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 28, ""y"": 249, ""x"": 512, ""u"": -21.412179403483467, ""v"": 23.78063441527661, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 2.23606797749979, ""source_role"": ""current_wind_train"", ""z"": 27, ""y"": 248, ""x"": 512, ""u"": -22.750440616201185, ""v"": 25.266924066231397, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 2.449489742783178, ""source_role"": ""current_wind_train"", ""z"": 27, ""y"": 248, ""x"": 513, ""u"": -20.316828685746728, ""v"": 26.004354869021824, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}]",0.075,0.5,False,1.0,1.0,1.0,0.5,4,22.503194918126624,17.82093327192689,default_timepower15_8_4_conservative_v2,25,767
20260202002400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,15,244,508,34.64,113.68,7500.0,13.988627306225474,-11.327767038897075,18.0,7.272914886474609,-3.5519802570343018,8.09393938031818,-6.715712419750865,7.775786781862774,6.715712419750865,7.775786781862774,10.274417422987439,0.5708009679437466,1.0,1,1.0,0.0,0,3,4.106445789337158,0.56768798828125,12.122920989990234,27,9.980878353118896,5.888213634490967,9.980878353118896,2.96492338507032,4.386203788496472,5.888213634490967,9.980878353118896,4.386203788496472,0.29353906986854206,2.96492338507032,True,False,9.761950492858887,11.766685485839844,0.2993018627166748,0.12941192090511322,0.7891920804977417,0.801459014415741,0.0,True,context_only_nearest_support,1.0,context_wind,14.067745247414502,-12.778288103797589,0.20123896301334077,"[{""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 15, ""y"": 245, ""x"": 508, ""u"": 14.067745247414502, ""v"": -12.778288103797589, ""base_weight"": 0.20123896301334077, ""time_conf"": 0.9406928166024674, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 14, ""y"": 244, ""x"": 508, ""u"": -5.137596501604551, ""v"": 11.501487155658683, ""base_weight"": 0.1353023486066111, ""time_conf"": 0.8429292278071672, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 15, ""y"": 243, ""x"": 508, ""u"": -5.260453761468927, ""v"": 10.785528555590007, ""base_weight"": 0.12823098835990984, ""time_conf"": 0.9622238368941451, ""qc_flags"": ""ok""}]",0.1,1.0,False,1.0,1.0,1.0,1.0,2,9.369638319307098,9.321004568352299,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,9,688
20260202002400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,28,244,512,34.64,114.0,14000.0,14.544288607390106,-26.238591214181877,30.0,13.0496187210083,-18.00557518005371,22.237205002613447,-1.4946698863818053,8.233016034128166,1.4946698863818053,8.233016034128166,8.36759171371716,0.27891972379057195,1.0,1,1.0,57.56819278163658,1,2,6.045599937438965,0.8529396057128906,26.45314598083496,27,9.323388523525661,4.318408012390137,9.290293509810578,4.374210019848246,4.049183701327022,4.318408012390137,9.290293509810578,4.049183701327022,0.0,4.374210019848246,True,True,22.07195472717285,13.519046783447266,0.25182676315307617,0.5684996247291565,0.7958890199661255,0.47965019941329956,0.35886144638061523,True,nearest_current_context_role_gap_ge_30mps;role_conflict_triggered_at_holdout_voxel,0.0,context_wind,-10.260604299770065,28.19077862357725,0.061125914845961755,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 28, ""y"": 244, ""x"": 512, ""u"": -10.260604299770065, ""v"": 28.19077862357725, ""base_weight"": 0.061125914845961755, ""time_conf"": 0.7236346187201891, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""current_wind_train"", ""z"": 27, ""y"": 244, ""x"": 511, ""u"": 15.657401297180904, ""v"": -23.21305203154117, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 27, ""y"": 244, ""x"": 511, ""u"": -8.65247584249853, ""v"": 26.629582456264302, ""base_weight"": 0.061125914845961755, ""time_conf"": 0.7236346187201891, ""qc_flags"": ""ok""}]",0.17,0.15,False,1.0,0.15,1.0,1.0,2,9.369638319307098,9.321004568352299,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,9,688
20260204132400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,19,247,507,34.400000000000006,113.6,9500.0,7.8906806422034,-16.178292833385,18.0,5.875970363616943,-11.613591194152832,13.015472643704063,-2.014710278586457,4.564701639232169,2.014710278586457,4.564701639232169,4.989544925326434,0.27719694029591296,1.0,1,1.0,0.0,0,3,2.4298551082611084,0.5081644058227539,15.032025337219238,27,4.927794924488774,3.07511830329895,4.927794924488774,1.3185765721389442,1.9144266220274835,3.07511830329895,4.927794924488774,1.9144266220274835,0.06175000083765969,1.3185765721389442,True,False,2.272144079208374,12.346633911132812,0.28890854120254517,0.13474155962467194,0.7207075357437134,1.4405646324157715,0.0,True,context_only_nearest_support,0.0,context_wind,-0.48767777671752066,-2.3518328154153862,0.1553205225806296,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 19, ""y"": 247, ""x"": 507, ""u"": -0.48767777671752066, ""v"": -2.3518328154153862, ""base_weight"": 0.1553205225806296, ""time_conf"": 0.8458444978108313, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 18, ""y"": 247, ""x"": 507, ""u"": 1.0463471061618845, ""v"": -14.963460753897364, ""base_weight"": 0.02409027427365905, ""time_conf"": 0.5058097201509613, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 19, ""y"": 248, ""x"": 507, ""u"": 3.7622215765823546, ""v"": -10.336618828644994, ""base_weight"": 0.016632515459407696, ""time_conf"": 0.4386405555615829, ""qc_flags"": ""ok""}]",0.1,1.0,False,1.0,1.0,1.0,1.0,1,4.989544925326434,4.989544925326434,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,6,471
20260208111200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,5,245,508,34.56,113.68,2500.0,7.272144303695054,13.119295607090939,15.000000000000002,8.340296745300293,11.175352096557617,13.944498710305128,1.068152441605239,-1.9439435105333214,1.068152441605239,1.9439435105333214,2.2180770975445934,0.14787180650297288,1.0,1,1.0,23.685787566158744,1,2,0.8952011466026306,0.5821504592895508,13.616833686828613,27,2.2455601338987,2.0429978370666504,2.247703245212787,0.16495940681778543,0.17507926047794298,2.0429978370666504,2.247703245212787,0.17507926047794298,0.0,0.16495940681778543,True,True,9.769108772277832,8.655385971069336,0.05000000074505806,1.0,0.7895110845565796,0.3077605366706848,0.2923724949359894,True,role_conflict_triggered_at_holdout_voxel,0.0,context_wind,-14.488887394336025,3.882285676537813,0.08421086446823164,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 5, ""y"": 245, ""x"": 508, ""u"": -14.488887394336025, ""v"": 3.882285676537813, ""base_weight"": 0.08421086446823164, ""time_conf"": 0.8185322195299817, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""current_wind_train"", ""z"": 6, ""y"": 244, ""x"": 508, ""u"": 7.9269700111525, ""v"": 11.533812936242601, ""base_weight"": 0.973165761934816, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 6, ""y"": 244, ""x"": 508, ""u"": -0.7586043956392982, ""v"": 7.435802014398593, ""base_weight"": 0.058830912010649945, ""time_conf"": 0.5590926649765853, ""qc_flags"": ""ok""}]",0.1,0.5,False,1.0,0.5,1.0,1.0,6,3.174828645053433,2.8600718610906006,default_timepower15_8_4_conservative_v2,37,1340
