time_str,kernel,confidence_mode,physics_constraint_mode,localization_policy,localization_radius_xy,localization_sigma_xy,localization_radius_z,localization_sigma_z,strict_holdout_no_leakage,motion_used_as_wind,z,y,x,lat,lon,alt_m,gt_u,gt_v,gt_speed,pred_u,pred_v,pred_speed,u_error,v_error,abs_u_error,abs_v_error,vector_error,error_to_truth_speed_ratio,recon_confidence,obs_count,obs_conf,nearest_role_gap_mps,nearest_current_count,nearest_context_count,recon_vertical_jump_mps,vertical_speed_gap_mps,vertical_neighbor_max_speed_mps,point_neighbor_count,point_neighbor_mean_vector_error,point_neighbor_min_vector_error,point_neighbor_weighted_vector_error,point_neighbor_std_vector_error,representativeness_gap_point_minus_min_mps,representation_equivalent_error_r1_min_mps,representation_equivalent_error_r1_weighted_mps,representation_equivalent_gain_r1_min_mps,representation_equivalent_gain_r1_weighted_mps,representation_equivalent_local_sigma_r1_mps,role_overlap_at_point,role_conflict_at_point,role_conflict_component_gap_at_point_mps,role_conflict_threshold_at_point_mps,role_conflict_context_factor_at_point,role_conflict_current_density_at_point,role_conflict_context_time_conf_at_point,role_conflict_context_weight_at_point,role_conflict_context_removed_weight_at_point,qc_review_flag,qc_review_reasons,nearest_train_distance_vox,nearest_train_source_role,nearest_train_u,nearest_train_v,nearest_train_base_weight,nearest_observations_json,tail_risk_score_at_point,reliability_confidence_at_point,no_claim_at_point,reliability_distance_factor_at_point,reliability_role_consistency_factor_at_point,reliability_support_count_factor_at_point,reliability_vertical_consistency_factor_at_point,frame_holdout_wind_records,frame_rmse_vector,frame_mae_vector,adaptive_reasons,adaptive_current_support,adaptive_context_support
20260127121200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,5,295,513,30.560000000000002,114.08,2500.0,0.6340702236026159,6.95132668020509,6.980185360245858,-0.6615480780601501,4.761235237121582,4.806974811957442,-1.295618301662766,-2.1900914430835083,1.295618301662766,2.1900914430835083,2.5446271461004093,0.3645500820927744,1.0,2,1.0,0.0,0,3,6.142053604125977,0.2203660011291504,8.535273551940918,27,4.3677446312374535,1.999969482421875,4.3677446312374535,2.879206082980701,0.5446576636785343,1.999969482421875,4.3677446312374535,0.5446576636785343,0.0,2.879206082980701,True,False,11.483195304870605,11.762407302856445,0.3058697283267975,0.1670628935098648,0.8286834955215454,0.38224315643310547,0.0,True,context_only_nearest_support,0.0,context_wind,2.427050983124842,1.7633557568774199,0.00696087082601311,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 5, ""y"": 295, ""x"": 513, ""u"": 2.427050983124842, ""v"": 1.7633557568774199, ""base_weight"": 0.00696087082601311, ""time_conf"": 0.3137696633076602, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 5, ""y"": 294, ""x"": 513, ""u"": -0.9503521924694311, ""v"": 8.006676916155802, ""base_weight"": 0.2212790633336261, ""time_conf"": 0.8954229728967139, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 5, ""y"": 295, ""x"": 512, ""u"": 0.5333417094504578, ""v"": 1.898216705715391, ""base_weight"": 0.044297490329147315, ""time_conf"": 0.6135424702731801, ""qc_flags"": ""ok""}]",0.1,1.0,False,1.0,1.0,1.0,1.0,5,5.965762428665507,5.0634693590500275,default_timepower15_8_4_conservative_v2,31,1186
20260127121200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,19,392,506,22.800000000000004,113.52000000000001,9500.0,3.6234666314352895,-13.522961568046956,13.999999999999998,8.293519020080566,-14.94354248046875,17.090696872919263,4.670052388645277,-1.4205809124217943,4.670052388645277,1.4205809124217943,4.8813358255121715,0.34866684467944087,1.0,1,1.0,0.0,0,3,2.49458384513855,0.2336139678955078,18.39136505126953,27,5.107065439224243,3.072247266769409,5.107065439224243,1.7040159913062622,1.8090885587427623,3.072247266769409,5.107065439224243,1.8090885587427623,0.0,1.7040159913062622,True,False,2.4303200244903564,9.809283256530762,0.06546229124069214,0.9747473001480103,0.8618191480636597,0.8000497221946716,0.0,True,context_only_nearest_support,0.0,context_wind,5.209090471314507,-15.12829720958907,0.11601412776164566,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 19, ""y"": 392, ""x"": 506, ""u"": 5.209090471314507, ""v"": -15.12829720958907, ""base_weight"": 0.11601412776164566, ""time_conf"": 0.9258747122872905, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 20, ""y"": 392, ""x"": 506, ""u"": 8.203195425506184, ""v"": -13.182693309808418, ""base_weight"": 0.1991418827717727, ""time_conf"": 0.9258747122872905, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 19, ""y"": 393, ""x"": 506, ""u"": 3.472963553338608, ""v"": -19.69615506024416, ""base_weight"": 0.052601993873566906, ""time_conf"": 0.6830201283771977, ""qc_flags"": ""ok""}]",0.1,1.0,False,1.0,1.0,1.0,1.0,5,5.965762428665507,5.0634693590500275,default_timepower15_8_4_conservative_v2,31,1186
20260127121200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,22,390,505,22.960000000000004,113.44,11000.0,20.84507910184295,-9.720220020036091,23.000000000000004,17.3727970123291,-14.42684555053711,22.58202711384971,-3.472282089513847,-4.706625530501018,3.472282089513847,4.706625530501018,5.848851750003811,0.2542979021740787,1.0,1,1.0,8.030117612897362,1,2,3.707123279571533,0.20279502868652344,25.111007690429688,27,6.062104631353308,3.8494553565979004,6.062104631353308,1.755599106581215,1.9993963934059105,3.8494553565979004,6.062104631353308,1.9993963934059105,0.0,1.755599106581215,True,False,4.532466888427734,10.598048210144043,0.09052664041519165,1.0,0.8781961798667908,0.9041399955749512,0.0,False,,1.0,context_wind,22.04925050006708,-13.777900870063322,0.11601412776164566,"[{""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 22, ""y"": 391, ""x"": 505, ""u"": 22.04925050006708, ""v"": -13.777900870063322, ""base_weight"": 0.11601412776164566, ""time_conf"": 0.9258747122872905, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""current_wind_train"", ""z"": 21, ""y"": 390, ""x"": 504, ""u"": 18.36861673108774, ""v"": -13.841745532497102, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 21, ""y"": 390, ""x"": 504, ""u"": 10.892780700300541, ""v"": -16.773411358908483, ""base_weight"": 0.06556360866610655, ""time_conf"": 0.7434059922341357, ""qc_flags"": ""ok""}]",0.0,1.0,False,1.0,1.0,1.0,1.0,5,5.965762428665507,5.0634693590500275,default_timepower15_8_4_conservative_v2,31,1186
20260127121200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,23,294,526,30.64,115.12,11500.0,19.450434372851934,-20.141514409482223,28.0,20.896514892578125,-20.530611038208008,29.29454427462438,1.4460805197261912,-0.38909662872578465,1.4460805197261912,0.38909662872578465,1.4975129568779504,0.05348260560278394,1.0,1,1.0,0.0,3,0,0.31129083037376404,0.1620635986328125,29.220443725585938,27,1.4708304581818756,1.037356972694397,1.4708304581818756,0.21995603440186826,0.4601559841835534,1.037356972694397,1.4708304581818756,0.4601559841835534,0.026682498696074752,0.21995603440186826,True,False,10.242448806762695,10.253190040588379,0.05000000074505806,1.0,0.4814739227294922,0.02821691520512104,0.0,False,,1.0,current_wind_train,21.20925734695594,-19.77795244181246,0.5669373788524215,"[{""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 23, ""y"": 294, ""x"": 525, ""u"": 21.20925734695594, ""v"": -19.77795244181246, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 23, ""y"": 295, ""x"": 526, ""u"": 22.53723288225215, ""v"": -18.250291340445287, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 2.0, ""source_role"": ""current_wind_train"", ""z"": 23, ""y"": 294, ""x"": 524, ""u"": 20.83975111376993, ""v"": -21.580194010159527, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}]",0.0,1.0,False,1.0,1.0,1.0,1.0,5,5.965762428665507,5.0634693590500275,default_timepower15_8_4_conservative_v2,31,1186
20260127121200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,29,323,489,28.320000000000004,112.16,14500.0,22.384014458986123,-15.09820839371017,27.0,27.697845458984375,-5.989935874938965,28.338136404069733,5.3138309999982525,9.108272518771205,5.3138309999982525,9.108272518771205,10.545019116755796,0.390556263583548,0.8698818683624268,1,1.0,9.694710184548876,1,2,3.7695682048797607,0.21504783630371094,28.740262985229492,27,10.32288521307486,6.769655704498291,9.372868283482827,2.626239059926443,3.775363412257505,6.769655704498291,9.372868283482827,3.775363412257505,1.172150833272969,2.626239059926443,True,False,8.720027923583984,14.286725044250488,0.23509827256202698,0.15211248397827148,0.45381805300712585,0.1439351737499237,0.0,False,,2.23606797749979,context_wind,26.852091174943382,-2.822268508226631,0.014457159788279933,"[{""distance_vox"": 2.23606797749979, ""source_role"": ""context_wind"", ""z"": 29, ""y"": 325, ""x"": 490, ""u"": 26.852091174943382, ""v"": -2.822268508226631, ""base_weight"": 0.014457159788279933, ""time_conf"": 0.4156189480713939, ""qc_flags"": ""ok""}, {""distance_vox"": 2.8284271247461903, ""source_role"": ""current_wind_train"", ""z"": 27, ""y"": 323, ""x"": 491, ""u"": 26.492818271635432, ""v"": -11.795362649198193, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 2.8284271247461903, ""source_role"": ""context_wind"", ""z"": 29, ""y"": 325, ""x"": 491, ""u"": 27.406859074035726, ""v"": -2.143837641514531, ""base_weight"": 0.02481616743855084, ""time_conf"": 0.4156189480713939, ""qc_flags"": ""ok""}]",0.1,0.4349409341812134,False,0.5,1.0,1.0,1.0,5,5.965762428665507,5.0634693590500275,default_timepower15_8_4_conservative_v2,31,1186
20260201033000,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,19,360,466,25.360000000000003,110.32,9500.0,17.956152904676838,-1.255616527394254,18.0,15.480892181396484,2.384813070297241,15.66350395385028,-2.4752607232803534,3.640429597691495,2.4752607232803534,3.640429597691495,4.402231627704594,0.2445684237613663,0.41698458790779114,1,1.0,7.964283160802734,2,1,2.4598634243011475,0.012296676635742188,15.974291801452637,27,4.844241601449472,3.256340265274048,3.8486469455116574,1.4621106408919957,1.1458913624305458,3.256340265274048,3.8486469455116574,1.1458913624305458,0.5535846821929362,1.4621106408919957,True,False,3.928662061691284,12.263628005981445,0.18789684772491455,0.2040875256061554,0.5672264099121094,0.05375183746218681,0.0,False,,2.0,current_wind_train,15.978072556073181,0.8373752998871089,0.5669373788524215,"[{""distance_vox"": 2.0, ""source_role"": ""current_wind_train"", ""z"": 21, ""y"": 360, ""x"": 466, ""u"": 15.978072556073181, ""v"": 0.8373752998871089, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 2.23606797749979, ""source_role"": ""context_wind"", ""z"": 20, ""y"": 358, ""x"": 466, ""u"": 14.8977254305736, ""v"": 7.091347956584376, ""base_weight"": 0.06554071613721331, ""time_conf"": 0.6038332986577618, ""qc_flags"": ""ok""}, {""distance_vox"": 3.1622776601683795, ""source_role"": ""current_wind_train"", ""z"": 22, ""y"": 359, ""x"": 466, ""u"": 16.98964405932463, ""v"": -0.5932914439425218, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}]",0.0,0.41698458790779114,False,1.0,1.0,1.0,1.0,1,4.402231627704594,4.402231627704594,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,7,1127
20260203075400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,14,247,513,34.400000000000006,114.08,7000.0,8.344654691101086,3.3714593407432107,9.0,4.471291542053223,5.119749546051025,6.797373277106853,-3.8733631490478633,1.7482902053078146,3.8733631490478633,1.7482902053078146,4.249642423354842,0.47218249148387137,1.0,1,1.0,0.0,0,3,2.1451992988586426,0.3870539665222168,8.922892570495605,27,4.116435254061663,3.1873741149902344,4.116435254061663,0.597235368167394,1.062268308364608,3.1873741149902344,4.116435254061663,1.062268308364608,0.1332071692931791,0.597235368167394,True,False,8.018867492675781,11.488346099853516,0.25424471497535706,0.11436150223016739,0.6885424256324768,0.926976203918457,0.0,True,context_only_nearest_support,1.0,context_wind,-12.435563588325627,8.3878935520612,0.005052668679409314,"[{""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 14, ""y"": 246, ""x"": 513, ""u"": -12.435563588325627, ""v"": 8.3878935520612, ""base_weight"": 0.005052668679409314, ""time_conf"": 0.2773923680169612, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 13, ""y"": 247, ""x"": 513, ""u"": 16.178292833385, ""v"": 7.8906806422033995, ""base_weight"": 0.009121479215517697, ""time_conf"": 0.34814923966718603, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 15, ""y"": 247, ""x"": 513, ""u"": 10.998324646720304, ""v"": -0.19197647081011443, ""base_weight"": 0.029137866856868967, ""time_conf"": 0.5442050397551315, ""qc_flags"": ""ok""}]",0.1,1.0,False,1.0,1.0,1.0,1.0,2,10.802383920015078,9.461774530058687,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,14,648
20260203075400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,29,325,489,28.160000000000004,112.16,14500.0,60.99070940453987,1.0645967926742934,61.00000000000001,46.810028076171875,4.837104320526123,47.059285021126826,-14.180681328367996,3.77250752785183,14.180681328367996,3.77250752785183,14.67390663676253,0.24055584650430373,1.0,1,1.0,14.19565629792665,1,2,2.9812428951263428,0.13358688354492188,49.76595687866211,27,14.711084542451081,11.805501937866211,15.550195122999206,2.309714679433829,2.8684046988963185,11.805501937866211,15.550195122999206,2.8684046988963185,0.0,2.309714679433829,True,False,4.608922004699707,13.495537757873535,0.15479615330696106,0.7049506902694702,0.6802006959915161,0.07857454568147659,0.0,False,,0.0,context_wind,50.225195403622614,-8.856057061013429,0.004480663077194731,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 29, ""y"": 325, ""x"": 489, ""u"": 50.225195403622614, ""v"": -8.856057061013429, ""base_weight"": 0.004480663077194731, ""time_conf"": 0.2648657735898238, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 29, ""y"": 324, ""x"": 489, ""u"": 57.92051301576528, ""v"": -3.0354854620907483, ""base_weight"": 0.00894064499554136, ""time_conf"": 0.345478219991944, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""current_wind_train"", ""z"": 28, ""y"": 326, ""x"": 489, ""u"": 50.720616663781946, ""v"": 5.330951626650322, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}]",0.0,1.0,False,1.0,1.0,1.0,1.0,2,10.802383920015078,9.461774530058687,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,14,648
20260207010600,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,4,246,512,34.480000000000004,114.0,2000.0,8.191520442889917,-5.7357643635104605,9.999999999999998,6.201486110687256,-0.2407824844121933,6.206158730313515,-1.9900343322026615,5.494981879098267,1.9900343322026615,5.494981879098267,5.8442332683563905,0.5844233268356391,1.0,1,1.0,0.0,0,3,2.202585220336914,0.19465160369873047,7.1080002784729,27,5.484062397921527,3.384493589401245,5.187326215018831,1.4204126691727712,2.4597396789551453,3.384493589401245,5.187326215018831,2.4597396789551453,0.6569070533375596,1.4204126691727712,False,False,0.0,11.655863761901855,0.2577066719532013,0.0,0.6154133677482605,0.40079790353775024,0.0,True,context_only_nearest_support,0.0,context_wind,0.9974040373235843,3.4389393140566384,0.056490663339414486,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 4, ""y"": 246, ""x"": 512, ""u"": 0.9974040373235843, ""v"": 3.4389393140566384, ""base_weight"": 0.056490663339414486, ""time_conf"": 0.5137558503330762, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 5, ""y"": 246, ""x"": 512, ""u"": 15.934468154500147, ""v"": -5.561845585042812, ""base_weight"": 0.10704675921999944, ""time_conf"": 0.7292293051358275, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 4, ""y"": 246, ""x"": 513, ""u"": 1.1482384757560744, ""v"": 1.6271355547228084, ""base_weight"": 0.042524699327955946, ""time_conf"": 0.558795605671606, ""qc_flags"": ""ok""}]",0.1,1.0,False,1.0,1.0,1.0,1.0,4,10.237787174153176,8.557396249679792,default_timepower15_8_4_conservative_v2,23,897
20260207010600,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,23,330,490,27.760000000000005,112.24000000000001,11500.0,28.559424837354037,-5.035797152340969,29.0,30.798038482666016,12.819097518920898,33.359383021563524,2.238613645311979,17.854894671261867,2.238613645311979,17.854894671261867,17.994684069881092,0.620506347237279,0.08113076537847519,1,1.0,0.0,0,3,1.390754222869873,0.09658050537109375,34.147762298583984,27,17.522320217556423,16.58516502380371,17.61872339622814,0.6171761292935285,1.4095190460773814,16.58516502380371,17.61872339622814,1.4095190460773814,0.37596067365295127,0.6171761292935285,False,False,0.0,13.742624282836914,0.2291133999824524,0.0,0.4382267892360687,0.02483191154897213,0.0,True,context_only_nearest_support,3.3166247903554,context_wind,33.81138359097512,9.693753988450911,0.015340827106799196,"[{""distance_vox"": 3.3166247903554, ""source_role"": ""context_wind"", ""z"": 24, ""y"": 327, ""x"": 491, ""u"": 33.81138359097512, ""v"": 9.693753988450911, ""base_weight"": 0.015340827106799196, ""time_conf"": 0.382876609335848, ""qc_flags"": ""ok""}, {""distance_vox"": 3.605551275463989, ""source_role"": ""context_wind"", ""z"": 23, ""y"": 327, ""x"": 492, ""u"": 28.578838324886465, ""v"": 16.500000000000014, ""base_weight"": 0.021363047788460366, ""time_conf"": 0.48296816446242274, ""qc_flags"": ""ok""}, {""distance_vox"": 3.7416573867739413, ""source_role"": ""context_wind"", ""z"": 22, ""y"": 327, ""x"": 492, ""u"": 36.977460599706546, ""v"": -1.2912813779925474, ""base_weight"": 0.005312046600293704, ""time_conf"": 0.28278505420927325, ""qc_flags"": ""ok""}]",0.31886923462152483,0.040565382689237595,True,0.5,1.0,1.0,1.0,4,10.237787174153176,8.557396249679792,default_timepower15_8_4_conservative_v2,23,897
